Original Tweet Index,Actual Value,Predicted Value
402701,0,0.0039658113
703874,0,0.9978924
681838,0,0.0033001136
231870,0,0.0027294382
619385,0,0.0036665276
645881,0,0.0034393745
521631,0,0.9935251
171242,0,0.000293914
544145,0,0.0029414769
82258,0,0.0034370187
520533,0,0.0014695034
774967,0,0.0038007668
333397,0,0.9960058
290904,0,0.004725122
497009,0,0.0029459542
616115,0,0.0026531497
729685,0,0.004034443
376392,0,0.006837818
717171,0,0.0030038971
301377,0,0.9508947
131245,0,0.0023966255
347170,0,0.0013713316
659867,0,0.0013365602
189435,0,0.0048823496
476679,0,0.0025226916
443861,0,0.0028244797
254929,0,0.0030928152
136348,0,0.0016151388
55717,0,1.0191507
23674,0,0.00754505
667410,0,0.98095775
339792,0,0.0049561835
78557,0,0.00081303454
506929,0,0.0022803268
79629,0,0.04890522
52856,0,0.0037430387
483555,0,0.0009768597
589546,0,0.003710199
16298,0,0.0022803268
403962,0,0.0013019011
161781,0,0.003554442
294792,0,0.0025372773
370050,0,0.15214211
455163,0,1.01536
409539,0,0.0021795956
253608,0,0.00057109783
722872,0,0.0024311058
228369,0,0.9960058
630463,0,0.0020323694
698577,0,0.00082285533
345553,0,0.9998642
527481,0,0.0012476365
398800,0,0.001953002
246427,0,0.0027843518
582784,0,0.0020837188
221958,0,0.0031009843
697219,0,0.9964541
461684,0,0.0037308412
674966,0,6.79216e-05
351492,0,0.9978924
109153,0,6.5954014e-06
542166,0,0.9889235
715039,0,0.0041890866
32771,0,0.0041180346
690140,0,0.98193115
635737,0,0.0023250522
448180,0,0.0020465972
505010,0,0.0047182087
322469,0,0.0025029948
419527,0,0.0064909733
446704,0,0.0037096222
150086,0,1.0545465
460847,0,0.002379564
527028,0,0.002520473
201532,0,0.0031391238
126964,0,0.0015855376
789544,0,0.993872
93416,0,0.0023181275
627804,0,0.003719401
16106,0,0.0013608411
349163,0,0.9978924
697197,0,1.0135441
120937,0,0.00033330184
244352,0,0.0025802234
238571,0,0.001791778
745248,0,0.0021260865
442141,0,0.0019731345
616217,0,0.0022149342
616612,0,0.0029088042
221963,0,0.9956175
615240,0,0.0018645329
237604,0,0.0006206737
651512,0,0.006516681
617211,0,1.0280113
270810,0,0.9765649
533301,0,0.00018659697
768834,0,0.0014930174
353572,0,0.0037635632
696759,0,0.9765649
740275,0,0.0017684563
695730,0,0.00090594863
426762,0,0.004318011
77563,0,0.42089227
770236,0,1.0021937
128720,0,0.0027034297
335446,0,0.001586293
88431,0,0.00073402864
134417,0,0.0019179223
737186,0,0.0015205598
429117,0,0.0011362473
630610,0,0.003606132
172896,0,0.9765649
188493,0,0.0039277673
723719,0,0.0014958299
483546,0,0.008558162
534964,0,0.0050435984
115254,0,0.002967592
234053,0,0.004275076
130169,0,0.0033837664
220853,0,0.00016678411
557581,0,0.0029284933
47028,0,1.0245266
738917,0,0.0046244953
173282,0,0.0030956506
794422,0,0.72757906
385793,0,0.0071340227
389397,0,0.0018519721
167583,0,0.0038820636
368546,0,0.0039656535
421473,0,0.0033313858
270761,0,5.4770757e-05
208522,0,0.0055137556
606359,0,0.0031653114
746960,0,0.0022076974
153186,0,0.0008573204
633870,0,0.004725122
553752,0,0.0011755438
430937,0,0.0043156096
293019,0,0.0011232543
281003,0,0.0035725497
496017,0,0.00456742
225542,0,0.9978924
255719,0,0.66350555
771851,0,0.99318296
321088,0,0.0029148383
640178,0,0.0012153977
681594,0,0.0020792128
779098,0,0.0038192095
108095,0,0.0020043475
615126,0,0.992421
105768,0,0.0035521318
183235,0,0.0047159214
647082,0,0.0023555155
778107,0,0.004088348
206841,0,8.761883e-05
546687,0,0.72757906
357354,0,1.0371706
453393,0,0.0016799892
166743,0,0.0015575975
238234,0,0.0032226397
482841,0,0.003407623
544879,0,0.0013525959
352734,0,0.0062952936
365866,0,0.0014783043
559112,0,0.0014344675
29928,0,0.0021461316
56542,0,0.9765649
180013,0,0.0045014587
301353,0,0.0037093367
279379,0,0.0016749941
152751,0,1.006531
230761,0,0.0032165274
536912,0,0.0010566381
217133,0,0.0026451233
491275,0,0.0031430018
721654,0,0.0026139254
771805,0,0.0010196327
799946,0,0.0050549223
72169,0,0.9978924
450055,0,0.005403442
775210,0,0.0015457292
649376,0,0.0018874836
298424,0,0.001887301
721359,0,0.0031369468
228797,0,0.0023961344
553258,0,0.0027623582
712201,0,0.0016720428
357935,0,0.00039330553
595166,0,0.006747716
80294,0,0.993872
49861,0,0.00094236416
61099,0,0.001430481
227988,0,0.0067082522
381626,0,0.276156
798287,0,0.004167432
36719,0,0.9272907
109684,0,0.25805837
227671,0,0.002560915
251349,0,0.005273642
152536,0,0.005246912
479466,0,1.0155596
503737,0,0.9938736
73209,0,0.0006575612
603521,0,0.00069909927
635748,0,0.0026981966
397190,0,0.88721806
739973,0,0.0036346258
152133,0,0.5486608
798760,0,0.00458208
97937,0,0.16540405
77877,0,0.007138259
108493,0,1.0150754
572619,0,0.005140341
697543,0,0.96551484
33746,0,0.00241762
687930,0,0.9412649
354939,0,1.0005571
540268,0,0.006957652
274790,0,0.0024482203
596950,0,0.001917907
249296,0,0.074041
480216,0,0.99106145
578216,0,0.001691808
592631,0,0.0023995198
434341,0,0.17363158
356890,0,0.0019686855
82655,0,0.0029274335
405002,0,0.0012908225
133282,0,0.0018037206
461144,0,0.0009787454
115113,0,0.00520968
259281,0,0.0029391914
119352,0,0.49118575
673605,0,0.992421
561182,0,0.0031578843
29962,0,0.0022532945
268789,0,0.0022389523
777555,0,0.008840407
459993,0,0.0023318285
590403,0,0.0022502346
430762,0,0.81377965
128854,0,0.0011573008
493684,0,0.003024536
4570,0,0.001713381
215295,0,0.004038991
538948,0,0.0040862034
400,0,0.0028465742
738992,0,0.0012773634
78220,0,0.0021434275
624743,0,0.0024819528
551535,0,0.0012772948
197541,0,0.0059994217
256387,0,0.0019261884
540517,0,0.0011501155
797360,0,0.0048770425
792230,0,0.0055036554
754172,0,0.0011128664
560363,0,0.0076199
406570,0,0.000983965
421327,0,0.0026834968
512076,0,0.9765649
623859,0,0.0013253598
385863,0,1.0149322
760805,0,0.0026165342
531687,0,0.0046938653
72091,0,0.00250313
336551,0,0.9978924
779223,0,0.0010835602
768351,0,0.004963683
396104,0,0.002436293
345608,0,0.0027155376
307118,0,0.00884349
540974,0,0.0077778986
592886,0,0.0012971686
493112,0,0.004484392
709856,0,0.003283882
613873,0,0.0032270846
156509,0,0.002322999
587330,0,0.98095775
35133,0,0.0025762997
456374,0,0.003724558
559747,0,0.002582387
264239,0,0.003752637
652229,0,0.9978924
43982,0,0.002379564
471510,0,0.0042635542
250096,0,0.0032960034
446323,0,0.0029936824
435206,0,0.0026295863
597172,0,0.0037243583
141913,0,0.0029259645
496942,0,0.0062295166
346075,0,0.0039327834
167179,0,0.0039669056
704784,0,0.9964541
189152,0,0.00306925
749133,0,0.00090532826
729913,0,0.96900433
242361,0,0.0040621716
701721,0,1.0096236
581613,0,0.29884517
108847,0,1.0031189
278357,0,0.0010519894
116155,0,0.0032868562
299442,0,0.004516583
106194,0,0.0032167234
37656,0,0.0017491953
698105,0,0.112725906
595293,0,0.0051611094
436076,0,0.0011298403
63132,0,0.0018948421
363127,0,0.004266985
77231,0,0.00016589463
747063,0,1.0270658
673643,0,0.005038396
50108,0,0.0056159995
248857,0,0.0015506577
337695,0,0.09756312
31082,0,0.0023734255
26203,0,0.0030827946
590947,0,0.0069760378
340611,0,0.003445496
661996,0,0.0019499345
13894,0,0.0023656655
296397,0,0.0044708927
714956,0,0.0015574072
429053,0,0.7813788
476108,0,0.0015009866
404498,0,0.0065401834
502566,0,1.0055667
776060,0,0.0023717966
326304,0,0.0024412633
681479,0,0.0018994034
200364,0,0.0015427378
532636,0,0.0016394653
289767,0,0.25046077
426692,0,1.0075537
64296,0,0.9895604
442821,0,0.0037661628
184491,0,0.0036247955
308817,0,0.003354481
251483,0,0.0021355343
402521,0,0.0051341336
634074,0,0.0057549444
417856,0,0.97558737
297628,0,0.0035149895
80127,0,0.009100073
666933,0,0.0019233341
455960,0,0.0030472202
535675,0,0.0022803268
160440,0,0.9927095
69340,0,0.002161562
181793,0,0.0038041938
31730,0,0.0043929256
421167,0,0.0031911696
568514,0,0.0017964477
149545,0,0.81377965
461664,0,0.9960058
487875,0,0.0033305732
387011,0,0.0022683842
362340,0,0.001702272
249489,0,0.0020705585
698445,0,0.0026988436
143869,0,0.0022903911
462536,0,0.00029069433
53284,0,0.9765649
177687,0,0.0044445167
593302,0,0.004725122
775009,0,0.0038486375
216146,0,0.992421
266157,0,0.0012246401
197282,0,0.0013491687
192818,0,0.97948885
175428,0,0.003405172
427191,0,0.002388776
484745,0,0.006457926
135855,0,0.0051916162
145098,0,0.002093494
668475,0,0.0035957708
619169,0,0.0033388354
505968,0,0.0021136513
788623,0,0.006036094
415013,0,0.004725122
57223,0,0.002478046
9472,0,0.0022068373
739571,0,0.0013738397
407392,0,0.0011755438
771881,0,0.0019389206
176047,0,0.0064746956
670370,0,0.2967024
584970,0,0.39016742
375686,0,0.0055191466
264755,0,0.0018066795
188860,0,0.0036431449
217537,0,0.006390491
671094,0,0.002596908
168449,0,0.0015761963
132368,0,0.0024234923
443158,0,0.9734915
580726,0,0.0048754234
508542,0,0.9765649
726752,0,0.0013561181
746565,0,0.00688492
507408,0,0.0026200053
410778,0,0.9612985
603088,0,0.0013858526
378635,0,0.0008171124
608843,0,0.9798748
217783,0,0.0019333127
667334,0,0.0035168484
91071,0,0.0046768915
270100,0,0.0028659569
489002,0,0.0010923096
444126,0,0.003938286
529020,0,0.0029230702
372095,0,0.0012924
678859,0,0.0016361715
335884,0,0.003270876
682775,0,0.0040783864
85618,0,0.8290597
40178,0,0.8028458
789038,0,0.0024188873
589950,0,0.0024027298
125724,0,0.0018957802
439573,0,0.0057562003
497629,0,0.99320513
14154,0,0.0038499534
20237,0,0.0027882298
557268,0,0.002140105
463147,0,0.0026513552
365217,0,0.008894008
561747,0,0.0017220582
96241,0,0.0017359036
765259,0,0.0020664919
57132,0,0.002929869
523645,0,0.0031521244
169891,0,0.15555148
411419,0,1.0451709
527638,0,0.20644787
546916,0,0.0011128589
421713,0,0.0021309294
787550,0,0.0008161039
226359,0,0.003109827
434051,0,0.003400489
87476,0,1.0210943
353863,0,0.0007163435
110739,0,0.0017160679
146439,0,0.0009995193
334909,0,0.9956175
664774,0,0.002167851
159637,0,0.00075139623
354543,0,0.0026064073
543876,0,0.0023877504
576906,0,0.26648885
537702,0,0.005068391
276503,0,0.0015792067
617021,0,0.00206563
257426,0,0.0014673341
518123,0,0.0017320693
716709,0,0.000765704
556178,0,0.0026654652
352108,0,0.0016881222
680601,0,0.992421
112331,0,0.003076732
589616,0,1.0383043
760772,0,0.992421
263351,0,0.004522651
688094,0,0.000318446
460832,0,0.0039887927
535712,0,0.002188762
221971,0,0.00419721
23470,0,0.002359207
648879,0,0.0051717483
442066,0,0.0004340387
51430,0,0.82986647
123671,0,0.0010481493
765263,0,0.0008534918
406064,0,0.0020058907
517574,0,0.0023513138
429976,0,0.0019831473
678171,0,0.002297485
254679,0,0.002333345
263630,0,0.0020066327
306921,0,0.0018793546
456157,0,0.0026898754
292402,0,0.001349555
176085,0,0.0020774468
358275,0,0.0023263881
684043,0,0.0018190882
601753,0,0.004202911
615348,0,0.00073584967
710973,0,0.0051199137
583179,0,0.0029872658
587680,0,0.034161232
169654,0,0.001117696
45587,0,0.0050439676
284590,0,0.001734271
404139,0,0.99320513
461051,0,0.1803257
255137,0,0.0041331304
703640,0,0.0028217244
461373,0,0.51765555
436609,0,0.0040317904
16822,0,0.0023874403
160084,0,0.00096588954
694311,0,0.0039739674
746890,0,0.96870977
63599,0,0.0019750525
767763,0,0.004436281
100589,0,0.99320513
277342,0,0.0018374149
70545,0,0.0032218595
220142,0,0.0020470635
588388,0,0.0031321668
132541,0,0.9018991
87255,0,0.004300198
234648,0,0.98786664
306517,0,0.002269857
589224,0,0.8826523
473173,0,0.98786664
229904,0,0.0019918664
480778,0,0.0048908973
475041,0,0.0041025816
387027,0,0.0015283823
310940,0,0.0046823146
605171,0,0.0022843457
696434,0,0.0031847875
629369,0,0.0039170235
767761,0,8.167946e-05
125452,0,0.0034338979
141245,0,0.0023151115
1274,0,0.0035026853
75121,0,0.0037776085
200274,0,0.001976432
347823,0,0.005464595
349666,0,0.0032496129
382674,0,0.0029691372
741903,0,0.99320513
487863,0,0.0026660627
609034,0,0.001523102
202456,0,0.0031430875
450657,0,0.0015551866
232168,0,0.9978924
767514,0,0.00544337
796609,0,0.96610373
792517,0,0.0051486813
41776,0,0.004255948
7504,0,0.0012056245
157620,0,0.0059453947
577703,0,0.0033831594
250321,0,1.0123997
305723,0,0.0026749568
293237,0,0.0033836656
202336,0,0.00040874744
443635,0,0.0014902296
204613,0,1.0084988
790707,0,0.004673392
299751,0,0.0019139413
586587,0,0.0018400181
180199,0,1.0021505
147473,0,1.0206777
128434,0,0.0033507685
721470,0,0.0049716104
279647,0,0.0021805032
309997,0,0.0020886816
324043,0,0.0011755438
604209,0,0.001249859
635458,0,0.0074521815
676507,0,0.0025135407
171238,0,0.96747
778720,0,1.04264
692687,0,0.6078049
308662,0,0.0013889562
69795,0,0.0045474134
167746,0,0.0028842075
380626,0,0.3698398
213308,0,0.39802575
493922,0,0.0019983076
182786,0,0.5311982
169643,0,0.0021494178
357265,0,0.0013674555
758865,0,0.0012394522
605059,0,0.0039270613
257888,0,0.6485257
528872,0,0.0027173625
734846,0,0.9978924
660925,0,0.0028752906
138778,0,0.0011846548
664221,0,1.0206491
351955,0,0.0020976192
319769,0,0.0017892644
308471,0,0.0051556365
682853,0,1.0375032
684973,0,0.992421
392538,0,0.004498863
373313,0,0.0018978772
98222,0,0.0023656655
37962,0,0.0017764978
237385,0,0.0027899805
558081,0,0.002632612
758038,0,0.003158008
760334,0,0.0011773705
793061,0,0.0054547093
688493,0,0.0035805742
594580,0,0.0009175981
684775,0,0.0039731394
726437,0,0.00912373
127918,0,0.0023656655
221387,0,0.0016414253
261372,0,0.9869597
634030,0,1.0098289
310878,0,0.0018026645
456330,0,0.0059903846
604724,0,0.001974223
719325,0,0.0029042163
669889,0,0.992421
145269,0,0.0029937967
251547,0,0.0034362194
576883,0,0.0006566706
706002,0,0.0022525599
573169,0,0.0017753447
21037,0,1.0012296
64230,0,0.004921846
434201,0,0.0019405704
333655,0,0.00327538
195920,0,0.0015549525
217574,0,0.0017534976
71208,0,0.0017976237
361631,0,0.002978684
219466,0,0.0011503114
312245,0,0.002705989
761019,0,0.0010051156
445891,0,1.0204344
359327,0,0.0017947846
183108,0,1.0140947
599252,0,0.0018020003
68438,0,0.0039277636
73905,0,0.010231701
462446,0,0.0012533489
55335,0,0.0025728194
500497,0,0.0060387296
459901,0,0.0010246525
13499,0,0.003088351
556511,0,0.005885203
502774,0,1.0052278
11927,0,0.0014939288
318993,0,0.0034246955
199807,0,0.0013352567
89890,0,0.00442611
304860,0,0.0019842682
108853,0,0.0015500468
205099,0,0.0021808802
368789,0,0.0034369559
381165,0,0.00275672
565874,0,0.0029259645
411102,0,0.0011851133
480346,0,0.0013096002
176631,0,0.0020093787
609141,0,0.0175444
555059,0,0.992421
473368,0,0.001793346
187551,0,0.0010000996
44076,0,0.0018830138
437068,0,0.0038621596
328578,0,0.9819894
45839,0,0.41860473
264527,0,0.010626501
536825,0,0.0027311433
777480,0,0.00523238
669805,0,0.0021645534
283186,0,0.004491206
264694,0,0.0013754666
173063,0,0.0032461174
723520,0,0.0011771003
149565,0,0.002352111
54173,0,0.98018533
49231,0,0.0022787284
710313,0,0.0015961671
516940,0,0.0017491953
766067,0,0.014667934
640243,0,0.0028699967
783050,0,0.0044236365
636952,0,0.005357428
784320,0,0.0007340648
188088,0,0.9444166
63225,0,0.004321773
540832,0,0.0010099489
431934,0,1.0234481
671218,0,0.003135088
81015,0,0.002006064
509561,0,0.0075391815
541221,0,0.0020916956
342411,0,0.0053547276
102068,0,0.004061045
493013,0,0.002843286
789564,0,0.9978924
103415,0,0.0027327645
120146,0,0.0031061505
463029,0,0.96870977
271759,0,0.0030813427
368619,0,0.00018707839
15536,0,0.002989947
763550,0,0.00036239697
324563,0,0.0012180561
95445,0,0.0017420347
602996,0,0.98095775
405875,0,0.0034032825
19390,0,0.0033986964
327277,0,0.001876601
122678,0,0.00248624
502262,0,0.0012103076
509978,0,0.0022703328
60779,0,0.00020787123
464306,0,0.00067075575
667707,0,0.0025066484
203300,0,0.0015386106
211303,0,0.003484646
5587,0,1.0284439
363977,0,0.007980115
384784,0,0.0016753443
266779,0,0.0009726048
604337,0,0.0032745844
486876,0,0.0023671822
597137,0,0.9750309
136539,0,0.0040476206
335836,0,0.20981276
26524,0,0.0026660627
588836,0,0.0015591446
389512,0,0.9557975
201735,0,0.0028119625
304875,0,0.0013583635
393387,0,0.0037974499
132049,0,0.0010894896
328684,0,0.00671966
82879,0,0.0023760668
550696,0,0.0035681047
325439,0,0.0029320042
106856,0,0.0009116059
544692,0,0.99861836
781697,0,0.9935251
26662,0,0.9964541
434032,0,0.0023300739
624523,0,0.0015879124
122888,0,0.003167587
692137,0,0.9845256
544859,0,0.0017056154
488368,0,0.98095775
145560,0,0.0029781626
446674,0,0.96900433
348539,0,1.020564
231482,0,0.004725122
117169,0,0.0016607739
355702,0,0.0017534216
131732,0,0.0023905705
587428,0,0.005425757
596930,0,0.001997185
486910,0,0.005492963
412392,0,0.0025140506
476433,0,1.0056137
297571,0,0.004366567
597805,0,0.96870977
456472,0,0.5694612
781938,0,0.0022459398
99092,0,0.992421
739596,0,0.0022913825
99912,0,0.0023083868
798623,0,0.0020968753
33784,0,0.004732174
74698,0,0.007595012
658376,0,0.004051734
697854,0,0.992421
167415,0,0.9978924
479588,0,0.002087515
237725,0,0.992421
521928,0,0.04184578
467994,0,0.00037299414
151573,0,0.0027786165
669535,0,0.00483437
659805,0,0.97651786
632337,0,0.0014967851
717289,0,0.00087711803
269711,0,0.0048003523
510560,0,0.002518648
511665,0,0.06872253
242922,0,0.0035794305
273071,0,0.9746508
699367,0,0.0030227394
750412,0,0.002493039
750116,0,0.0018978772
198929,0,0.0018273524
738513,0,0.005756501
226571,0,0.00048430724
286355,0,0.00800176
528575,0,1.0478302
209135,0,0.0012951287
23279,0,1.036516
378121,0,0.006828153
576146,0,0.992421
341475,0,0.0016553468
279375,0,0.0019560617
473891,0,0.0014386976
544312,0,0.0021997434
127346,0,0.0003068365
451210,0,0.0038906932
485186,0,0.0014721637
300301,0,0.13202603
243318,0,0.00087486306
494707,0,0.992421
437937,0,0.00072166935
398573,0,0.0017787603
55778,0,0.0019333127
118678,0,0.9765649
239064,0,0.001960874
233767,0,0.00045986846
76325,0,0.0029555943
329431,0,0.0033322761
702206,0,0.0010392686
82788,0,0.004725122
138018,0,0.0017513721
484325,0,0.0017820029
403701,0,0.0011242781
89815,0,0.002979683
312629,0,0.003716762
583824,0,0.002436293
299847,0,0.002215269
277487,0,0.002416697
422310,0,0.32307482
591877,0,0.13309762
300451,0,0.002079776
184201,0,0.00047571
619599,0,0.003942566
114293,0,0.003849591
576948,0,0.36495566
582323,0,0.0017812513
757305,0,0.0028261943
117498,0,0.0023656655
529773,0,0.004725122
383530,0,0.0021097807
552755,0,0.00429679
36505,0,0.0010101696
194167,0,0.00091242796
167910,0,0.0018417268
770624,0,0.00511571
38917,0,0.045751948
73491,0,0.0023910233
705500,0,0.00563825
251981,0,0.0015143126
713148,0,0.98337436
747243,0,0.992421
248066,0,0.001677662
619307,0,0.7583889
84338,0,0.0023581395
188892,0,0.98342466
389766,0,0.0024922607
196637,0,0.994322
4027,0,0.0058767274
784676,0,0.0019557762
89861,0,0.0017729718
37804,0,0.0023917065
174610,0,0.0023894173
66250,0,0.007781788
520947,0,0.0031819425
193541,0,0.0035761748
128862,0,0.0015076144
286695,0,0.0034064546
227334,0,0.009201729
108443,0,0.002927641
750733,0,0.9765649
767467,0,0.0032029618
362431,0,0.9964541
252099,0,0.96850705
60236,0,0.008539597
152251,0,0.007242396
528526,0,0.0027364942
2151,0,0.0064888704
219440,0,0.00072679576
282762,0,0.9018991
464366,0,0.3009262
790942,0,0.0058011217
533560,0,0.49812967
660692,0,0.0019335031
713598,0,0.004680739
157062,0,0.0034793254
526111,0,0.9942234
26380,0,0.992421
276862,0,0.0017420251
159233,0,0.0023762684
388149,0,0.0023656655
92023,0,0.0020887405
458379,0,1.009942
549827,0,0.003942566
471558,0,0.0027729305
305763,0,1.0040641
349661,0,0.0035836417
387140,0,0.0032290143
26113,0,0.004725122
739632,0,0.0024109331
475610,0,0.001129414
555252,0,0.0035800338
543645,0,0.0026835331
318330,0,0.20528398
718976,0,0.004642124
792579,0,0.0022174078
305276,0,0.0026143326
72596,0,0.004240497
13173,0,0.0040647234
469880,0,0.9978924
651049,0,0.003083434
435816,0,1.0054231
254652,0,0.0019047637
528376,0,0.00084431795
105254,0,0.0033833496
625258,0,0.003300833
687515,0,0.00066988805
136789,0,0.007142009
136552,0,0.0017995666
20710,0,0.9978924
727367,0,1.0032433
666180,0,0.0030764847
569283,0,0.0011882797
359498,0,0.00034437282
308246,0,0.0040411297
784772,0,0.0028280248
408658,0,0.0032311988
324706,0,0.0042394483
225428,0,0.0016521291
439291,0,0.0006989432
318273,0,0.0015023891
742144,0,0.0023656655
600302,0,0.0068263337
706099,0,0.0017925049
405229,0,0.0022278451
96154,0,0.004733942
432635,0,0.0018289624
392960,0,0.0018883152
728040,0,0.001891982
331358,0,0.0012435548
693531,0,0.0030334871
449713,0,0.063239425
267653,0,0.019516641
423057,0,0.002565539
277915,0,0.0035639792
718528,0,0.98630285
233191,0,0.0018322201
550408,0,0.004462927
519546,0,0.0014054351
227929,0,0.0013763211
237046,0,0.004791702
420830,0,0.9942234
439872,0,0.0027988364
555517,0,0.0049026157
486820,0,0.0023474188
82627,0,0.0024158903
519821,0,0.0016050916
511394,0,0.000671633
327458,0,0.0017055355
756437,0,0.003014205
672516,0,0.0016823697
1537,0,0.0071342266
723596,0,0.0028630742
86722,0,0.000998682
504163,0,0.9960058
495223,0,0.00020224249
82508,0,0.0078575285
111370,0,0.8826523
234664,0,0.0032259582
197760,0,0.0031262585
207631,0,0.99955624
396663,0,0.006774206
435435,0,0.0038533167
428144,0,0.0018136422
773825,0,0.001168621
220852,0,0.0010484881
501611,0,0.0024751252
610801,0,0.0048929565
62525,0,0.0016486906
228629,0,0.0006401859
499941,0,0.00093496573
330978,0,7.0286886e-05
365336,0,0.0020294236
163003,0,0.0033526828
264762,0,0.012882191
264701,0,0.005518469
20895,0,0.0035336034
418771,0,0.0022052561
603216,0,0.0017475493
461148,0,0.0027557362
595687,0,0.0019724723
260635,0,0.0024238804
353957,0,0.96747
506241,0,0.0058037024
389448,0,0.0039390665
739831,0,0.1673707
250940,0,0.0069350763
513407,0,0.008675732
655530,0,0.010184013
680928,0,0.1560047
305197,0,0.0015288183
393529,0,1.0045241
15040,0,0.0037634054
152920,0,0.0034817555
326062,0,0.0025433342
756423,0,0.0022831336
545582,0,0.0025907217
466330,0,0.0031003773
203871,0,0.87834144
523015,0,0.0017670671
468379,0,0.006330227
719522,0,0.0016088916
104462,0,0.0051210364
358444,0,0.0023181941
516756,0,0.001333019
466609,0,0.0006578656
187506,0,0.0011488767
529757,0,0.0006966198
626215,0,0.9978924
588391,0,0.0069114026
341957,0,0.0014063162
123228,0,0.00047874698
522480,0,0.0022006358
650869,0,0.064353585
470661,0,0.0053492454
445609,0,0.0031845914
681709,0,0.003293697
38710,0,0.0047805053
323981,0,0.0028763048
604404,0,0.9548368
669843,0,0.0028213705
252441,0,0.080456235
289839,0,0.0030207415
169128,0,0.0024653214
319746,0,0.98342466
103988,0,0.0020420626
645762,0,0.0020892257
790288,0,0.0012929594
90400,0,0.0003238559
284610,0,2.8569924e-05
331245,0,0.0026552675
306549,0,0.97521156
663678,0,0.0032473295
614658,0,0.0016486906
506354,0,0.0036725008
329562,0,0.00063373893
247468,0,0.0040625525
601082,0,0.0017336316
359104,0,0.00085173163
386410,0,0.86817527
628794,0,0.001646133
322836,0,0.016996095
576746,0,0.0033311858
485704,0,0.0037077023
218475,0,0.0015314386
165391,0,0.003715428
70166,0,0.0026962005
335794,0,0.00015143925
717277,0,0.0041604275
567028,0,0.0028910218
74467,0,1.0046105
427609,0,0.0018505125
374977,0,0.0021240371
296939,0,0.0016341164
755314,0,0.00037135574
199888,0,0.0021294584
221696,0,0.011999803
484364,0,0.0012743339
623931,0,0.002867639
197471,0,0.0010529142
362947,0,0.0028099418
718174,0,0.0030662946
226574,0,0.98786664
561781,0,0.0027688697
270507,0,0.0035009803
303238,0,0.0046948013
401201,0,0.0046484317
556015,0,0.997317
670402,0,0.0015066173
490842,0,0.0051706997
30998,0,0.001938344
493075,0,0.0011746265
474469,0,0.0020281032
293543,0,0.0033010498
208681,0,0.0026996639
743718,0,0.0035015608
480664,0,0.0010820588
794859,0,0.0010506498
80925,0,0.2517432
503234,0,0.004110684
183971,0,0.0023725673
508801,0,0.010060979
265900,0,0.0024643587
492904,0,0.0016231976
66407,0,0.0062959236
722758,0,0.0037483384
523790,0,0.9661469
104952,0,0.009137408
216220,0,0.003486682
590997,0,0.98095775
610823,0,0.0060859933
755101,0,0.002129331
458711,0,0.0007704213
676880,0,0.0037804116
129272,0,0.0031999247
334088,0,0.95796645
600233,0,0.004342857
305713,0,0.0018352495
609504,0,0.004088397
746918,0,0.9978924
22674,0,0.9104395
166741,0,0.0016317625
197513,0,1.0187265
144172,0,0.7446278
692102,0,0.004943088
454660,0,0.005406054
360160,0,0.0007797264
675496,0,0.00199215
600593,0,1.0213275
620770,0,0.0029463044
128330,0,0.3114446
454022,0,0.003038503
305789,0,0.9664463
563055,0,0.0025462245
502479,0,0.0073899534
695723,0,0.0014630165
132836,0,0.0044456716
230954,0,0.28195074
536822,0,0.0025780085
36734,0,0.00017656876
243195,0,0.9595052
152776,0,0.003411438
377982,0,0.0040652715
29948,0,0.0023185196
623148,0,0.001130333
720688,0,0.0016008901
259538,0,0.0011817776
260100,0,0.0028469225
640712,0,0.9846277
415251,0,0.0014778419
736603,0,0.9944106
190021,0,0.001590742
65690,0,0.002668563
53561,0,0.0020312942
124708,0,0.001137115
349579,0,0.003562649
172434,0,0.0021103781
377062,0,0.0061905608
740667,0,0.99283427
699559,0,0.001954155
65679,0,0.009427023
131365,0,0.0012181646
314403,0,0.004462524
165562,0,0.28091615
347025,0,0.004127403
68430,0,0.0020739075
440159,0,0.0030593607
228932,0,0.0021959625
586093,0,0.26857945
78684,0,0.992421
335549,0,0.50404304
525427,0,0.0036321539
422798,0,0.00054674473
579996,0,0.0028194808
383853,0,0.98342466
259083,0,0.0034937474
344133,0,0.0022670922
120330,0,0.0015930464
735723,0,0.98269343
216731,0,1.0054231
621410,0,0.0043304614
493961,0,0.005590288
154840,0,0.003216242
738628,0,0.0016863658
260224,0,0.9978924
617505,0,0.0021712268
172745,0,0.0021319492
456099,0,0.0039548795
467928,0,0.9184546
296521,0,0.0010951107
226450,0,0.001755549
108924,0,0.0029321832
302808,0,0.0022172183
312522,0,0.00286037
217072,0,0.002055634
780723,0,0.0014740247
664194,0,0.004725122
73524,0,0.98095775
325797,0,0.9883458
740901,0,0.004851253
357049,0,0.95573485
532314,0,0.0025170858
765665,0,0.0087959
521525,0,0.003547346
302388,0,0.01565607
364595,0,0.0024201013
762864,0,0.0044265953
505744,0,0.97687346
504369,0,0.0039958674
703335,0,0.985396
612212,0,0.0023342413
93252,0,0.004757895
279504,0,0.22505659
58207,0,0.027515989
187431,0,0.003114839
526601,0,0.0014252785
484295,0,0.005158938
99442,0,0.00434758
475607,0,0.0036654202
479357,0,0.9942234
638609,0,0.097586066
