Original Tweet Index,Actual Value,Predicted Value
70444,0,0.0110511035
544675,0,0.004022944
89164,0,0.5841909
374708,0,0.015304529
517428,0,0.5593043
635329,0,0.5321957
422161,0,0.009236658
682772,0,0.008453065
513502,0,0.0062399507
584941,0,0.00088840467
221100,0,0.042910643
391875,0,0.003603861
92652,0,0.014675498
205484,0,0.54879546
507581,0,0.004650048
62116,0,0.00032449374
105783,0,0.0058564823
620532,0,0.022942105
731925,0,0.000237699
353552,0,0.5481417
632395,0,0.22787324
91528,0,0.5397802
15500,0,0.5059278
776106,0,0.6714088
218710,0,0.0002261079
576649,0,0.02403272
750975,0,0.07094349
382979,0,0.023893915
552440,0,0.61952
399058,0,0.042426262
82523,0,0.6891093
357926,0,0.0040810904
709539,0,0.053429544
174555,0,0.6721367
508486,0,0.06022595
678784,0,0.42942092
774618,0,0.004825747
232142,0,0.03176406
374490,0,0.36602962
634087,0,0.0093427915
505501,0,0.51819515
298626,0,0.4920391
483207,0,0.0020528436
718001,0,0.48681724
193682,0,0.35717377
745206,0,0.019114042
316907,0,0.22403407
140299,0,0.059352
31193,0,0.021047615
233662,0,0.018459857
430076,0,0.021373795
69437,0,0.014175401
184717,0,0.043098956
720947,0,0.03594745
429833,0,0.572663
542467,0,0.015390124
756633,0,0.008980166
434807,0,0.49473786
309781,0,0.035891116
25774,0,0.041191388
137379,0,0.0449305
201798,0,0.014939495
323577,0,0.59069586
231340,0,0.00915076
724170,0,0.50045526
761422,0,0.39118207
412499,0,0.13859266
440862,0,0.019280586
448171,0,0.12473373
301510,0,0.0270728
745649,0,0.004949849
24448,0,0.0020271235
487501,0,0.49031383
146285,0,0.011917733
320457,0,0.0022983495
543080,0,0.36569518
477085,0,0.48186365
682656,0,0.6960129
611213,0,0.008256219
50087,0,0.0051006163
455269,0,0.040321562
535629,0,0.5883448
53759,0,0.3922506
119149,0,0.45657194
1673,0,0.5228831
680117,0,0.0029096664
61816,0,0.45448768
482625,0,0.031072015
28884,0,0.039406378
495807,0,0.0009855208
356056,0,0.023077948
104666,0,0.021042988
307185,0,0.00013091923
96627,0,0.034368042
776757,0,0.006771863
414099,0,0.09477631
654170,0,0.36304262
451281,0,0.00018804161
512048,0,0.019552665
594937,0,0.091443375
752021,0,0.006762053
697951,0,0.015830096
43385,0,0.0078061633
201953,0,0.5605792
769419,0,0.6445355
721706,0,0.018642308
578521,0,0.03363221
537949,0,0.0018981553
579842,0,0.030648757
735100,0,0.583037
387927,0,0.00680138
704131,0,0.015226537
270881,0,0.0007929054
759220,0,0.052947283
192108,0,0.012731957
692678,0,0.016266486
373568,0,0.021442793
297663,0,0.54656285
402100,0,0.007585192
266096,0,0.44756374
241245,0,0.54142064
631676,0,0.0037159643
251628,0,0.0025326377
36476,0,0.019721523
104261,0,0.54879546
81219,0,0.007741064
406628,0,0.0031825935
724193,0,0.5145489
785967,0,0.030882398
676840,0,0.0006922893
333615,0,0.53612006
187641,0,0.58966863
425769,0,0.004792594
382237,0,0.025295718
732405,0,0.0022459433
712024,0,0.02163886
250613,0,0.04448637
538343,0,0.005287977
341852,0,0.009176874
95149,0,0.029602198
114586,0,0.0012286875
143208,0,0.31763572
787708,0,0.005890003
507984,0,0.02119347
47623,0,0.00028534568
502116,0,0.047442205
194806,0,0.05869079
692451,0,0.007278872
122725,0,0.00028197217
205411,0,0.5267679
108314,0,0.011688091
260745,0,0.014273784
714715,0,0.028647311
706374,0,0.019094503
409754,0,0.02163103
737264,0,0.5292222
157499,0,0.010365127
61805,0,0.009445165
577988,0,0.16277353
13737,0,0.4921615
248820,0,0.01730713
243329,0,0.50059605
438622,0,0.010353949
568241,0,0.009329561
184398,0,0.42225415
526546,0,0.017546408
407163,0,0.026644047
634192,0,0.05106582
322688,0,0.009003472
751653,0,0.082255214
231569,0,0.011791911
58930,0,0.6393368
693289,0,0.026271531
667934,0,0.10552655
65083,0,0.54958844
174890,0,0.06971549
503259,0,0.02338604
283098,0,0.050258324
339390,0,0.012280427
288687,0,0.010905433
401356,0,0.014096267
222390,0,0.0092921695
610807,0,0.0028696791
458440,0,0.37508488
519352,0,0.058363512
704337,0,0.037161052
789986,0,0.010301062
216911,0,0.0046227784
537419,0,0.0010087573
231541,0,0.58966863
246081,0,0.45704624
621423,0,0.34444717
309264,0,0.0024945475
242091,0,0.6486943
356758,0,0.013833911
340735,0,0.5599655
548622,0,0.01517916
351155,0,0.04030427
533247,0,0.018405097
190087,0,0.65912646
697559,0,0.07918452
415024,0,0.02184766
331061,0,0.0007134066
404699,0,0.6539632
156200,0,0.039726585
743356,0,0.027327452
96728,0,0.014565557
534582,0,0.48919147
107921,0,0.021807719
649435,0,0.5313753
675882,0,0.084788024
309594,0,0.03745136
416378,0,0.019394161
207383,0,0.0071511013
708826,0,0.008121679
203602,0,0.013652269
167991,0,0.7263937
724903,0,0.8273629
480099,0,0.6024239
158688,0,0.55643034
555088,0,0.008949166
107531,0,0.3028389
42281,0,0.61076474
559664,0,0.45185465
704388,0,0.0014756308
573417,0,0.003122533
370064,0,0.0031548932
736922,0,0.001984041
347896,0,0.47578484
406367,0,0.016535917
585323,0,0.007558073
139871,0,0.0068989038
397546,0,0.45976818
597024,0,0.012704289
233275,0,0.008382447
255869,0,0.027025983
577456,0,0.039421443
144586,0,0.012084505
524014,0,0.032347005
70533,0,0.033083558
745145,0,0.014540678
193328,0,0.60634494
661861,0,0.010132759
278276,0,0.5391486
584190,0,0.4921615
751122,0,0.0037915565
292283,0,0.5411967
33028,0,0.003928893
418609,0,0.07263887
645854,0,0.014553199
55938,0,0.0543793
35559,0,0.5841909
518411,0,0.9328861
225165,0,0.0024046283
465432,0,0.008471762
136377,0,0.22126953
627383,0,0.014608221
26830,0,0.014720274
291399,0,0.5886697
413480,0,0.014091919
157063,0,2.7755339e-05
381648,0,0.0010825812
188850,0,0.038099293
507603,0,0.029510418
32898,0,0.40887105
686121,0,0.031792533
561352,0,0.2618297
691128,0,0.012901026
634455,0,0.04124954
603387,0,0.033406023
559720,0,0.4201885
589225,0,0.5960932
446874,0,0.6393368
477999,0,0.0052228016
436458,0,0.0106520895
163735,0,0.019449875
582713,0,0.78530693
338199,0,0.020877004
460439,0,0.0499111
687512,0,0.007756088
156257,0,0.006309796
200083,0,0.008762679
717331,0,0.009027505
25664,0,0.022382801
655656,0,0.7222424
76344,0,0.00881729
67283,0,0.0027821003
385747,0,0.553965
523523,0,0.013107392
287370,0,0.01785844
481141,0,0.49164665
150620,0,0.011245544
396576,0,0.14382054
692077,0,0.036010355
78296,0,0.5532528
14375,0,0.7352457
622408,0,0.01457201
59952,0,0.011847492
797797,0,0.008170009
622865,0,0.03310948
631101,0,0.52811134
478917,0,0.54879546
593681,0,0.0118907625
5321,0,0.71378016
433089,0,0.608705
544512,0,0.07874991
48428,0,0.00724147
108982,0,0.029908959
321420,0,0.008576054
427365,0,0.40726206
117504,0,0.018762913
257739,0,0.06460926
208848,0,0.030844014
300935,0,0.021284375
170806,0,0.007036801
673901,0,0.025393773
710350,0,0.0011236275
767968,0,0.04854243
108134,0,0.25023887
232092,0,0.016448407
7167,0,0.0013881403
774089,0,0.58286
291498,0,0.31876767
388898,0,0.006940075
325525,0,0.019911245
798451,0,0.005869739
127552,0,0.03084008
703549,0,0.010043842
162112,0,0.6939358
647924,0,0.0073234737
447519,0,0.52570266
537944,0,0.58966863
662142,0,0.005837188
709973,0,0.4597317
249915,0,0.0061196107
103527,0,0.023660533
617153,0,0.016047508
740914,0,0.58966863
134136,0,0.0102126775
384591,0,0.009248847
683886,0,0.47390777
202998,0,0.017445665
520187,0,0.6164839
97421,0,0.026868531
521895,0,0.00047121913
258408,0,0.011185484
39214,0,0.0021262448
61120,0,0.017441832
13499,0,0.010431527
623402,0,0.029077478
275119,0,0.051119417
704497,0,0.61076474
597171,0,0.50077593
36338,0,0.102342695
121921,0,0.0031598585
180831,0,0.7662716
189299,0,0.011795256
30538,0,0.01906311
586974,0,0.0075686323
440908,0,0.43562192
87988,0,0.00028645023
119447,0,0.011573006
531305,0,0.029240228
83816,0,0.045697562
173473,0,0.5397802
569434,0,0.53019166
640528,0,0.010005588
766452,0,0.629719
494230,0,0.0042698523
726865,0,0.0055271685
74078,0,0.0070017185
653703,0,0.010040321
651009,0,0.035764538
484781,0,0.58966863
791996,0,0.0061426465
620694,0,0.6062326
295204,0,0.012297611
385416,0,0.37193722
200236,0,0.017273903
146392,0,0.010271776
574248,0,0.0048584486
137210,0,0.29597515
31300,0,0.34521535
677778,0,0.58416426
387914,0,8.526878e-05
797255,0,0.014514039
666774,0,0.023797933
508461,0,0.53019166
11164,0,0.00037831
267474,0,0.0338081
212364,0,0.025835386
715961,0,0.73689437
572868,0,0.03025479
555136,0,0.013068146
342495,0,0.002619733
283355,0,0.6076677
749898,0,0.10810554
724416,0,0.009188448
663466,0,0.3609699
631544,0,0.067866966
565760,0,0.013384613
516601,0,0.5088584
120603,0,0.002280637
373986,0,0.61952
217263,0,0.030712651
142941,0,0.028221656
619530,0,0.0075454805
67745,0,0.009723466
61944,0,0.01377718
203080,0,0.8930111
463837,0,0.60153544
246459,0,0.005945726
532518,0,0.61076474
484018,0,0.021132281
70795,0,0.007177794
84210,0,0.020596739
762155,0,0.02789621
219626,0,0.021646077
47965,0,0.0180169
523208,0,0.008969239
6189,0,0.08612476
479869,0,0.045913756
143616,0,0.026358938
29258,0,0.63701785
696275,0,0.00034247784
458636,0,0.003947409
297979,0,0.4597317
312820,0,0.81840587
518310,0,0.0035381082
208754,0,0.028986957
126035,0,0.024236144
230938,0,0.48186365
256561,0,0.036341034
9178,0,0.60938466
490290,0,0.048593864
91224,0,0.032326944
301840,0,0.07078503
12422,0,0.11733343
368794,0,0.6662506
378870,0,0.003454339
155774,0,0.0015718619
402704,0,0.53149027
760369,0,0.532617
26154,0,0.01537792
691748,0,0.0057489253
471162,0,0.031066457
275455,0,0.5365792
490788,0,0.094491884
354278,0,0.012477878
351358,0,0.37787935
390544,0,0.008146365
219288,0,0.3715157
686412,0,0.0018696331
704299,0,0.006964127
69635,0,0.04569427
788782,0,0.03385721
625373,0,0.039117116
37838,0,0.013865399
374012,0,0.06178096
530413,0,0.006401
575265,0,0.0054207323
749820,0,0.017401423
571165,0,0.003990656
731499,0,0.55800736
668168,0,0.005285606
706048,0,0.5791612
717072,0,0.54879546
538755,0,0.43712446
380032,0,0.016235843
669812,0,0.013681167
232030,0,0.015599011
284504,0,0.0074042887
415859,0,0.03669167
420658,0,0.0039094114
396020,0,0.5039899
390839,0,0.020846143
132513,0,0.016457539
708951,0,0.011481955
210365,0,0.14343314
793532,0,0.44449353
612572,0,0.48467952
210028,0,0.0082933325
414451,0,0.51819515
781457,0,0.017739624
372003,0,0.015995368
95597,0,0.010631995
57323,0,0.014167189
635849,0,0.0009840622
609909,0,0.00012051395
584160,0,0.046466224
511867,0,0.018849218
61550,0,0.009032023
235426,0,0.46038067
568799,0,0.004740801
227783,0,0.010121791
751449,0,0.022302018
408898,0,0.050964076
585054,0,0.10603134
421383,0,0.003017716
400790,0,0.0032742808
697344,0,0.02668373
96835,0,0.27645797
258334,0,0.20958692
790705,0,0.0023274147
515024,0,0.44756374
240617,0,0.11310823
420139,0,0.5263448
145048,0,0.6783607
494919,0,0.3866723
748189,0,0.008407506
714776,0,0.10801052
769266,0,0.0031687955
25331,0,0.01902608
622580,0,0.039519023
736816,0,0.0066452944
422300,0,0.54388815
606045,0,0.023932349
701712,0,0.46292257
558336,0,0.0037957171
420268,0,0.36280125
357520,0,0.017189417
573547,0,0.5442278
619061,0,0.4597317
611379,0,0.008608944
772019,0,0.5411967
76876,0,0.018185193
489692,0,0.68236685
698079,0,0.51452196
75698,0,0.5481417
656780,0,0.011135548
306083,0,0.011724857
766121,0,0.0049252305
279222,0,0.024911204
345448,0,0.0039095646
308259,0,0.0022822851
781034,0,0.046015818
785207,0,0.3537044
638500,0,0.009736297
369058,0,0.02311598
453439,0,0.5032426
99966,0,0.24160251
668379,0,0.010341746
379211,0,0.018933538
640867,0,0.0027720477
372158,0,0.04899139
15942,0,0.3748982
479618,0,0.04515794
437090,0,0.5481417
181882,0,0.011229085
589821,0,0.00606175
592173,0,0.033103455
506226,0,0.008129818
385236,0,0.0007062221
794955,0,0.017278373
82427,0,0.0058248774
185003,0,0.017173214
217238,0,0.3985045
694030,0,0.6546507
349811,0,0.022756942
106867,0,0.56184566
217520,0,0.010594753
282893,0,0.34711003
685561,0,0.20013204
567554,0,0.5973214
344245,0,0.3683432
324345,0,0.2026294
641979,0,0.45522305
64876,0,0.39571804
506733,0,0.02241363
85799,0,0.32090288
436288,0,0.0047425292
319761,0,0.001727329
453334,0,0.0031004092
142536,0,0.030196382
326933,0,0.0016547533
147730,0,0.5481417
511359,0,0.0144284405
613264,0,0.57554317
317555,0,0.4795866
410334,0,0.61076474
202173,0,0.0141362185
742308,0,0.027053867
617740,0,0.024023265
35091,0,0.54656285
337278,0,0.016303683
388554,0,0.010662811
41173,0,0.58966863
246021,0,0.0069954386
227395,0,0.875052
630258,0,0.32597348
322935,0,0.00092352624
461622,0,0.046790592
115956,0,0.58966863
196945,0,0.01426608
280977,0,0.0024521118
350964,0,0.0073321904
219847,0,0.0002587002
217410,0,0.044236563
437388,0,0.016360343
559849,0,0.008333513
656161,0,0.031608157
247343,0,0.0090601435
191896,0,0.036068436
223696,0,0.6252824
45292,0,0.3816989
748282,0,0.0019461683
205915,0,0.012236281
613707,0,0.015836123
194066,0,0.7835672
261196,0,0.42432356
447329,0,0.018729024
219709,0,0.58966863
178820,0,0.8103789
3925,0,0.56667423
372078,0,0.0030374238
546902,0,0.039937675
456068,0,0.009565697
51653,0,0.099496484
195249,0,0.016155723
269244,0,0.060876716
614924,0,0.010960602
253263,0,0.050526857
781298,0,0.40988
702719,0,0.61076474
380950,0,0.5481417
480698,0,0.03595768
791545,0,0.0069499724
513771,0,0.03137683
481268,0,0.0067494884
294418,0,0.51935095
558218,0,9.275087e-05
408124,0,0.016802661
419387,0,0.006025455
138893,0,0.02829943
248936,0,0.0022535564
15772,0,0.012784045
696190,0,0.0023247637
84561,0,0.013574961
182488,0,0.029455416
78386,0,0.12503836
438369,0,0.053903192
618156,0,0.016138595
705262,0,0.00024990947
736552,0,0.009134131
474536,0,0.0017202914
428362,0,0.14655523
85745,0,0.008421616
458415,0,0.012469794
419514,0,0.041314173
241419,0,0.5550397
750172,0,0.5877249
504358,0,0.4597317
405975,0,0.4444414
675693,0,0.43075728
584521,0,0.5268177
383878,0,0.02214812
9196,0,0.048075024
474090,0,0.016481167
646865,0,0.18021972
77283,0,0.53019166
20789,0,0.006137801
519134,0,0.002892117
338762,0,0.017820297
545584,0,0.019155325
639675,0,0.00027846362
423519,0,0.0017489147
223399,0,0.0064712553
572271,0,0.0010753317
727878,0,0.0002165595
131854,0,0.00506109
463923,0,0.00032266614
658664,0,0.038910817
470637,0,0.61076474
431916,0,0.0008182054
644872,0,0.63973415
31230,0,0.014505149
672279,0,0.54203314
543011,0,0.017947951
128989,0,0.0022004775
172570,0,0.03773433
357278,0,0.0011664492
248197,0,0.0026948347
574903,0,0.005795666
100487,0,0.0052236994
132766,0,0.0015516669
267921,0,0.033963207
748492,0,0.032494005
224739,0,0.0022952296
632353,0,0.013672654
61335,0,0.012323309
425177,0,0.54388815
88507,0,0.0052275173
515404,0,0.00490427
782926,0,0.23521784
199816,0,0.007280778
519923,0,0.69148886
603169,0,0.031204619
480667,0,0.0073646843
283543,0,0.027621184
313353,0,0.6035188
228524,0,0.5240399
685190,0,0.0034892615
753141,0,0.6264051
640474,0,0.006627138
645756,0,0.050187457
199862,0,0.045286536
233831,0,0.022004781
388969,0,0.42875314
352633,0,0.028360218
714281,0,0.0057814876
481475,0,0.6780443
704071,0,0.007851733
736918,0,0.57934237
544339,0,0.0190771
695664,0,0.42774472
360597,0,0.025063116
696882,0,0.024424115
270483,0,0.50044125
604462,0,0.4827939
460457,0,0.026167618
122743,0,0.012740463
268829,0,0.10858238
305488,0,0.53689945
70503,0,0.021908427
536504,0,0.024472902
668979,0,0.014039113
64234,0,0.020521592
452191,0,0.025447372
290414,0,0.030435225
654131,0,0.0035617421
655991,0,0.011448525
112701,0,0.0120295305
140071,0,0.05689089
234672,0,0.006985904
630088,0,0.0065682596
634241,0,0.029268434
154228,0,0.5777885
528799,0,0.036282588
785341,0,0.58966863
370485,0,0.12888461
579272,0,0.0023520829
156205,0,0.012451225
126043,0,0.80564237
374426,0,0.01516805
545057,0,0.0044988235
439140,0,0.048967134
743035,0,0.010423665
380286,0,0.64043105
100378,0,0.0020603721
503976,0,0.65487087
566198,0,0.012612368
744093,0,0.009445683
606177,0,0.009698648
326491,0,0.0011662426
44175,0,0.47720674
70540,0,0.33308035
159169,0,0.014511542
688628,0,0.39676738
668107,0,0.017136889
208513,0,0.015344227
447199,0,0.024231317
28193,0,0.01488859
752124,0,0.012808006
272611,0,0.026737703
420584,0,0.51468337
650468,0,0.4348636
431982,0,0.59232616
99447,0,0.00775889
418432,0,0.010291221
181709,0,0.073915645
410528,0,0.003992688
305593,0,0.016580474
306288,0,0.57877433
676578,0,0.012552222
693333,0,0.0006903442
209294,0,0.0010976746
659583,0,0.6939318
439794,0,0.0018711273
345762,0,0.0062044077
579463,0,0.0008138976
616125,0,0.062106073
561479,0,0.011011811
451963,0,0.0060442598
308861,0,0.36487108
231818,0,0.630379
773421,0,0.011236836
417185,0,0.027871907
162035,0,0.57554317
293820,0,0.021828039
702952,0,0.006628951
573534,0,0.022290358
94517,0,0.004638893
596216,0,0.0018218325
517611,0,0.51819515
278414,0,0.54879546
25257,0,0.008661943
83032,0,0.20533262
122508,0,0.5841909
630116,0,0.54879546
108033,0,0.54325116
673901,0,0.025393773
475373,0,0.58562124
188723,0,0.4597317
13151,0,0.0146980705
495111,0,0.0051867035
185284,0,0.025572201
324711,0,0.029497618
8065,0,0.0011595488
192987,0,0.62216973
4890,0,0.011050092
766295,0,0.045427386
349511,0,0.5935756
298462,0,0.0025351502
410844,0,0.60231364
790219,0,0.014965764
365486,0,0.26596585
512645,0,0.049151972
749179,0,0.0029087074
243656,0,0.003974224
457364,0,0.007898415
151235,0,0.006076213
576206,0,0.034870557
561157,0,0.007332024
215862,0,0.0123863835
675221,0,0.0036133337
201986,0,0.19372173
444082,0,0.007526599
463833,0,0.4597317
793616,0,0.003491805
12665,0,0.012740131
556316,0,0.00091106683
751541,0,0.0063707004
544148,0,0.4301488
228441,0,0.0035406535
64526,0,0.011531626
39895,0,0.030828489
246721,0,0.0012626933
377090,0,0.008860103
789063,0,0.4180993
339618,0,0.0075748344
516915,0,0.04352206
638467,0,0.0060961666
510838,0,0.33383405
755266,0,0.41513473
286760,0,0.0032972507
702172,0,0.5760294
318754,0,0.0490755
390200,0,0.542035
679347,0,0.010092601
557440,0,0.008425705
505228,0,0.020394903
538714,0,0.0012939057
27536,0,0.51819515
387741,0,0.4448706
236076,0,0.0099265
566800,0,0.0067980485
45795,0,0.030445628
248942,0,0.0040516388
475237,0,0.0069303964
748705,0,0.4168607
245608,0,0.6265527
161098,0,0.26393616
445319,0,0.02127729
388161,0,0.04146508
678825,0,0.0045358315
718523,0,0.28682718
1089,0,0.0066380817
123836,0,0.00094927737
360371,0,0.0068777157
415397,0,0.61814505
730748,0,0.002581092
478369,0,0.014607526
677500,0,0.012361579
133026,0,0.018999584
166092,0,0.36631557
783686,0,0.011344734
382906,0,0.007970642
400710,0,0.0131730465
154062,0,0.00501323
536865,0,0.005458663
361139,0,0.021580981
441026,0,0.007960511
366551,0,0.00998988
376515,0,0.35133693
750014,0,0.09066224
627239,0,0.0040545138
81031,0,0.69433784
572263,0,0.0103597995
542552,0,0.03192515
78213,0,0.035176877
554271,0,0.006488735
617223,0,0.04239055
232675,0,0.01514506
388902,0,0.017255535
547342,0,0.008395957
285767,0,0.04452605
759918,0,0.013280471
310764,0,0.002023992
487127,0,0.6164839
164447,0,0.053550344
608344,0,0.037823852
263370,0,0.012250967
760490,0,0.03805992
595944,0,0.014444404
581143,0,0.33822417
102894,0,0.03338138
792260,0,0.54388815
48944,0,0.014528452
398269,0,0.006611088
153046,0,0.0057576597
64724,0,0.0069842334
294606,0,0.5187149
25637,0,0.030408034
509248,0,0.43516135
603950,0,0.02813133
129122,0,0.012470128
78064,0,0.00880077
110741,0,0.00016201263
687481,0,0.010412607
603579,0,0.0127609465
72837,0,0.020007543
116743,0,0.0028565212
572337,0,0.18823853
184406,0,0.031684656
143700,0,0.0076699094
513004,0,0.033197805
781450,0,0.02528573
139390,0,0.0019042653
247386,0,0.018901654
6644,0,0.015178202
592415,0,0.36527953
236013,0,0.005039223
594314,0,0.025152355
657327,0,0.650889
23420,0,0.00029708465
585456,0,0.51661056
316718,0,0.015505758
448216,0,0.28884795
230336,0,0.001264761
707762,0,0.006500544
645706,0,0.03675378
346160,0,0.01318405
306563,0,0.027267272
227541,0,0.007464337
488127,0,0.039317463
265510,0,0.0018800476
191829,0,0.0016364346
577225,0,0.4563274
409384,0,0.022553138
175477,0,0.023730462
650010,0,0.0044961884
33256,0,0.0046358625
685499,0,0.08520066
478680,0,0.0053207674
183255,0,0.41928858
701251,0,0.002226963
451140,0,0.0014458874
340151,0,0.0050503477
70235,0,0.5651835
382062,0,0.5321957
262682,0,0.5933993
681644,0,0.6095785
220419,0,0.0022015236
511963,0,0.51935095
11122,0,0.8000114
98503,0,0.007358515
708855,0,0.010585219
114914,0,0.0026251671
625776,0,0.5263448
480956,0,0.0033288775
407218,0,0.56600505
666162,0,0.003238518
684177,0,0.02199739
164852,0,0.39344478
353617,0,0.021738796
799994,0,0.015162931
231506,0,0.01153309
354147,0,0.44973135
676233,0,0.015128109
84190,0,0.033020455
112165,0,0.024724338
634402,0,0.005272648
69129,0,0.046384472
286425,0,0.0053780666
94706,0,0.017439313
539117,0,0.0014950498
707044,0,0.61076474
382081,0,0.013611828
218034,0,0.010156005
486092,0,0.012804035
551830,0,0.6563754
541981,0,0.12385519
63677,0,0.008542101
565750,0,0.13321848
651725,0,0.023646686
187601,0,0.5170275
576679,0,0.0015845966
453130,0,0.00056505215
9065,0,0.77810174
411362,0,0.008228066
111432,0,0.028267106
768408,0,0.011467761
183460,0,0.08200778
776383,0,0.61076474
337813,0,0.0020951228
457729,0,0.015399156
333789,0,0.018523023
429513,0,0.4230768
692525,0,0.024096105
619624,0,0.002755355
791243,0,0.47350907
469608,0,0.046560545
515371,0,0.00047103848
378940,0,0.00953614
310125,0,0.014862309
19713,0,0.580896
314236,0,0.0006997123
266424,0,0.00029039933
401239,0,0.0037610927
315718,0,0.02386492
375899,0,0.65407157
583131,0,0.60756063
245825,0,0.51819515
295409,0,0.02608266
525413,0,0.007200093
88142,0,0.18272331
91710,0,0.25334054
408978,0,0.6209894
733669,0,0.69285023
451065,0,0.00023536201
160840,0,0.019070756
99019,0,0.017754013
529255,0,0.62394226
506153,0,0.61952
712120,0,0.123940766
302698,0,0.019617327
359836,0,0.61952
489570,0,0.010058451
100495,0,0.088590436
450579,0,0.047359075
600138,0,0.017668523
472722,0,0.011420785
610643,0,0.011252914
656540,0,0.019707056
721886,0,0.54388815
191900,0,0.4911418
221474,0,0.0149026625
182680,0,0.009161861
39209,0,0.03282385
481752,0,0.0061495374
369297,0,0.0022131517
115771,0,0.023671638
193917,0,0.045240477
516261,0,0.008823031
469088,0,0.0014375688
553501,0,0.57554317
728162,0,0.009171899
211448,0,0.013402169
327382,0,0.5815607
488177,0,0.0052233995
33980,0,0.58387893
705730,0,0.015028854
186288,0,0.021282718
473217,0,0.009642924
512917,0,0.055833142
77424,0,0.023201087
676613,0,0.57554317
3490,0,0.031655334
542711,0,0.5032426
44819,0,0.0076858834
648839,0,0.02156867
212536,0,0.0056243716
298731,0,0.0029234758
719754,0,0.008131144
769913,0,0.0029586104
425650,0,0.013665377
440681,0,0.15484892
638278,0,0.014368537
371618,0,0.061687976
26838,0,0.5263448
394323,0,0.01208745
628825,0,0.04084902
288199,0,0.61076474
145087,0,0.62708795
83726,0,0.02267847
630705,0,0.048959713
59602,0,0.3322149
505299,0,0.3787799
605003,0,0.028071497
400497,0,0.10481247
589734,0,0.44756374
48773,0,0.0060058488
138376,0,0.0014062953
715143,0,0.00669837
457675,0,0.012337382
382,0,0.0139245475
102059,0,0.030545248
573153,0,0.3798375
381983,0,0.49031383
231830,0,0.013260731
319969,0,0.03384238
676122,0,0.012413112
529715,0,0.018626152
71483,0,0.0060134223
327243,0,0.00587359
409986,0,0.00087885954
303240,0,0.03505608
226919,0,0.3495129
267108,0,0.007328733
278620,0,0.020203456
785234,0,0.0028549598
529768,0,0.65077865
270024,0,0.5571699
295938,0,0.0105767585
658094,0,0.010589705
721140,0,0.35440743
330958,0,0.021098625
545952,0,0.023855632
741402,0,0.03556499
232226,0,0.0024306697
627863,0,0.22508258
517046,0,0.029667769
174405,0,0.031183947
663341,0,0.014888703
799158,0,0.01792174
329077,0,0.59836495
93790,0,0.5892747
752442,0,0.61076474
240314,0,0.05555057
36586,0,0.64852977
717129,0,0.015893457
665435,0,0.53019166
42030,0,0.5378048
503858,0,0.60153544
485203,0,0.008315285
736095,0,0.006103508
688748,0,0.52551895
432301,0,0.0133556975
674725,0,4.362691e-05
267551,0,0.5603981
29030,0,0.51935095
616092,0,0.0024614353
496408,0,9.226673e-05
220875,0,0.23570406
229974,0,0.0067915684
314387,0,0.02634787
363839,0,0.0065655285
303553,0,0.01173368
350244,0,0.037672665
705454,0,0.0005913972
686668,0,0.005290092
159027,0,0.0063018054
487920,0,0.0018992894
579026,0,0.016091233
274204,0,0.66038966
315847,0,0.01961194
316716,0,0.015427242
274065,0,0.0047573284
200097,0,0.0072006937
47046,0,0.0032804813
188308,0,0.10011186
366076,0,0.15982841
560970,0,0.0376103
730137,0,0.2111453
379139,0,0.48681724
444735,0,0.008240069
31283,0,0.59201896
185053,0,0.008172114
579914,0,0.023077428
167776,0,0.033055607
521401,0,0.48048583
187985,0,0.018020894
175055,0,0.13855612
762120,0,0.19817154
709923,0,0.04174483
751759,0,0.27792394
131423,0,0.03153876
539523,0,0.0123837
291614,0,0.008760744
395673,0,0.01774487
577414,0,0.535678
111827,0,0.0054608528
87106,0,0.005604809
282585,0,0.017320285
550617,0,0.5411329
489732,0,0.22972223
178824,0,0.0067555523
5851,0,0.0015928863
701976,0,0.0125918845
717442,0,0.011882536
427697,0,0.008619538
242637,0,0.0002299843
419658,0,0.6012004
680013,0,0.28444573
32053,0,0.050545216
443273,0,0.00533873
268872,0,0.0026749684
593259,0,0.020169104
754109,0,0.016622627
767393,0,0.007702525
148627,0,0.031088134
409048,0,0.46355408
481583,0,0.014399833
600767,0,0.006054659
696194,0,0.28436184
537783,0,0.016037254
353020,0,0.006268976
29904,0,0.073532805
73141,0,0.023979751
432533,0,0.014852587
196617,0,0.0020920986
348367,0,0.0009530444
506431,0,0.06377517
417130,0,0.52632684
747323,0,0.012095035
688569,0,0.009870971
68630,0,0.037036505
180595,0,0.06713796
402286,0,0.0655514
395667,0,0.0133159645
599123,0,0.055747937
521247,0,0.016617885
710001,0,0.0075544943
569719,0,0.059282627
361986,0,0.00017618106
648569,0,0.07529604
348342,0,0.059290774
649492,0,0.07210837
3383,0,0.0034440989
167172,0,0.006051332
745803,0,0.31930548
31261,0,0.010991294
604928,0,0.025516525
696256,0,0.6830646
545914,0,0.27691117
416199,0,0.014898935
446325,0,0.38381734
432740,0,0.6581725
210609,0,0.014820963
579978,0,0.05023504
552220,0,0.0088912025
456696,0,0.0061890003
751294,0,0.002991163
368469,0,0.0022565732
263968,0,0.0074667656
328779,0,0.510831
608535,0,0.017005196
517207,0,0.029909004
539677,0,0.36631557
668513,0,0.00761141
70605,0,0.1398188
