Original Tweet Index,Actual Value,Predicted Value
725056,0,0.21810229
578160,0,0.0072330507
654164,0,0.46557522
759529,0,0.01422033
539076,0,0.009253388
41649,0,0.011510697
378075,0,0.63011134
663606,0,0.0065630022
96066,0,0.57317054
179833,0,0.016983513
531397,0,0.568172
520077,0,0.010692698
301196,0,0.39333755
666632,0,0.0011035663
220155,0,0.0017996852
503047,0,0.711967
137737,0,0.021347636
58450,0,0.48901618
52441,0,0.019983018
554336,0,0.2865265
615779,0,0.27238667
404756,0,0.006016597
431460,0,0.0008481327
758008,0,0.022870708
648180,0,0.6265034
544541,0,0.505457
195345,0,0.012402135
360244,0,0.004855416
711000,0,0.025829386
58374,0,0.5130287
377810,0,0.60976994
356614,0,0.37148383
496601,0,0.0039457125
165747,0,0.43785226
114392,0,0.016130036
367142,0,0.002999914
714909,0,0.5594483
241979,0,0.54225546
129885,0,0.016478742
63799,0,0.0041880487
152071,0,0.0012644556
414014,0,0.027579756
602608,0,0.012920864
186059,0,0.010751055
648211,0,0.01674195
267009,0,0.010747497
459892,0,0.65171385
691721,0,0.010821596
277831,0,0.022260096
547186,0,0.004898989
227959,0,0.021962354
252522,0,0.43749088
280866,0,0.48690408
524296,0,0.03413887
783670,0,0.003385459
70305,0,0.014547578
343568,0,0.027037682
474178,0,0.019955184
70221,0,0.004054826
208556,0,0.6584769
730220,0,0.010467258
604865,0,8.480112e-05
692750,0,0.0079797115
228589,0,0.6584769
712573,0,0.38949776
208321,0,0.6584769
348105,0,0.08133323
350174,0,0.030044217
88860,0,0.568172
726693,0,0.047511227
379241,0,0.31247157
576960,0,0.56563264
733904,0,0.0038250247
218642,0,0.05239626
452299,0,0.4732455
204946,0,0.007228037
780374,0,0.007796078
736041,0,0.26812235
46068,0,0.3531583
740385,0,0.5699608
212544,0,0.009221124
85075,0,0.5402217
496373,0,0.011171207
136272,0,0.52118945
287861,0,0.5251708
320836,0,0.010217109
771090,0,0.008876448
788478,0,0.6434265
41953,0,0.008509432
747813,0,0.038765453
515831,0,0.0016944703
532855,0,0.0010797218
396474,0,0.5596181
253250,0,0.036585726
150556,0,0.55913424
561975,0,0.15023993
535865,0,0.007986566
526542,0,0.7225343
98812,0,0.0029589513
359064,0,0.672156
725003,0,0.6277947
451901,0,0.2976811
579353,0,0.0036360116
515695,0,0.57317054
12395,0,0.010357532
773309,0,0.0200565
443337,0,0.1468506
238301,0,0.47938216
11205,0,0.012001773
575574,0,0.0073444145
536992,0,0.6151457
714372,0,0.008201046
34118,0,0.012300748
379056,0,0.019384578
7266,0,0.26921248
681037,0,0.0053388677
627177,0,0.011368777
364730,0,0.0018965404
244680,0,0.010828094
619526,0,0.8138922
70275,0,0.01738219
454651,0,0.04503668
731597,0,0.015440858
468221,0,0.68124086
672950,0,0.6740339
200852,0,0.5930997
774167,0,0.28483552
358411,0,0.008130429
347847,0,0.0027952362
384108,0,0.5402217
55521,0,0.009089695
316883,0,0.27795476
209388,0,0.61535895
756873,0,0.21610555
220968,0,0.022961704
580200,0,0.038434725
576625,0,0.0069624283
48514,0,0.11513928
391406,0,0.26679176
170305,0,0.013105958
405574,0,0.4841593
378317,0,0.12887128
650841,0,0.008028835
124790,0,0.007477089
540734,0,0.28647137
389259,0,0.65131485
676995,0,0.0055287313
631345,0,0.00866351
486459,0,0.026064852
468352,0,0.6584769
795471,0,0.568172
652407,0,0.007772176
472087,0,0.08467587
568310,0,0.03431143
626184,0,0.55428374
80704,0,0.039082423
756164,0,0.033608347
602353,0,0.6505313
376281,0,0.18311328
265646,0,0.5466457
382368,0,0.66837764
588800,0,0.568172
584366,0,0.5712179
307091,0,0.517148
373736,0,0.2302615
481226,0,0.43711418
152318,0,0.5302775
445394,0,0.020014884
610140,0,0.0020090432
344196,0,0.48536694
796203,0,0.6236224
536647,0,0.0043766215
340175,0,0.011559756
702677,0,0.66716814
259778,0,0.73345286
727475,0,0.0003156136
62597,0,0.0253299
109232,0,0.0013531387
395282,0,0.008244145
48697,0,0.3672956
665685,0,0.018518444
243648,0,0.007391592
188047,0,0.00071539
590991,0,0.54740375
467526,0,0.0095637
372920,0,0.4029861
116862,0,0.0053307754
230161,0,0.44445807
533836,0,0.5402217
357477,0,0.5930997
125210,0,0.029200062
774417,0,0.64780647
777873,0,0.47354645
223007,0,0.0015829923
15160,0,0.083087996
743498,0,0.08623179
99398,0,0.23545769
60177,0,0.26219228
522378,0,0.01489652
176273,0,0.002049801
125556,0,0.0013698974
235815,0,0.06643724
34569,0,0.0007043433
470638,0,0.59711885
107839,0,0.5493544
431512,0,0.025452735
387129,0,0.037708152
547771,0,0.5641417
636961,0,0.5946617
625702,0,0.31654614
296765,0,0.15961209
615676,0,0.22739223
409927,0,0.120628886
375161,0,0.009362997
706394,0,0.21376872
358530,0,0.63251215
281074,0,0.00043047027
676370,0,0.40192515
736716,0,0.011873767
724364,0,0.55103153
319243,0,0.029116852
285438,0,0.012472362
527773,0,0.2694118
127977,0,0.036630772
92998,0,0.458198
367330,0,0.0068917754
240054,0,0.0013708369
767548,0,0.67610824
72441,0,0.63011134
72034,0,0.010591217
481610,0,0.61611307
38699,0,0.0015060251
225771,0,0.11573289
169088,0,0.0070079877
507117,0,0.60547745
522898,0,0.38979936
156557,0,0.0006858688
56799,0,0.41297424
107508,0,0.13022995
776194,0,0.0033982266
481833,0,0.38120303
711659,0,0.0016016349
39840,0,0.5330199
643791,0,0.29718596
726599,0,0.25367102
55309,0,0.22401947
754704,0,0.022903604
492099,0,0.006946269
717309,0,0.14717804
528131,0,0.6350802
55647,0,0.006013332
23236,0,0.006028357
562659,0,0.019860549
504865,0,0.0027216426
136209,0,0.011240094
792066,0,0.02127203
695336,0,0.0042105606
736114,0,0.02175168
750457,0,0.088584356
626883,0,0.008901702
162949,0,0.5466457
329344,0,0.5294535
46492,0,0.3716836
56095,0,0.39403933
107847,0,0.46529722
46208,0,0.016276306
312126,0,0.006580519
350710,0,0.03304046
267335,0,0.033533283
343300,0,0.013681255
319604,0,0.03197098
699133,0,0.6662518
788301,0,0.030369233
410546,0,0.008132793
523499,0,0.017658446
8142,0,0.01307216
58025,0,0.481551
682473,0,0.02606258
139277,0,0.038088452
601197,0,0.28396583
421412,0,0.009981204
700700,0,0.010606705
349879,0,0.009203985
178567,0,0.015510761
604709,0,0.08881442
172734,0,0.009038327
793986,0,0.20204833
329527,0,0.00030335828
80871,0,0.020623893
640434,0,0.0074926964
432177,0,0.004072765
243392,0,0.029154627
632338,0,0.10817143
495925,0,0.032580115
727794,0,0.49464107
86446,0,0.02246115
387115,0,0.2084564
708648,0,0.6496557
140869,0,0.004008667
232725,0,0.19991523
453825,0,0.0097779175
512425,0,0.042118274
472641,0,0.0031392723
94557,0,0.49637103
378218,0,0.63011134
593016,0,0.0055334154
2890,0,0.0007787317
75516,0,0.38120303
483702,0,0.00046311363
88293,0,0.38021672
151720,0,0.404468
113585,0,0.012399809
174011,0,0.00031875208
132432,0,0.24332196
799628,0,0.21790272
368052,0,0.03002421
243444,0,0.004948166
227263,0,0.70872456
83367,0,0.012666069
686932,0,0.14434843
269625,0,0.5294775
318397,0,0.55949736
6514,0,0.3314767
170026,0,0.0048547145
498630,0,0.0053085857
308273,0,0.05000165
198119,0,0.0075215437
735795,0,0.00087834406
665283,0,0.025386171
396289,0,0.023237351
88364,0,0.011140803
171240,0,0.5444649
653197,0,0.5228723
644751,0,0.568172
277847,0,0.005510608
615722,0,0.5643561
555499,0,0.078258425
482577,0,0.016591484
57310,0,0.0015929365
244274,0,0.023144832
318988,0,0.7344841
580762,0,0.016948964
532784,0,0.4780283
759735,0,0.0017272212
361549,0,0.31837678
456449,0,0.02749703
538827,0,0.0036548732
359426,0,0.04949795
388903,0,0.49966383
272448,0,0.009626436
387974,0,0.54978067
129419,0,0.030338898
419799,0,0.016757343
729197,0,0.022600247
677092,0,0.54740375
474016,0,0.010513808
201502,0,0.015078345
559984,0,0.34693316
106416,0,0.00318714
756133,0,0.21368338
76903,0,0.0356237
5562,0,0.6257771
498809,0,0.015383745
745159,0,0.56350034
744425,0,0.0028797435
529476,0,0.17235701
725775,0,0.15312964
110519,0,0.03905538
386708,0,0.010531627
264231,0,0.011103235
125674,0,0.0009194521
35201,0,0.0059957057
44208,0,0.6584769
73190,0,0.04313411
538740,0,0.01774026
297138,0,0.029966176
389229,0,0.0032750706
422676,0,0.0048979106
248886,0,0.101302
528555,0,0.015648203
636047,0,0.010728953
274685,0,0.009918562
253275,0,0.19402453
427392,0,0.0075886687
3868,0,0.5466457
71377,0,0.005189178
34804,0,0.008957367
765819,0,0.008957085
507307,0,0.015741298
34175,0,0.4777068
295239,0,0.0049678804
796162,0,0.002127909
245730,0,0.047420602
410544,0,0.015468622
794756,0,0.54740375
654884,0,0.6480373
199537,0,0.0027571837
441985,0,0.01484675
72049,0,0.0050102617
441252,0,0.003649915
564758,0,0.28029191
477221,0,0.02330372
610205,0,0.045208503
535413,0,0.2999818
357052,0,0.00463915
39043,0,0.5466457
480324,0,0.4793502
642225,0,0.004540919
789669,0,0.6150112
756159,0,0.0074001625
731024,0,0.002563959
782852,0,0.006462286
227623,0,0.5611075
444190,0,0.014053681
120807,0,0.2704904
103079,0,0.6511028
190951,0,0.54740375
7796,0,0.22498533
785487,0,0.49101633
769366,0,0.009814619
44628,0,0.008446624
363726,0,0.0064207264
116530,0,0.016434731
672054,0,0.17856963
378460,0,0.57317054
788525,0,0.53169316
750651,0,0.53671485
34204,0,0.0016285981
421404,0,0.0050554504
625222,0,0.0102426475
625406,0,0.0059042447
254828,0,0.0044210376
65538,0,0.5300288
264586,0,0.020326661
625383,0,0.0020757422
327195,0,0.0036105283
689440,0,0.00907707
22598,0,0.016937174
503224,0,0.081744194
594821,0,0.4808079
752546,0,0.32948285
431738,0,0.14327255
564393,0,0.009893182
422935,0,0.8256735
360923,0,0.48707318
702228,0,0.28159198
390859,0,0.4585315
158678,0,0.57317054
482205,0,0.008701718
397755,0,0.003909171
580988,0,0.0005455266
543055,0,0.021719735
793805,0,0.0022031888
116062,0,0.52568454
32979,0,0.010181187
779297,0,0.6149899
55441,0,0.0018968883
304337,0,0.003898507
771703,0,0.014759302
418447,0,0.63286054
229691,0,0.50190306
255879,0,0.034902677
396170,0,0.00060978794
9319,0,0.59227943
697356,0,0.47547585
266474,0,0.59711885
563799,0,0.36325756
98638,0,0.023751793
774104,0,0.008420278
641637,0,0.0025868441
517325,0,0.010160109
611148,0,0.021657268
685701,0,0.042618178
457913,0,0.0031190384
471593,0,0.382878
731547,0,0.59711885
694014,0,0.058791704
271398,0,0.5798183
675688,0,0.33069628
551290,0,0.051984847
277983,0,0.5053352
198925,0,0.568172
741167,0,0.57187825
269454,0,0.025453132
427961,0,0.3925758
417280,0,0.0078663835
665767,0,0.5330199
186460,0,0.60017943
554250,0,0.22260271
165792,0,0.021941535
677677,0,0.55044895
517872,0,0.012768713
314676,0,0.0005001443
519815,0,0.01198877
668871,0,0.0018843599
713540,0,0.18380141
250399,0,0.0040412745
456882,0,0.0063037793
678302,0,0.4449519
3610,0,0.016833222
519554,0,0.0031212836
84273,0,0.013665434
127850,0,0.23097673
268956,0,0.6354098
110105,0,0.6132727
277268,0,0.263686
582824,0,0.23953307
55769,0,0.020564033
749059,0,0.0011072116
759884,0,0.43662035
553839,0,0.27178502
635492,0,0.00568551
504604,0,0.014766169
693339,0,0.023365265
294222,0,0.030999413
257868,0,0.0043533808
373384,0,0.31617558
425673,0,0.020541677
571027,0,0.5568654
690565,0,0.6714281
145072,0,0.4153905
474397,0,0.0009914523
308139,0,0.5930997
679289,0,0.005574593
533208,0,0.5991168
479635,0,0.5388036
195902,0,0.4168353
432595,0,0.08557516
735507,0,0.5930997
140185,0,0.022239352
425169,0,0.023734322
175143,0,0.016778063
408866,0,0.8737082
186782,0,0.02398871
125805,0,0.008385265
720906,0,0.568172
410411,0,0.2980655
52219,0,0.7720652
546585,0,0.63011134
182706,0,0.5576642
769936,0,0.46932322
114985,0,0.57543904
391549,0,0.01032074
688980,0,0.08194637
597128,0,0.5405496
366581,0,0.027670484
698469,0,0.03422348
798413,0,0.027937777
662266,0,0.010429114
337711,0,0.40313536
769666,0,0.38438004
712852,0,0.35141936
50214,0,0.7568181
575580,0,0.0017080199
448092,0,0.067420416
281077,0,0.018996062
132129,0,0.031173484
750596,0,0.63306105
666175,0,0.006542317
387354,0,0.37237448
264114,0,0.103166945
427866,0,0.009230136
486830,0,0.38683128
278439,0,0.62411165
581801,0,0.004067913
642227,0,0.0073232013
754690,0,0.009279923
522873,0,0.6665139
461439,0,0.011494768
131202,0,0.027659016
104122,0,0.018919976
518941,0,0.0053370763
2831,0,0.02295589
65333,0,0.0071837055
425902,0,0.0145849455
153403,0,0.080651425
35963,0,0.014024968
740243,0,0.018309286
333023,0,0.2703519
323973,0,0.002977998
477376,0,0.0015336293
274258,0,0.61931556
42213,0,0.01674402
354395,0,0.0064152475
34065,0,0.23800164
379250,0,0.6005541
222120,0,0.5610025
635127,0,0.3270285
575180,0,0.03618468
710181,0,0.004930927
437936,0,0.6434265
256505,0,0.02370546
475434,0,0.027076047
248026,0,0.54740375
145095,0,0.010353911
364782,0,0.0059455796
249066,0,0.911358
232884,0,0.39135534
455255,0,0.4441167
426720,0,0.020019202
559809,0,0.008945143
415420,0,0.008258815
767098,0,0.016346892
644536,0,0.55561405
530010,0,0.31950602
409047,0,0.022502514
144121,0,0.17127573
546436,0,0.54222226
320707,0,8.336533e-05
30458,0,0.341201
414207,0,0.0062336596
132564,0,0.59711885
465790,0,0.020315833
485225,0,0.5369996
322647,0,0.5771239
135640,0,0.010322691
257410,0,0.058477413
14354,0,0.043615803
213385,0,0.0019668003
354236,0,0.6126876
645774,0,0.008646585
454301,0,0.0050569787
396924,0,0.004315368
6385,0,0.16334082
81615,0,0.37092435
394439,0,0.32334042
250937,0,0.62899387
717325,0,0.3745032
282547,0,0.0003595966
465470,0,0.022513935
574385,0,0.70761514
494630,0,0.23260057
135424,0,0.6253651
261394,0,0.00825075
782024,0,0.162349
765653,0,0.0021802152
247365,0,0.009951744
723235,0,0.002157323
535241,0,0.0049912315
420203,0,0.0016387455
144537,0,0.6308544
139225,0,0.72207683
171983,0,0.0065829917
230277,0,0.57499164
689247,0,0.25549665
792495,0,0.38120303
653879,0,0.033742577
188365,0,0.19971731
738538,0,0.0031805574
204380,0,0.008431079
722352,0,0.66728294
612382,0,0.014005848
64115,0,0.14471464
556920,0,0.4445477
563049,0,6.630554e-05
368001,0,0.0050165947
613162,0,0.6121028
83975,0,0.46375585
692401,0,0.5887696
437930,0,0.5071185
415897,0,0.29377174
218044,0,0.006941287
50321,0,0.5118498
741096,0,0.49170077
294015,0,0.01117959
27069,0,0.6561907
615044,0,0.019863646
287604,0,0.38120303
50115,0,0.23866224
172494,0,0.009277363
729390,0,0.55044895
213199,0,0.4503246
696662,0,0.0012732311
132345,0,0.0066459673
117502,0,0.25099292
132767,0,0.550599
225681,0,0.4153905
737426,0,0.37856093
738357,0,0.59711885
211650,0,0.010651757
374465,0,0.38036114
432869,0,0.5491551
31616,0,0.2506621
241237,0,0.007912887
421879,0,0.57259446
307748,0,0.043866154
552122,0,0.3048251
559488,0,0.034320157
367701,0,0.017963942
357668,0,0.0058617876
727019,0,0.45110798
211438,0,0.030083206
143493,0,0.54572576
616607,0,0.75435495
341058,0,0.5617863
346837,0,0.59176767
582706,0,0.009438604
235835,0,0.26090914
94129,0,0.54480076
390273,0,0.012764011
73121,0,0.018389344
759097,0,0.0037917062
538996,0,0.0122900475
270985,0,0.50525653
239851,0,0.49117076
143452,0,0.462524
256379,0,0.0054075327
536640,0,0.03127979
415578,0,0.0008172264
329531,0,0.20543295
69092,0,0.30148238
658114,0,0.019851184
701268,0,0.031149223
378630,0,0.3288813
565295,0,0.448776
390915,0,0.027297841
234645,0,0.5806635
103654,0,0.024307719
430709,0,0.008695446
189032,0,0.12159796
26342,0,0.009951571
682779,0,0.085167795
733467,0,0.023317084
261544,0,0.4495867
332492,0,0.0118715465
141974,0,3.40712e-05
417274,0,0.3541438
368553,0,4.1595078e-05
364365,0,0.009730042
159921,0,0.000119296055
755810,0,0.001503042
647981,0,0.016818248
465658,0,0.59533614
300581,0,0.21225923
36850,0,0.18305384
58092,0,0.51342267
684217,0,0.5939671
225499,0,0.35875228
565307,0,0.3023361
50460,0,0.015417441
406728,0,0.57317054
559555,0,0.024402218
374343,0,0.01722044
450827,0,0.01884067
799490,0,0.54073143
462092,0,0.01483443
451019,0,0.6887212
719620,0,0.016504506
452209,0,0.63011134
193664,0,0.0025856798
399326,0,0.6414835
4841,0,0.52118945
442984,0,0.54740375
55548,0,0.27475417
631301,0,0.0016117374
103511,0,0.7281585
560619,0,0.020060757
237644,0,0.6584769
421012,0,0.019436551
97906,0,0.17338005
62551,0,0.0010056336
56082,0,0.57317054
205197,0,0.6887212
159483,0,0.0011123882
552876,0,0.28305364
563356,0,0.07447526
517599,0,0.2425935
316367,0,0.46776307
658199,0,0.009975748
699600,0,0.6296072
348954,0,0.0067584454
630739,0,0.017231936
457852,0,0.01691667
445408,0,0.41089642
281898,0,0.016243607
236598,0,0.016016824
341048,0,0.23137301
232172,0,0.027376926
607551,0,0.0060377116
620799,0,0.0089141335
195,0,0.5285537
781535,0,0.69923556
256597,0,0.15429452
420280,0,0.0017063376
746177,0,0.002607982
146983,0,0.10232772
302684,0,0.028891377
748923,0,0.5727623
362509,0,0.07096362
74484,0,0.0024022353
215318,0,0.40826988
676405,0,0.5105307
684388,0,0.19676125
171635,0,0.033220075
775737,0,0.012725326
437461,0,0.023477664
27408,0,0.6047309
524459,0,0.0010241603
784323,0,0.42793447
689213,0,0.34146032
201666,0,0.014040683
94136,0,0.00072812266
42636,0,0.008076329
397998,0,0.29377174
197772,0,0.04158129
180009,0,0.016861267
178662,0,0.5110001
586208,0,0.009999212
518057,0,0.008304546
251463,0,0.17939872
475743,0,0.011745874
315706,0,0.03173592
339100,0,0.49866056
749431,0,0.550244
668664,0,0.11766146
139712,0,0.3383339
574776,0,0.27892622
624684,0,0.36223322
111539,0,0.0100965025
453563,0,0.0062786895
336400,0,0.5930997
298514,0,0.0052173906
100982,0,0.005015791
642218,0,0.56587356
334307,0,0.04898172
155399,0,0.48773354
323718,0,0.0077681094
314069,0,0.031846233
733060,0,0.0027160286
385960,0,0.02343033
492102,0,0.2765604
762581,0,0.05454348
422547,0,1.0965853
739544,0,0.49814242
412139,0,0.57317054
98636,0,0.2623648
584487,0,0.5205791
374969,0,0.0040976265
197701,0,0.0013788448
91112,0,0.0054621683
763482,0,0.0028463127
530870,0,0.020905375
383110,0,0.016299406
37690,0,0.40585053
442363,0,0.004034728
210672,0,0.004984984
596730,0,0.3633281
287689,0,0.40075642
422450,0,0.018075364
258695,0,0.3887939
546819,0,0.008564334
10602,0,0.0006247062
621770,0,0.5330199
121302,0,0.035900358
779680,0,0.021325162
17002,0,0.011933233
603629,0,0.72153956
541697,0,0.22464639
134371,0,0.039318413
250730,0,0.568172
341108,0,0.65131485
595660,0,0.59666866
778059,0,0.011165669
40598,0,0.0053580985
123511,0,0.007503885
401360,0,0.0037242332
289699,0,0.0024963473
80114,0,0.030509584
65223,0,0.0069052675
93535,0,0.0032757137
546863,0,0.53989583
200090,0,0.0047945254
707905,0,0.030054377
639817,0,0.47284472
582986,0,0.3672825
515783,0,0.29813272
266612,0,0.012435817
310632,0,0.5402217
715612,0,0.54838836
318861,0,0.6584769
379627,0,0.2792923
177691,0,0.39346182
361413,0,0.0155825205
532772,0,0.024857609
317948,0,0.54740375
665437,0,0.21787366
219337,0,0.0038950646
474665,0,0.5226069
442741,0,0.59176767
660174,0,0.48359168
161026,0,0.568172
493931,0,0.028388336
758201,0,0.487966
689108,0,0.008283989
490704,0,0.568172
335434,0,0.04181905
502441,0,0.49615467
491904,0,0.009305866
20893,0,0.003224844
714856,0,0.69365597
394769,0,0.0058385367
192407,0,0.6005541
294524,0,0.012533963
275777,0,0.6502638
571244,0,0.6584769
527018,0,0.003985682
696056,0,0.0065495265
566000,0,0.033095635
707138,0,0.6584769
192669,0,0.004950777
57959,0,0.020323483
374645,0,0.0016617199
232767,0,0.5068873
580050,0,0.08562692
579622,0,0.6434265
422671,0,0.39466584
462439,0,0.007158619
460991,0,0.51574564
699709,0,0.0375847
371219,0,0.046934657
48270,0,0.2642637
659408,0,0.54740375
482549,0,0.6963266
17976,0,0.53780717
234841,0,0.026438758
191365,0,0.19924715
393371,0,0.009405371
440139,0,0.35660595
442130,0,0.26499158
547847,0,0.59176767
17452,0,0.008003488
543237,0,0.016643532
270235,0,0.3383339
455355,0,0.008243871
555554,0,0.0061661475
203474,0,0.006537198
130768,0,0.0045127105
573321,0,0.12623909
180066,0,0.0060532102
220602,0,0.44737488
759342,0,0.022872122
60393,0,0.033385403
359290,0,0.009550914
304405,0,0.0022758169
197944,0,0.40501916
739344,0,0.0060166866
463486,0,0.6410754
238706,0,0.5930997
43290,0,0.0024461828
86979,0,0.15740007
197067,0,0.5438906
326845,0,0.000775765
673554,0,0.00935799
75653,0,0.0010583511
417450,0,0.0030177417
529727,0,0.49515057
685103,0,0.5188991
789297,0,0.008592303
57097,0,0.0092551615
79147,0,0.5388036
61342,0,0.005304975
480427,0,0.022223115
66112,0,0.07083795
212647,0,0.2441338
54377,0,0.5353302
97819,0,0.0044926647
455064,0,0.04769642
111319,0,0.58300996
328614,0,0.57317054
730210,0,0.73830694
448961,0,0.012132383
46075,0,0.0031726668
793205,0,0.046807535
799909,0,0.517148
107385,0,0.41635096
689046,0,0.14102183
265424,0,0.16899088
312163,0,0.025342667
168292,0,0.5751155
447311,0,0.42049962
484340,0,0.3217679
199869,0,0.013742343
503647,0,0.0029609124
241705,0,0.612608
95398,0,0.5124176
213907,0,0.008596122
760696,0,0.35914093
367860,0,0.021639451
70128,0,0.024335284
382000,0,0.0035791788
652876,0,0.0140690245
136917,0,0.10010624
599807,0,0.4723962
543922,0,0.009149907
325264,0,0.5466457
753088,0,0.020234367
215352,0,0.008598373
52949,0,0.50955224
269845,0,0.019524109
467442,0,0.017313845
742084,0,0.5968301
522087,0,0.015518671
514297,0,0.006352019
411235,0,0.6138863
523460,0,0.05474199
386570,0,0.011842652
427921,0,0.0043396647
607351,0,0.013442105
11891,0,0.59971195
140229,0,0.03404595
53188,0,0.005463665
314071,0,0.56093633
502234,0,0.25996867
434796,0,0.5229021
306104,0,0.013749131
699818,0,0.35306126
327470,0,0.0072684065
153831,0,0.1389439
739433,0,0.05364569
204284,0,0.011871668
9029,0,0.0051786867
728732,0,0.023385258
82191,0,0.49562067
24808,0,0.021883775
653551,0,0.005320144
706405,0,0.009396146
242105,0,0.47353888
571061,0,0.35034
87298,0,0.002257581
165821,0,0.28113002
440882,0,0.009608408
272852,0,0.005023071
679286,0,0.0005597904
353979,0,0.005342019
167528,0,0.010462076
496318,0,0.01182521
469147,0,0.6047309
230509,0,0.027146041
615985,0,0.1167569
391324,0,0.002372451
750738,0,0.6139728
88474,0,0.016332947
18236,0,0.03269642
671723,0,0.025390632
442400,0,0.011735054
682663,0,0.023632698
602713,0,0.00781706
567028,0,0.63381475
790603,0,0.0038584
479574,0,0.022050217
735737,0,0.00047710526
308788,0,0.009293412
20870,0,0.38120303
558884,0,0.005088535
189131,0,0.0022025683
504761,0,0.2980655
38373,0,0.7998976
740811,0,0.35660613
678105,0,0.28425843
229714,0,0.0301385
704638,0,0.016460745
404250,0,0.012220736
646163,0,0.0020500734
608788,0,0.005663773
416892,0,0.024545094
264474,0,0.04987393
562244,0,0.57317054
781266,0,0.568172
37953,0,0.32216898
667622,0,0.45266867
467252,0,0.62766546
36249,0,0.009650625
793763,0,0.28810328
96673,0,0.4699688
767350,0,0.5779506
187326,0,0.31622547
391213,0,0.008317186
101470,0,0.008563797
477810,0,0.018333256
387140,0,0.03360332
268538,0,0.015855633
789737,0,0.8039368
720979,0,0.13712248
700974,0,0.568172
217477,0,0.59851927
25506,0,0.40869492
247208,0,0.63011134
25082,0,0.002544439
202076,0,0.0050620777
38648,0,0.0004829716
443122,0,0.5779506
593588,0,0.0036082016
733096,0,0.0022052033
26657,0,0.032668244
591331,0,0.49170077
773830,0,0.0021586725
226739,0,0.0033735782
704383,0,0.013619553
550171,0,0.021858566
765734,0,0.022227772
361376,0,0.0111457305
180080,0,0.5044179
390322,0,0.61892503
207585,0,0.5271765
539694,0,0.005116216
312590,0,0.04710613
562577,0,0.54229075
221873,0,0.0039148727
53452,0,0.397363
754812,0,0.65643585
561256,0,0.13187458
630231,0,0.00018751291
139904,0,0.6584769
686175,0,0.010147124
159967,0,0.62628204
307618,0,0.0040217703
211641,0,0.0019465652
189441,0,0.4928599
357424,0,0.0013294847
179772,0,0.4361387
650176,0,0.908468
228939,0,0.011422624
366906,0,0.005355903
510204,0,0.0063949446
101611,0,0.19702381
237874,0,0.46999937
775532,0,0.006204883
699701,0,0.49231976
191265,0,0.5726009
42843,0,0.34985518
611543,0,0.016518885
145303,0,0.058524366
396147,0,0.014534959
537106,0,0.011146268
89761,0,0.0024709327
556137,0,0.36228955
798349,0,0.39144552
341893,0,0.058368135
487939,0,0.04695511
729170,0,0.55789614
614756,0,0.40123177
351435,0,0.039747126
761562,0,0.32024786
761790,0,0.5904843
632660,0,0.6050682
175400,0,0.021707278
634088,0,0.5574583
365435,0,0.53780717
81208,0,0.09882225
639185,0,0.50393736
274381,0,0.011116301
522310,0,0.017892089
663212,0,0.5006075
145647,0,0.49186063
502190,0,0.032955106
23297,0,0.011401028
354016,0,0.017583331
716026,0,0.0033891418
351452,0,0.011237356
587491,0,0.018639266
400169,0,0.26616842
242822,0,0.018003723
478220,0,0.007612794
291978,0,0.57317054
94301,0,0.4161448
310450,0,0.321846
185876,0,0.0043966523
410680,0,0.42090207
552595,0,0.03322257
335811,0,0.025781648
460144,0,0.5626172
241409,0,0.023881555
753493,0,0.0102964295
651275,0,0.46047676
660020,0,0.010662034
77872,0,0.028070943
474589,0,0.24320383
23341,0,0.06041014
600349,0,0.014842515
161605,0,0.006065336
680101,0,0.3141865
344533,0,0.017686985
106093,0,0.014014363
216413,0,0.040142506
502083,0,0.009267358
721908,0,0.38120303
154407,0,0.021289507
751268,0,0.6217066
217480,0,0.027846612
267202,0,0.8972568
543644,0,0.57317054
393235,0,0.021252241
182729,0,0.2849107
179550,0,0.025263757
58837,0,0.009199979
683979,0,0.0024366193
730573,0,0.00991851
467729,0,0.002750666
283691,0,0.07305394
177253,0,0.36676526
551221,0,0.4153905
401628,0,0.0009310693
347315,0,0.26256
43271,0,0.55920297
723560,0,0.009088747
594597,0,0.00015414099
577223,0,0.003921098
232478,0,0.6150521
347674,0,0.56010526
171028,0,0.45513207
731799,0,0.020333214
784335,0,0.59623104
708707,0,0.52226925
211323,0,0.11654298
200313,0,0.0006370532
331757,0,0.028856741
580781,0,0.07274353
475517,0,0.013563231
714927,0,0.034028277
688363,0,0.07780272
798003,0,0.06696032
399273,0,0.15421933
228786,0,0.004899285
203965,0,0.0140006365
459110,0,0.01654014
182135,0,0.0084821265
409241,0,0.6584769
267342,0,0.001303913
104588,0,0.014743043
92402,0,0.33370107
228420,0,0.027870528
695051,0,0.0023777497
291916,0,0.020203246
471098,0,0.4812197
588658,0,0.707192
746105,0,0.013121675
154330,0,0.57902825
678788,0,0.0011807658
798003,0,0.06696032
230352,0,0.55602264
102483,0,0.66877747
110382,0,0.5860278
302262,0,0.008510561
635259,0,0.001684352
332747,0,0.2654813
435492,0,0.016802432
604443,0,0.8159198
578639,0,0.011877217
358817,0,0.0131423045
522002,0,0.03429363
778013,0,0.54997027
528184,0,0.016323632
176002,0,0.48521876
182644,0,0.042502128
357346,0,0.5271765
