Original Tweet Index,Actual Value,Predicted Value
648009,1,1.0101922
672118,1,0.99741757
790884,1,0.9978264
789784,1,0.99482036
143147,1,1.9536958
273384,1,0.99941736
142261,1,1.9926517
108245,1,1.0244339
447859,1,0.99885345
2951,1,0.97716314
5967,1,0.97864944
523799,1,0.99020743
755781,1,0.98310244
211080,1,1.0104332
522076,1,2.0128965
427290,1,1.0315073
176369,1,1.0097289
292082,1,0.99755234
698498,1,0.98324597
663329,1,0.9919197
331635,1,0.9765624
342091,1,0.9972769
798108,1,1.0163754
562234,1,0.9976843
270854,1,0.99980986
426613,1,0.990839
314212,1,0.98804325
219928,1,1.0279341
523407,1,0.9948465
558138,1,1.0116154
762101,1,1.2755598
537249,1,2.0065293
529108,1,1.0067247
261865,1,1.0082783
559700,1,0.9677938
720066,1,0.9849825
765752,1,0.9941385
363941,1,0.9837265
453351,1,0.980122
484952,1,1.0056919
639184,1,1.9818416
717392,1,1.9788798
214139,1,0.9925071
675886,1,1.9818416
444857,1,1.6240664
643921,1,1.9990942
322847,1,0.96356916
168433,1,0.9979635
665449,1,0.98247844
758684,1,0.9953668
787537,1,0.99218434
286708,1,0.9853874
138015,1,1.6187172
376491,1,1.0049129
625456,1,1.9788798
200223,1,0.99537575
618619,1,0.96442294
645056,1,0.9915998
34823,1,1.01089
766538,1,1.0157373
291564,1,1.0172821
238540,1,1.4541682
426326,1,1.0155221
328627,1,0.9993954
547897,1,1.0156856
62805,1,1.9818416
297300,1,1.0091931
290573,1,2.0157638
768162,1,0.99474835
12844,1,2.0161157
685060,1,0.99043375
392414,1,0.9948661
181998,1,0.98715085
320106,1,1.9843313
559459,1,0.98964494
510058,1,2.000677
743278,1,1.0030373
534389,1,0.985475
616045,1,0.99379414
227858,1,1.0059494
207751,1,0.999154
265812,1,1.0154521
75561,1,1.0202881
467853,1,1.979333
759156,1,1.0197064
271432,1,2.0752797
153332,1,1.7814133
590922,1,1.0142837
465600,1,0.9585244
29035,1,2.0008059
337567,1,0.9977744
444275,1,1.9995471
794571,1,1.0042285
580311,1,0.98520744
168385,1,1.0323583
123947,1,1.0047675
315669,1,1.0008436
78959,1,0.99996275
189887,1,0.98013777
102778,1,1.0118804
86101,1,1.0037892
483381,1,0.9974647
323511,1,1.0053599
671701,1,0.98190135
108663,1,2.0480723
40614,1,1.0009485
315464,1,0.97395086
88663,1,1.0034447
494652,1,0.98915786
650823,1,0.98293114
683451,1,0.988154
190979,1,0.9942902
199704,1,0.98764265
379734,1,1.9561816
547374,1,0.98782843
267963,1,0.9949823
221921,1,0.98704433
65243,1,0.9639077
396154,1,0.99973744
778958,1,1.0311005
574247,1,1.958579
233314,1,1.958579
572474,1,0.9890217
783340,1,0.98585254
442295,1,1.0176852
502901,1,2.0031042
655815,1,1.0083494
624914,1,0.98654467
487296,1,0.98101914
748955,1,0.97522706
768948,1,0.9903244
429882,1,1.006826
784908,1,0.98196626
74158,1,1.0075556
521294,1,1.0138568
201729,1,1.9817144
469308,1,1.025477
248129,1,0.9957129
612542,1,1.0108057
541905,1,2.0491452
489571,1,1.0121827
794710,1,1.0002835
342208,1,1.0144228
30408,1,0.98526484
256382,1,1.0038841
25764,1,1.7742907
72083,1,0.98680186
34691,1,0.9964361
301546,1,0.99786544
289421,1,1.0198133
118447,1,1.0163761
723408,1,1.0116502
539806,1,1.0326453
177490,1,0.9906072
610441,1,0.99019086
611831,1,0.99341834
350573,1,1.0220742
94453,1,1.0091274
604180,1,1.9788798
764562,1,1.0039613
600540,1,2.0315375
694138,1,0.9764244
623500,1,0.9887665
432884,1,1.0125736
8655,1,0.99851304
314774,1,1.0006837
62630,1,2.013469
532140,1,1.0091903
98816,1,1.958579
32960,1,1.0050281
251270,1,1.0016615
395648,1,0.98516303
720921,1,1.0144835
41367,1,1.0440104
86108,1,2.042033
367067,1,1.9902463
192803,1,1.8998363
121377,1,1.9790972
227004,1,0.99521405
82838,1,0.9871438
450569,1,0.9864328
74408,1,1.009036
593287,1,0.9928006
671734,1,0.99461395
173320,1,1.0108315
203504,1,0.97462445
644259,1,1.0108447
531256,1,0.97902584
171077,1,0.9929684
759734,1,2.0099654
625799,1,0.96477395
527849,1,1.9788798
256849,1,2.002684
577726,1,2.0685291
321161,1,0.98048824
120903,1,1.029257
520018,1,0.9994242
385815,1,1.9788798
541211,1,1.8998363
474558,1,0.9880474
565576,1,1.0402544
472132,1,0.9976977
667888,1,0.98955834
655675,1,1.0023687
416687,1,0.99791604
41323,1,1.9767191
217292,1,1.0073472
242910,1,0.96712893
3588,1,1.9959935
196936,1,0.97361904
26396,1,1.0148579
287599,1,1.7301512
626417,1,1.9843313
488566,1,0.97499996
515656,1,0.9665294
169155,1,0.98659706
386110,1,0.96230847
145087,1,1.9977621
222632,1,1.92818
37967,1,0.9937311
541122,1,1.0514109
545061,1,0.99628514
656488,1,1.9536958
417882,1,0.9881081
226684,1,1.9695727
153237,1,0.9889626
777142,1,2.019527
562784,1,0.9965856
364556,1,1.0092235
310853,1,1.9925243
635519,1,0.98744094
716972,1,0.9996113
603007,1,1.0077198
253036,1,0.9870516
725632,1,0.983722
712564,1,1.9787993
297550,1,0.9783456
744854,1,1.0152997
250069,1,1.0026574
8594,1,1.0014929
747237,1,0.9783874
74236,1,0.99452376
580946,1,1.022312
119365,1,0.9972069
723816,1,1.0002829
569716,1,1.0105466
765137,1,1.0118126
700016,1,1.0048892
712194,1,0.99752736
650308,1,1.0173235
311072,1,1.9729825
275408,1,0.98856056
76945,1,0.99255365
532805,1,1.004874
179479,1,2.012036
515857,1,1.9902463
764550,1,1.0027006
272436,1,0.99514973
214779,1,0.9688223
233410,1,1.1605514
35324,1,0.9886298
447394,1,1.0136905
194327,1,1.3017459
58663,1,1.9915432
420616,1,2.0033026
579384,1,1.0044416
584326,1,0.96246713
672920,1,1.0279341
523740,1,0.9820181
212696,1,1.979333
409242,1,0.99500126
114752,1,0.9961151
643521,1,1.0007362
515859,1,1.9706316
706655,1,0.99188447
785740,1,0.9880689
304224,1,2.0116186
791333,1,1.0037192
26881,1,0.98505616
340962,1,1.0109499
335588,1,2.0025892
161591,1,0.9851955
12410,1,2.0355458
384628,1,1.0199813
505111,1,2.0104177
36081,1,1.0415901
574687,1,1.0069584
363402,1,0.9995422
362458,1,1.9839864
748725,1,1.319022
610025,1,0.9779993
447161,1,0.98354036
281050,1,0.99700963
646185,1,1.0030267
722129,1,1.9767191
209980,1,1.4102657
716727,1,0.99253356
86414,1,1.0065869
138512,1,0.9723098
59096,1,1.0010475
672718,1,1.995293
336460,1,0.99174523
526434,1,1.2907493
28789,1,1.0006263
484354,1,0.9839428
727764,1,1.0030038
367812,1,0.9657277
283864,1,0.999824
432560,1,1.0140616
282252,1,0.9810063
517771,1,1.0195596
272902,1,2.0066257
599470,1,0.98184496
544865,1,0.97449976
336879,1,0.9849377
462178,1,1.9839864
164187,1,1.0152229
187943,1,0.9746343
167600,1,0.97749037
474683,1,0.9862211
720309,1,0.9735395
195001,1,1.0052631
413836,1,0.9886767
565026,1,1.0130432
230277,1,0.9988205
503560,1,1.0141065
194556,1,0.98236156
714519,1,1.9969577
166022,1,1.0182732
318503,1,1.0076404
490516,1,0.98772234
779635,1,0.9888453
501126,1,1.0068508
293315,1,1.0021964
752283,1,1.9821907
93338,1,0.99387306
668614,1,0.99744046
596493,1,1.9691641
500366,1,0.9762961
335796,1,0.9879455
349128,1,1.97046
447386,1,1.005448
495340,1,2.0089836
551776,1,0.9782514
25773,1,1.0090353
688143,1,1.0160425
60471,1,0.9908229
562552,1,1.0023404
250726,1,0.974486
647290,1,1.0263488
246251,1,1.0942843
564417,1,2.0064597
769743,1,0.9805056
189675,1,1.0215197
646253,1,1.0127778
284866,1,0.96642464
73288,1,1.0138377
71550,1,0.9817457
520613,1,1.0354561
59556,1,1.0015547
177110,1,0.9813328
318923,1,1.005544
619234,1,1.0067843
230242,1,0.98149097
384959,1,1.0110359
649137,1,1.0257428
377425,1,0.9904219
303573,1,1.0086949
738110,1,0.9682315
287415,1,1.9650645
148320,1,0.99084663
774175,1,1.1533117
462292,1,1.0059037
558332,1,1.0039679
527202,1,1.018203
576130,1,0.9954002
425831,1,0.9962295
784132,1,0.9670647
285718,1,0.9968309
175279,1,0.9972781
230012,1,1.009187
142725,1,1.0037103
376303,1,0.9947414
438655,1,0.9774631
62334,1,0.9948906
637297,1,1.970895
289594,1,0.9975097
112617,1,1.0108213
425932,1,1.0104431
501242,1,0.9891996
39667,1,0.9961922
165076,1,0.9781428
720361,1,1.9821907
75362,1,0.9968004
446050,1,1.0279341
58498,1,0.98955417
431966,1,0.9863095
222992,1,1.0190468
781119,1,0.99541616
457602,1,1.9843313
190989,1,1.0148705
649863,1,0.9937804
670565,1,1.4677179
614818,1,1.9788798
459145,1,1.0020068
468974,1,0.99351215
711877,1,0.9974347
212216,1,1.0198869
129496,1,1.011855
484724,1,0.9781431
237072,1,1.006991
750456,1,1.9624772
122509,1,1.0037255
541961,1,0.9903816
219727,1,0.9792962
8145,1,1.1330329
38482,1,1.97046
114800,1,0.9788873
706715,1,0.97665405
469625,1,1.9839864
296906,1,1.0085135
297637,1,0.9750562
435888,1,1.9623704
118574,1,1.0023637
141947,1,1.9695727
46674,1,1.9767191
525197,1,1.9648837
309749,1,1.0168118
729558,1,0.9964949
598675,1,2.0533276
30120,1,1.9959617
590975,1,2.0411406
311071,1,0.9840838
738592,1,0.97102517
263050,1,0.991657
710964,1,0.9855929
751007,1,1.0225041
329285,1,0.98145396
181273,1,0.97318166
447367,1,0.9917419
435783,1,1.0129771
631117,1,1.0031687
761731,1,0.9958252
491271,1,0.9859786
10104,1,1.0036008
573948,1,1.0147895
696708,1,1.0079372
3613,1,1.0037878
711668,1,1.0016245
77269,1,0.97753745
673906,1,0.991605
614986,1,0.98870194
752860,1,1.0219941
687878,1,1.9944751
585047,1,1.0222201
60931,1,1.004408
252000,1,0.9798415
792580,1,1.0080721
50344,1,0.9901148
509794,1,0.9963444
592996,1,0.9931567
473304,1,0.9849292
699322,1,0.9970115
635206,1,1.0035303
7674,1,1.0379375
391754,1,0.98190045
160438,1,1.0131898
735150,1,0.9903685
138328,1,1.0094438
54091,1,0.9678989
688809,1,0.9893849
332600,1,0.9960259
424175,1,1.0065317
695403,1,0.99002945
509563,1,0.97989583
512235,1,0.9895119
616772,1,1.960684
269558,1,1.9788798
462803,1,1.0020986
776267,1,1.0028883
565977,1,1.0184981
498397,1,0.99077064
620145,1,0.9896212
706349,1,0.9879461
714378,1,1.0125746
276791,1,1.97046
542307,1,0.98185647
793954,1,1.8850935
509782,1,0.9963756
699761,1,0.980661
400556,1,0.9926029
191455,1,1.0155457
154047,1,0.9860083
735183,1,1.022658
730297,1,2.0136402
701465,1,1.0002499
197357,1,1.63803
11674,1,1.9915717
572207,1,1.0039402
675505,1,1.0139861
119670,1,0.98820066
634202,1,1.0108836
558024,1,1.9651388
106077,1,2.016142
793763,1,0.9909235
531517,1,1.0106828
560337,1,1.0094438
351796,1,1.0279341
94756,1,0.9753536
557851,1,0.9846149
762997,1,1.0074178
270256,1,1.0105171
151938,1,0.9833198
691838,1,1.0181241
34158,1,1.001124
447377,1,0.9643103
656649,1,0.9880998
466042,1,1.0000818
408316,1,1.0063539
83922,1,0.99010795
162784,1,1.0018084
741929,1,0.9841042
794203,1,0.98144275
62468,1,0.9934697
221121,1,0.9879091
725097,1,1.97046
620080,1,0.9870469
397615,1,1.9787993
639095,1,1.066003
28070,1,0.9996809
208879,1,0.9998107
422761,1,1.0050133
659398,1,0.9779622
126104,1,2.0242758
133534,1,1.0090003
708247,1,0.99977416
488799,1,1.0029488
303348,1,1.0159829
214866,1,1.0011672
455059,1,1.013581
245749,1,0.98334277
471783,1,0.9946712
305964,1,0.9916262
36128,1,1.0117218
226453,1,1.9839864
44570,1,1.7742907
675238,1,1.9843313
223141,1,0.98859817
350134,1,0.9935827
187381,1,0.9942157
279814,1,0.98689705
180327,1,0.9781075
344110,1,1.0018759
100214,1,0.9545352
196759,1,1.0089829
710974,1,0.99928176
333676,1,1.019349
579936,1,2.0148597
198997,1,0.98750335
108037,1,1.0086167
741156,1,0.9985231
9608,1,0.9869632
464896,1,1.0022775
755354,1,1.9788798
43452,1,1.0075929
459022,1,1.0162276
397292,1,1.0045075
783665,1,0.9973036
491040,1,0.99868834
711817,1,1.8833984
199058,1,1.0289896
552929,1,0.99636495
709831,1,1.018025
423588,1,1.0123104
201953,1,1.0275838
795217,1,0.96018803
164017,1,0.99622285
568740,1,1.0177732
728802,1,1.0114914
359471,1,1.9788798
617690,1,1.0018438
177270,1,1.9788798
578762,1,1.003493
756861,1,0.983663
586323,1,1.0006809
105118,1,1.0081424
584884,1,2.0048575
20074,1,1.0191709
301390,1,0.9829161
273458,1,1.2501941
781752,1,1.0163094
789302,1,0.99991536
211422,1,1.9907343
215521,1,0.99505746
42798,1,1.9568677
183622,1,0.9915521
267732,1,1.9843313
674032,1,0.9833861
662171,1,1.0063154
742670,1,0.9822551
438909,1,0.9972562
741739,1,1.4401455
619640,1,1.9839864
690630,1,0.96819246
427272,1,1.0003371
197280,1,0.9836221
668862,1,0.9980708
413100,1,1.0229969
93600,1,0.9782085
205862,1,1.9568677
594125,1,1.0063721
759002,1,0.98924005
164121,1,0.977628
689816,1,1.9817144
706909,1,1.0126803
138899,1,1.9875095
358731,1,1.0538492
596313,1,0.9778502
291592,1,2.0410154
691390,1,1.9978658
592999,1,0.9976416
481802,1,0.9777602
553047,1,1.9955015
662410,1,0.9921852
149070,1,1.0121441
372830,1,0.9718241
546610,1,1.006282
275511,1,0.98816466
121469,1,1.0110679
41658,1,0.9958824
456572,1,0.99088234
599706,1,0.9849808
75088,1,1.1441967
690497,1,0.99667966
555350,1,0.9997313
118465,1,0.98256016
102974,1,1.1320093
594249,1,0.9838958
272320,1,0.9856999
595118,1,2.0242772
672904,1,0.99939907
323420,1,0.9919665
51500,1,1.003421
543618,1,0.99963385
582115,1,1.0111392
457074,1,1.0177855
69548,1,0.97615
300281,1,0.9985473
94707,1,0.9957714
35421,1,0.97079736
319143,1,1.0047702
21041,1,0.99514526
56396,1,0.99354357
196552,1,1.190376
194194,1,0.9898574
745542,1,1.975053
678785,1,1.031854
359189,1,1.0069577
456322,1,1.9662759
486803,1,1.0152085
796141,1,0.9969024
275170,1,0.99981123
448323,1,1.018775
321233,1,0.9954716
623425,1,0.9941034
424853,1,2.019876
693449,1,1.0012712
219259,1,0.9804193
672886,1,0.9923295
622876,1,0.9940213
274974,1,0.9828901
616439,1,0.9874999
354005,1,0.9805978
633907,1,0.98904127
223451,1,0.99252474
62883,1,1.0009559
393798,1,2.052077
176205,1,0.986844
588252,1,1.0566108
609131,1,0.97992516
163163,1,1.2595172
487843,1,0.97957385
335085,1,0.99651796
350936,1,0.9918438
4941,1,0.994994
168545,1,0.9626076
592251,1,0.97946495
288947,1,1.0011716
758710,1,0.9773166
532367,1,0.98909384
569606,1,0.99534446
757641,1,0.9890732
161080,1,1.9704344
72974,1,0.9948916
81048,1,2.030231
301929,1,0.9952859
168585,1,0.99422723
643686,1,0.997512
473914,1,1.0116041
490222,1,0.9977484
734636,1,1.0142746
203760,1,1.0109745
171379,1,1.4241722
129982,1,1.0028267
307573,1,0.9920553
112030,1,1.0142871
67147,1,1.9743223
540660,1,1.5850935
697380,1,0.9955395
345079,1,1.0408441
646869,1,1.0017128
101521,1,1.7814133
580604,1,0.9877196
365207,1,1.9944751
772792,1,0.99042386
45737,1,2.012117
758230,1,0.9930524
261977,1,1.9788798
695177,1,0.99757946
405597,1,1.9788798
738865,1,0.9759447
135258,1,0.9934788
591638,1,0.9980705
777820,1,0.9769096
212973,1,1.0104648
22811,1,0.97764385
263768,1,0.9855218
521553,1,1.0106561
302400,1,1.1199304
166573,1,0.9858377
632016,1,0.98730344
692955,1,0.9848106
655537,1,0.99643284
246713,1,0.99999434
179908,1,0.9922894
466757,1,0.9883866
565590,1,0.97623587
773135,1,2.0510147
27985,1,0.9996254
318205,1,0.9919142
621599,1,1.0408441
382270,1,0.99256635
367318,1,1.3927728
326511,1,1.9568677
732167,1,1.975053
45245,1,1.0024395
710232,1,1.97046
80199,1,1.009667
667783,1,0.9798498
317873,1,0.992705
477241,1,1.0267168
782160,1,0.9762092
645464,1,1.0013956
252161,1,1.0005841
152926,1,0.9930669
683383,1,1.3910716
229349,1,1.1884383
41163,1,1.0090288
65053,1,0.9989368
633051,1,1.9971081
475032,1,0.9828984
586029,1,0.9802234
695093,1,1.0088743
48218,1,1.9312356
733209,1,0.9963995
247110,1,1.4771972
533669,1,0.97046185
384667,1,0.98324406
125326,1,1.0083976
67842,1,1.0186722
393062,1,1.0054349
776251,1,1.0076139
315510,1,1.0139047
451930,1,1.9969071
441893,1,1.9818416
483218,1,1.216676
687019,1,0.9955692
68176,1,1.0079888
639632,1,0.9878436
535521,1,2.0346155
791138,1,1.1855803
659425,1,0.98611045
426791,1,1.0142275
753120,1,1.0116997
416593,1,1.0164701
405734,1,1.0174358
191428,1,1.0141121
617491,1,0.98688495
297553,1,0.99277294
35967,1,1.0042334
25800,1,1.0005106
66262,1,1.009239
781439,1,1.0001161
12479,1,1.0122604
757569,1,1.0079359
371557,1,2.0210326
175253,1,0.98817074
203248,1,1.9788798
88538,1,1.0358288
177333,1,0.9770527
755954,1,1.0002972
553088,1,0.999706
205172,1,1.0067511
117364,1,1.073825
783416,1,1.8441857
229639,1,1.8365195
430122,1,0.9874052
59717,1,0.9932547
773493,1,1.0079612
430533,1,1.9818416
267754,1,0.9698491
569727,1,0.98367596
144145,1,1.002772
741773,1,2.0059352
50431,1,0.9980077
168538,1,1.010822
170886,1,1.9790972
655088,1,1.965592
294013,1,0.9983452
432051,1,1.0192884
151261,1,0.9731786
96077,1,0.9888267
304977,1,1.004643
702331,1,1.0049058
156112,1,0.98511404
542001,1,2.024774
9723,1,0.99680626
522688,1,1.0290062
455159,1,1.01328
52625,1,1.0023313
211931,1,2.0557404
166052,1,2.008051
358917,1,1.4247456
203442,1,1.9926517
374637,1,0.99792665
664168,1,1.0209353
214669,1,0.9892701
604959,1,1.0146962
251,1,0.9857435
40133,1,0.98926824
411176,1,1.0023735
507478,1,0.99696416
405437,1,2.0069523
191336,1,1.0146811
177994,1,2.0106845
580667,1,0.9801983
298656,1,1.0018128
146785,1,0.9800952
32024,1,1.007467
171326,1,1.0081062
121479,1,1.945703
17349,1,0.99304926
579692,1,0.97784984
536157,1,0.99965024
486616,1,1.0208572
372219,1,0.9955739
323785,1,1.0263648
472790,1,0.9916395
152363,1,1.9674224
703714,1,1.0043247
557692,1,0.97985
741312,1,0.992961
36459,1,1.9899023
228447,1,1.7814133
107691,1,0.9909197
660530,1,1.3885733
27996,1,1.0108134
180166,1,0.98444545
175769,1,1.0015454
211442,1,0.99477965
791922,1,0.99123204
56686,1,1.0042928
418758,1,0.9924816
319947,1,0.99825215
245623,1,0.997466
689756,1,1.1563517
286574,1,0.98566693
200573,1,0.95900077
388547,1,0.98944974
684996,1,0.99422586
215749,1,0.99076855
413655,1,0.97987866
658554,1,0.9693152
512754,1,2.0532467
358536,1,0.9943278
564967,1,0.9891298
370553,1,1.0051446
764754,1,0.9826758
166402,1,1.0057957
5438,1,1.0003705
747746,1,1.0114522
303708,1,1.0011858
66041,1,1.588479
595375,1,1.0006164
17489,1,0.99221724
775164,1,0.9949926
607712,1,1.5448406
487773,1,0.9880495
434428,1,2.017463
244155,1,0.9889576
56735,1,1.0169643
149991,1,1.9888468
538016,1,1.97046
9086,1,0.96882504
340191,1,0.99316674
462467,1,0.99649006
235890,1,0.9896135
223874,1,0.98514247
235949,1,1.0074921
565784,1,0.9913819
750802,1,0.9823897
29459,1,1.0132604
741912,1,0.9925125
295536,1,0.9934529
319330,1,1.0007795
577634,1,1.0141065
151557,1,0.9849802
511181,1,1.0048215
622957,1,1.9766734
385773,1,0.9953203
539867,1,1.0028198
76360,1,0.980767
72290,1,1.0020809
409295,1,1.0088433
7044,1,0.9980462
499958,1,1.1366473
606834,1,1.0051649
59873,1,1.0012944
696619,1,0.97893196
190318,1,0.98233336
136121,1,2.048004
289522,1,0.99255437
296233,1,0.9944137
573184,1,1.0054411
466452,1,1.9818416
714452,1,0.9959661
213921,1,1.9651388
192142,1,0.9754576
791884,1,1.0028659
204486,1,1.0260372
492013,1,1.9347011
389284,1,1.0154963
419582,1,1.7973177
717321,1,1.0155004
56358,1,1.0411319
137059,1,0.9930724
469570,1,0.98133624
482053,1,1.0039387
81010,1,1.0096849
147890,1,1.0303326
575137,1,1.0020585
19232,1,1.9843313
450680,1,1.0000249
206265,1,0.98840976
560762,1,1.0136225
754859,1,1.9986963
759327,1,1.1413456
496414,1,0.99126446
563384,1,1.0028864
134445,1,1.0058472
267120,1,0.9925623
609580,1,1.332823
92860,1,0.99380606
40772,1,2.012036
445835,1,1.0018604
303863,1,1.0017186
457940,1,0.9993484
135115,1,1.9804591
476751,1,0.9989785
444585,1,0.9779539
647672,1,0.98109007
496508,1,0.99621946
155492,1,1.9944751
696560,1,1.0514109
497664,1,1.8998363
339566,1,1.0001649
83818,1,0.99056506
296861,1,0.98755634
796097,1,0.9927912
280239,1,0.97045386
298430,1,0.986034
73005,1,0.9911271
398361,1,1.0131377
581251,1,1.9843313
19127,1,1.0212499
32300,1,0.99840933
34993,1,1.0198287
191043,1,1.0111392
648382,1,0.98219156
741704,1,0.9918754
728194,1,1.9758307
90479,1,1.0175198
170533,1,0.9973134
533055,1,1.0141065
162332,1,1.8988091
231418,1,1.9840966
771813,1,1.0111868
768584,1,1.0096127
570566,1,1.005272
16967,1,1.0178801
620852,1,1.0016534
183580,1,0.99746895
114781,1,0.9992866
702481,1,1.0153972
271377,1,1.0112622
512081,1,1.0380907
632737,1,0.99050456
551635,1,1.0026089
313967,1,1.9778321
388127,1,1.0081407
34946,1,1.3375158
372641,1,1.0129706
317101,1,0.97081226
704115,1,1.25811
109114,1,1.9817144
209322,1,0.9852469
606247,1,0.97042406
630316,1,1.0061744
62092,1,1.0130026
436505,1,0.9904362
379988,1,0.9963577
183276,1,0.9927924
229016,1,0.99300385
633853,1,0.99301195
271261,1,0.97952884
235122,1,1.8998363
27325,1,1.0842422
257882,1,0.9804109
138538,1,0.98441315
344710,1,1.0062803
465911,1,1.0112369
528050,1,0.99934614
279283,1,1.0176877
537281,1,2.0894275
566662,1,1.0061636
165760,1,1.0235415
375912,1,0.9767671
733894,1,0.9968834
763350,1,2.0284028
410004,1,1.9623704
152071,1,1.0136563
373817,1,1.0178378
349961,1,1.0085342
418415,1,0.9643263
423086,1,2.008408
146079,1,0.9945955
402040,1,0.9833702
339284,1,0.97118866
63087,1,0.9720775
552248,1,0.97726136
349986,1,0.9833679
446368,1,0.9940704
126712,1,0.99712217
389578,1,0.98076844
81389,1,2.002016
137684,1,1.0128441
693966,1,0.9807748
565285,1,0.9969851
765886,1,1.0014122
374178,1,1.0514109
508841,1,1.9839864
332459,1,1.0172462
691258,1,0.99550843
272397,1,1.0118886
413336,1,1.9839864
725267,1,0.9848571
6360,1,1.0071007
608382,1,1.509176
142257,1,0.9884534
652128,1,1.9695727
652350,1,0.97848684
769297,1,1.0189005
212933,1,1.9767191
282655,1,1.9986963
89694,1,1.0145549
795012,1,1.9943101
685705,1,0.9950063
78052,1,1.0238006
565198,1,1.0020627
251605,1,1.0165657
302249,1,0.9833768
445049,1,0.98626393
87828,1,0.99787295
509266,1,0.9963977
504930,1,1.9704344
339559,1,1.4963543
132899,1,1.9839864
94059,1,0.99683
492902,1,0.99630284
76409,1,0.9786936
546329,1,0.99382496
684629,1,1.9790972
178011,1,0.98456764
761820,1,1.0064602
562931,1,0.9820917
89450,1,0.98178697
638499,1,0.99133843
118815,1,2.0102959
255793,1,1.0274065
589252,1,1.0018111
150787,1,0.99808025
707431,1,0.9952483
23282,1,2.0238652
749391,1,2.0096176
503365,1,0.98094016
784953,1,0.9998219
58837,1,0.9996194
566468,1,0.99900335
280786,1,0.9931673
139040,1,1.0160276
758582,1,1.9969071
768146,1,0.99789894
153118,1,0.9913789
752844,1,1.9710026
578795,1,0.9890857
757245,1,0.98760617
331529,1,2.0018072
232405,1,0.99755025
230870,1,1.0355206
703109,1,1.0127289
308869,1,1.9656358
265252,1,1.0063034
209035,1,0.9941764
379635,1,0.9998938
289087,1,1.9624772
291648,1,0.9948292
479378,1,0.99632597
133648,1,1.0086352
295126,1,0.9735899
692192,1,1.0028675
334654,1,0.99734986
725346,1,0.9864453
571314,1,0.9834484
633093,1,0.98877084
610788,1,1.9788798
388828,1,0.98359543
176577,1,0.98193324
634124,1,2.0077963
455396,1,0.9901791
566545,1,1.9970996
726334,1,0.97320366
110878,1,1.0182434
712478,1,1.0130513
179836,1,0.99578613
750669,1,0.9873266
692948,1,1.9779553
347659,1,0.9806319
644056,1,0.9863969
354715,1,0.9911095
524234,1,0.9934946
539966,1,0.9967518
331505,1,0.98670816
465736,1,0.9913756
352624,1,1.5738152
412315,1,1.0044959
496860,1,0.9953605
566222,1,1.9875938
588902,1,0.99374354
757122,1,0.9833958
557242,1,1.0166609
594525,1,0.9942824
78726,1,1.0106208
284381,1,0.99132425
690632,1,1.003204
226692,1,1.9863913
275592,1,1.0182071
35691,1,1.0053214
718741,1,0.9942899
216608,1,0.9789884
261935,1,1.0555471
84798,1,1.9978658
15857,1,0.99129266
85476,1,0.98608047
719325,1,1.0020022
450632,1,1.9788798
63413,1,0.98078024
245721,1,1.015089
295641,1,1.0263648
525734,1,1.0263442
686532,1,1.0037197
648656,1,0.9930735
441584,1,1.0160892
88624,1,1.319022
683583,1,0.9952472
738649,1,0.98403037
49512,1,1.0166043
465397,1,0.9990722
713669,1,1.9650645
26663,1,0.9969843
26186,1,1.9663494
569010,1,1.9922333
575517,1,1.0028031
19857,1,1.0220717
55298,1,0.97849447
186480,1,1.002547
457732,1,0.9829388
197535,1,1.0078049
796715,1,1.9733752
55739,1,0.9962127
621120,1,0.9989724
439558,1,0.9876723
85114,1,0.99381
367075,1,0.9819402
535184,1,1.049659
347689,1,2.0326214
81758,1,2.077681
567681,1,1.9858125
342174,1,1.0140663
461189,1,0.99827677
20841,1,2.006538
157582,1,1.0140601
722438,1,0.98356944
241635,1,1.0023365
737574,1,1.0036108
320844,1,0.99774534
371610,1,1.3378024
694011,1,0.99154186
713135,1,0.9845919
664387,1,1.9843313
146669,1,1.9926517
659992,1,0.9863286
207973,1,1.0068315
104158,1,0.99201435
314199,1,1.9312356
673253,1,0.9880114
686458,1,2.0016713
319788,1,0.99085855
604254,1,0.99384886
89115,1,1.0145485
745716,1,1.9839864
607240,1,0.9950274
255833,1,1.9788798
320094,1,0.99242145
631856,1,0.9824077
583494,1,1.0056922
792499,1,0.99251187
140231,1,1.0141978
672993,1,1.0064005
663161,1,0.9922078
654063,1,0.9980651
775211,1,1.0000623
523898,1,0.97780204
438877,1,1.0034397
347268,1,1.0105627
584800,1,0.9911764
542351,1,1.0181997
707684,1,0.9891089
791762,1,1.020286
17295,1,1.0073197
620583,1,0.99653256
163964,1,0.98125273
326930,1,0.9538869
478507,1,1.020445
340416,1,0.99636567
77856,1,1.2096081
82388,1,0.98035777
518515,1,1.0129737
297324,1,0.9930961
512164,1,0.9881348
706924,1,0.9712719
315517,1,0.9935843
254376,1,1.7742907
631177,1,0.9926154
336197,1,0.99854165
663118,1,1.8795111
152854,1,1.9759213
170255,1,1.0046644
18455,1,1.9914353
500066,1,2.032051
172503,1,0.97952783
297082,1,1.0093305
30050,1,0.997677
332387,1,2.0115945
399985,1,0.9872466
50124,1,1.1662372
674531,1,1.0172954
189269,1,0.98368746
730615,1,0.98929495
294413,1,1.0185121
689181,1,1.0111096
714811,1,1.9839864
