Original Tweet Index,Actual Value,Predicted Value
521911,0,0.33472076
271929,0,0.3595829
354819,0,0.013114456
487601,0,0.01500437
149110,0,0.044510137
760167,0,0.002434949
102830,0,0.007987685
308849,0,0.044515595
260667,0,0.5728321
329581,0,0.013393666
618104,0,0.009038109
740465,0,0.025618296
56889,0,0.6247867
469219,0,0.4642973
260383,0,0.03395561
583169,0,0.5049132
428687,0,0.5364212
377136,0,0.020810585
711243,0,0.128441
438633,0,0.52472776
458290,0,0.67891276
516206,0,0.45246953
562399,0,0.013740092
460596,0,0.0094915675
689024,0,0.040188603
181143,0,0.057875186
81907,0,0.01200179
3354,0,0.014534035
191059,0,0.024080241
663074,0,0.14878607
26359,0,0.08461103
455528,0,0.1363433
635339,0,0.5677484
567358,0,0.022560598
479375,0,0.06690613
67064,0,0.01488659
658270,0,0.0032803977
47695,0,0.0011113577
225691,0,0.05548724
266288,0,0.044442885
464991,0,0.009394828
788833,0,0.024755692
713575,0,0.091811806
598917,0,0.3858992
560752,0,0.023150263
650054,0,0.0011615875
25753,0,0.10766688
688232,0,0.026950583
327020,0,0.57436883
244728,0,0.049750715
676902,0,0.0024131173
403901,0,0.9157905
12254,0,0.7427644
769440,0,0.6268534
608815,0,0.0040975455
193468,0,0.028100438
83623,0,0.3598265
775145,0,0.008928943
117140,0,0.08770964
671067,0,0.0015212065
490041,0,0.46684852
753439,0,0.014405794
636303,0,0.06959688
780750,0,0.050241917
465923,0,0.5341106
525087,0,0.00549693
370380,0,0.027023202
587825,0,0.0045963493
746296,0,0.02745513
88746,0,0.00080332306
571909,0,0.060060017
579149,0,0.5828395
272188,0,0.053412467
626092,0,0.054347593
620330,0,0.011940482
550267,0,0.01345365
459020,0,0.4874298
685865,0,0.067462325
29495,0,0.031132119
448222,0,0.031880744
507511,0,0.08576808
668314,0,0.0012011818
459717,0,0.0006007296
501492,0,0.0068235397
569118,0,0.011005453
240788,0,0.010669135
535182,0,0.051119804
192430,0,0.018568857
109369,0,0.00047110382
622201,0,0.008406087
39792,0,0.008041466
576326,0,0.029103788
313995,0,0.5307535
261884,0,0.014103638
772438,0,0.0229881
763731,0,0.021540934
41387,0,0.0018262301
282724,0,0.5474003
127747,0,0.028441206
225534,0,0.045964886
578650,0,0.5649384
143065,0,0.02898948
426949,0,0.048351035
67124,0,0.00086813397
19580,0,0.3608481
276316,0,0.015264103
618542,0,0.022856219
276950,0,0.56353414
240856,0,0.021184498
530624,0,0.008764119
627680,0,0.022915125
699899,0,0.051101603
426249,0,0.017671658
353258,0,0.024029162
464806,0,0.0025067048
69309,0,0.14456907
302123,0,0.52428705
312765,0,0.043143876
662193,0,0.46684852
738430,0,0.0059006484
226665,0,0.036516484
248070,0,0.05729937
219064,0,0.009214744
407107,0,0.01458698
719136,0,0.013027844
748242,0,0.2703246
388345,0,0.016155642
509828,0,0.057101257
497837,0,0.009697197
603324,0,0.59899294
54667,0,0.010383219
174903,0,0.032267287
299727,0,0.02393577
381154,0,0.5510605
249484,0,0.006959247
72025,0,0.5514941
224461,0,0.6485093
349444,0,0.02569481
66869,0,0.5973581
187456,0,0.005413596
382907,0,0.022197785
664054,0,0.0070386687
721501,0,0.467367
435790,0,0.1224522
409628,0,0.35121626
70846,0,0.08464536
147106,0,0.007856639
263978,0,0.029429374
296462,0,0.5106001
103848,0,0.13103575
206602,0,0.013223251
616788,0,0.032889128
109484,0,0.58329535
780812,0,0.07154532
18262,0,0.0045430777
329758,0,0.007706794
324398,0,0.43299124
331412,0,0.013508072
131333,0,0.0011849782
319691,0,2.8445982e-05
77521,0,0.02917173
516229,0,0.019088784
379680,0,0.014514079
329379,0,0.3363366
473931,0,0.4251944
453969,0,0.0022654785
433936,0,0.5475827
518981,0,0.0053360076
640491,0,0.027365375
397368,0,0.030855043
377959,0,0.022835344
98520,0,0.004337372
556333,0,0.43337175
489881,0,0.030303767
775453,0,0.05919789
678856,0,0.70141554
172049,0,0.033855483
400315,0,0.056511685
748484,0,0.53184456
491010,0,0.06870848
706010,0,0.10452978
682680,0,0.034598373
474107,0,0.046501495
249315,0,0.06671371
322430,0,0.52824724
202182,0,0.011687132
371208,0,0.0286946
604701,0,0.23086381
106753,0,0.71306336
586298,0,0.016805828
578369,0,0.044834774
467621,0,0.0044032037
48553,0,0.008347195
723718,0,0.0062561673
106639,0,0.002819578
134331,0,0.6268534
680339,0,0.051823378
583748,0,0.46516615
569383,0,0.007953456
11732,0,0.32874656
153972,0,0.049414244
581528,0,0.006026017
788480,0,0.0061140703
271515,0,0.2785615
403760,0,0.0125728445
633537,0,0.09050009
389771,0,0.0065787253
603962,0,0.019790946
532441,0,0.034033477
96406,0,0.008743191
690500,0,0.0068063303
454611,0,0.061987296
259776,0,0.53746855
494051,0,0.50641876
495062,0,0.015952112
561721,0,0.248995
397157,0,0.4220334
552776,0,0.52612686
374285,0,0.055282068
361773,0,0.06188046
542996,0,0.037776228
15273,0,0.6057266
269052,0,0.0064299325
117856,0,0.0031876178
331411,0,0.07093058
63015,0,0.058694523
155306,0,0.0044293925
259388,0,0.035372503
149411,0,0.0008005767
84346,0,0.06977706
477480,0,0.5214664
471574,0,0.36811984
174463,0,0.57436883
47749,0,0.013854627
194814,0,0.029699318
441344,0,0.06806637
21570,0,0.0013879577
432735,0,0.0039615557
246076,0,0.55544484
597578,0,0.036038592
260741,0,0.010774797
719423,0,0.022907509
439218,0,0.5341106
556629,0,0.023428759
315297,0,0.0081018675
779576,0,0.008743681
174447,0,0.0007152009
387032,0,0.08721765
352139,0,0.5106493
509241,0,0.006877788
793611,0,0.04573966
218604,0,0.009670466
106379,0,0.012545107
737911,0,0.010558298
748924,0,0.015507272
333765,0,0.66532135
517042,0,0.958241
203636,0,0.042743742
536032,0,0.010788097
594725,0,0.05162902
644563,0,0.02155065
19615,0,0.4220334
296654,0,0.5016439
83022,0,0.0034550377
187964,0,0.48013222
242795,0,0.52428705
368606,0,0.35842642
372472,0,0.080876976
283250,0,0.056790624
197927,0,0.03764632
571188,0,0.5179992
281687,0,0.057705857
295555,0,0.0346377
617827,0,0.016259171
53530,0,0.123029664
668570,0,0.029972892
127185,0,0.027362049
732956,0,0.031336244
498093,0,0.6246145
555357,0,0.055192597
719214,0,0.0072568664
107908,0,0.0039822436
408707,0,0.005285677
542685,0,0.005354017
632344,0,0.002411467
683943,0,0.03488118
46628,0,0.59022784
106759,0,0.03410275
707207,0,0.009853866
724112,0,0.06298782
298141,0,0.014858268
790494,0,0.10181911
447610,0,0.011298333
750648,0,0.60534906
20365,0,0.014191629
760380,0,0.0007702987
291280,0,0.49028957
396219,0,0.5341106
739195,0,0.6543255
276670,0,0.010326565
673251,0,0.18858014
107414,0,0.030562295
118176,0,0.09110142
4528,0,0.5233867
568306,0,0.009483892
80798,0,0.039193694
307269,0,0.023864282
380817,0,0.000638878
27520,0,0.0017258824
678926,0,0.0073745265
427466,0,0.007586556
77422,0,0.18882447
55441,0,0.08594674
517544,0,0.028006943
430784,0,0.04941651
423058,0,0.01266997
255345,0,0.06238836
364182,0,0.28983226
82708,0,0.0050519668
259250,0,0.0279282
566264,0,0.044650044
81892,0,0.50284
385702,0,0.23638034
325365,0,0.36937252
405393,0,0.040350012
29258,0,0.6246145
722613,0,0.00083155325
707380,0,0.01363967
179419,0,0.0025984445
790541,0,0.0039101792
233042,0,0.015488015
223051,0,0.19973823
203469,0,0.5728321
190439,0,0.0052276426
109655,0,0.4226424
605262,0,0.5728321
742399,0,0.05491388
230727,0,0.1309998
245541,0,0.029160207
137488,0,0.033730466
181386,0,0.06560363
692864,0,0.53589594
651040,0,0.011730552
502877,0,0.020757444
545852,0,0.018207077
474053,0,0.45654833
331147,0,0.5364212
388814,0,0.5179992
663369,0,0.53746855
297300,0,0.011979258
473760,0,0.007969045
275836,0,0.01220464
696051,0,0.22466192
13011,0,0.4729259
640139,0,0.58329535
522285,0,0.467367
34181,0,0.008634579
22607,0,0.016475456
508380,0,0.0032036135
263890,0,0.025183955
175956,0,0.010767941
7928,0,0.0056574773
391755,0,0.05251026
301821,0,0.07452072
409515,0,0.030437863
313433,0,0.013584168
692045,0,0.49825868
277497,0,0.0069411723
744801,0,0.032792218
258517,0,0.018055884
349241,0,7.174906e-05
152199,0,0.0043970374
779796,0,0.034024503
427284,0,0.0021295517
176912,0,0.0059575005
316034,0,0.52612686
686599,0,0.021983854
781961,0,0.02621062
9911,0,0.018685088
254360,0,0.018355085
466690,0,0.010077632
65827,0,0.50641876
335776,0,0.00017433081
568065,0,0.5016439
119611,0,0.46210977
549937,0,0.02306037
220274,0,0.17638537
666978,0,0.029355237
55817,0,0.11558576
334912,0,0.0059006973
464632,0,0.001794831
627038,0,0.037720308
629808,0,0.027288774
793781,0,0.040200077
432164,0,0.013764252
710992,0,0.001639103
787229,0,0.014639374
129364,0,0.0137395505
718513,0,0.0020032038
387639,0,0.041170955
409368,0,0.03292771
370392,0,0.0076814797
80962,0,0.00926179
509604,0,0.3617704
572584,0,0.017665079
455590,0,0.014720306
382481,0,0.036141526
392483,0,0.20236048
438,0,0.005647836
476405,0,0.39682084
399748,0,0.03163392
444786,0,0.024542788
138971,0,0.0021739255
95343,0,0.017377736
166759,0,0.5341106
477964,0,0.016234165
502085,0,0.00872048
626506,0,0.027708078
763275,0,0.46492937
332814,0,0.0831189
49930,0,0.0034669803
518734,0,0.6233319
95999,0,0.012988588
544046,0,0.053748336
673568,0,0.008451599
575146,0,0.022956645
478846,0,0.0109257465
640286,0,0.22099575
99655,0,0.011653745
790202,0,0.017674169
65520,0,0.022262577
579525,0,0.12243701
752631,0,0.03220145
303849,0,0.31234786
313177,0,0.0023526452
144257,0,0.082368374
624872,0,0.01564061
535489,0,0.06589111
618797,0,0.012719418
98083,0,0.0024924756
220984,0,0.06664653
445610,0,0.01959668
293187,0,0.03820306
798474,0,0.0045240805
19381,0,0.01230204
730830,0,0.0059772464
524478,0,0.58329535
404380,0,0.4998762
615642,0,0.46492937
668253,0,0.00959277
77547,0,0.012185597
314270,0,0.020899765
797110,0,0.04019047
6149,0,0.5677484
314584,0,0.03754314
51645,0,0.5113081
610160,0,0.007263668
177898,0,0.030299945
100769,0,0.04176367
563801,0,0.0050423136
593554,0,0.57542574
458136,0,0.46492937
422265,0,0.0017733466
364221,0,0.02381483
149394,0,0.015811827
213818,0,0.005877171
291491,0,0.8781682
358076,0,0.5179992
110751,0,0.59642446
736668,0,0.00060179265
193579,0,0.06690457
154256,0,0.0074338047
757781,0,0.032684837
562352,0,0.022591965
64951,0,0.0023027118
701539,0,0.013378355
678641,0,0.38372916
147135,0,0.01896826
539976,0,0.55151033
683581,0,0.06305756
354663,0,0.6501887
343784,0,0.0048806234
411952,0,0.0110531505
545831,0,0.009993221
354524,0,0.027225096
60477,0,0.5871463
227206,0,0.57765543
276050,0,0.0266523
624890,0,0.0068334267
80477,0,0.0023229853
383170,0,0.0022943602
11423,0,0.04989164
584743,0,0.009661368
694621,0,0.3673033
393660,0,0.021925978
141466,0,0.0073127174
321984,0,0.034516428
659925,0,0.0023064404
777436,0,0.009711383
232912,0,0.0098835165
603399,0,0.007042646
173189,0,0.006031486
460679,0,0.59650505
398374,0,0.41065657
349009,0,0.0019026969
410650,0,0.5507904
470249,0,0.014022964
499623,0,0.030297164
221188,0,0.49463767
682908,0,0.55066836
617636,0,0.02499325
22187,0,0.049237486
375741,0,0.019883778
166128,0,0.006492859
553177,0,0.0015549429
596792,0,0.0022763824
600754,0,0.0002852258
155766,0,0.0022032002
584917,0,0.00035177357
393852,0,0.39083368
5567,0,0.007939378
370103,0,0.0012989963
142508,0,0.40737587
746685,0,0.003648461
575260,0,0.22049318
2298,0,0.003688079
562721,0,0.04456259
674883,0,0.0701943
78399,0,0.4609506
331618,0,0.55815375
271472,0,0.09602583
679290,0,0.031326395
349327,0,0.06368399
533536,0,0.01994943
155731,0,0.056149557
570087,0,0.046287768
290013,0,0.06052604
469691,0,0.004741034
141604,0,0.02994259
452643,0,0.0051916675
237092,0,0.021435652
467580,0,0.02133281
680975,0,0.46993506
631058,0,0.054191135
661682,0,0.007989324
452814,0,0.42891717
116978,0,0.07477951
314285,0,0.0018141345
466362,0,0.019954007
176440,0,0.010352593
526013,0,0.5510199
499391,0,0.017079322
233369,0,0.15087318
577152,0,0.01893938
580832,0,0.025284676
534107,0,0.014967889
753597,0,0.008051273
92520,0,0.0014601059
19784,0,0.09123277
759546,0,0.014172281
197534,0,0.037717152
105115,0,0.5728321
453129,0,0.03231293
335694,0,0.019604167
482636,0,0.0125933485
26522,0,0.029275952
792942,0,0.06545617
546132,0,0.4874298
702556,0,0.009081214
641353,0,0.004087264
138754,0,0.006802024
280975,0,0.61237025
642643,0,0.026393333
245559,0,0.32160062
209192,0,0.060256246
341119,0,0.017134344
378152,0,0.011800459
707342,0,0.05923115
321983,0,0.0076774415
605656,0,0.42161524
429708,0,0.11229125
347589,0,0.009608283
306366,0,0.61099696
585703,0,0.013885703
355754,0,0.00057747104
360436,0,0.0021779775
225128,0,0.010933274
484494,0,0.0077826953
38630,0,0.002687018
479712,0,0.5341106
6096,0,0.0012642759
441543,0,0.026466768
73651,0,0.004450315
780323,0,0.27921364
233657,0,0.4958741
698569,0,0.08287604
366039,0,0.0049967812
237454,0,0.005956632
157901,0,0.008643919
301980,0,0.037114136
104030,0,0.58768904
169491,0,0.003797519
399374,0,0.016829617
778263,0,0.0020474836
793895,0,0.07008152
6191,0,0.5179992
787268,0,0.008614744
498479,0,0.013109401
440095,0,0.30737388
290141,0,0.04367426
453375,0,0.016445609
420566,0,0.00049494026
598862,0,0.011379767
328006,0,0.018007357
434485,0,0.026034115
617154,0,0.0045438753
198793,0,0.023017518
222895,0,0.5728321
603806,0,0.0014957583
558143,0,0.092751935
730540,0,0.014157636
258648,0,0.420756
513949,0,0.047892384
210305,0,0.0010777336
82302,0,0.004389535
285309,0,0.0028502443
388711,0,0.0128978565
579015,0,0.17458826
662036,0,0.032835636
102290,0,0.012220627
241295,0,0.027032154
194392,0,0.63474107
684435,0,0.014204609
275909,0,0.32687652
756332,0,0.33483535
722816,0,0.5016439
396299,0,0.6629435
776519,0,0.55066836
188444,0,0.5179992
140671,0,0.19045375
131308,0,0.49129605
283196,0,0.031001123
43462,0,0.55858487
238206,0,0.0025496648
446775,0,0.014510518
393241,0,0.20364562
789946,0,0.66866034
627146,0,0.027076209
60911,0,0.55815375
69579,0,0.022971483
22968,0,0.028513692
242666,0,0.09258461
638724,0,0.0063359374
364852,0,0.52604127
501357,0,0.010176601
537650,0,0.18218617
267466,0,0.33672547
48519,0,0.009360044
220670,0,0.00950623
650997,0,0.3778589
476344,0,0.010345615
546881,0,0.012851473
684272,0,0.6173557
726833,0,0.63742185
335255,0,0.005244214
475635,0,0.020247618
582910,0,0.003555813
442971,0,0.015176879
165324,0,0.48616293
606009,0,0.32801706
314369,0,0.006392851
421881,0,0.03480772
452888,0,0.51878595
1790,0,0.1127985
631068,0,0.34628418
108414,0,0.06022542
255679,0,0.110850096
463939,0,0.01075158
768133,0,0.0005553864
13561,0,0.027350457
379134,0,0.09365151
245706,0,0.48947996
499019,0,0.050990332
101964,0,0.010511986
611602,0,0.03258875
194282,0,0.0011578164
271698,0,0.007044095
485191,0,0.15943399
162995,0,0.008113894
500072,0,0.014690684
173301,0,0.012497036
496169,0,0.65785193
148762,0,0.029578188
584749,0,0.014513842
563040,0,0.58329535
191216,0,0.6268534
529799,0,0.0010817855
761546,0,0.008077163
634354,0,0.46516615
142511,0,0.035256784
222059,0,0.47923142
632919,0,0.021813774
547319,0,0.5148287
267156,0,0.009090836
420731,0,0.007852381
158728,0,0.006324362
264991,0,0.5728321
537760,0,0.0017764743
510771,0,0.00019509021
481338,0,0.48979297
792140,0,0.11896634
628148,0,0.007061779
738172,0,0.46301
758878,0,0.5354223
258604,0,0.06721486
537396,0,0.0034629735
70174,0,0.35765237
558323,0,0.0029793812
646848,0,0.012548855
338599,0,0.006530695
643206,0,0.5618893
436473,0,0.05176142
191984,0,0.61204946
654162,0,0.41121256
472355,0,0.026649075
595998,0,0.010049765
760184,0,0.01369916
113379,0,0.020963155
732365,0,0.01226511
1678,0,0.03587864
8837,0,0.45008028
659100,0,0.039759077
420286,0,0.50925714
291386,0,0.009817647
603773,0,0.08214527
341758,0,0.018886026
24521,0,0.6243712
195186,0,0.05224221
37422,0,0.015777366
49572,0,0.33345515
778088,0,0.04168476
680470,0,0.0007872545
117007,0,0.015764812
25653,0,0.034827616
785473,0,0.82969815
607727,0,0.24958336
771780,0,0.28223494
756880,0,0.011948408
758432,0,0.0133604705
613793,0,0.018350065
541206,0,0.0004306425
560390,0,0.041682206
670004,0,0.0021640467
348971,0,0.028420372
327243,0,0.0025501328
214300,0,0.060846962
169100,0,0.023493743
382483,0,0.013873641
311139,0,0.37546244
461301,0,0.06817095
612503,0,0.00896033
467764,0,0.016143752
105318,0,0.0122526465
282813,0,0.13658361
131491,0,0.42891717
439324,0,0.021791527
718242,0,0.004493182
128255,0,0.22429797
694662,0,0.5967512
659893,0,0.03782221
317730,0,0.6680199
682971,0,0.046710737
416659,0,0.003997429
384132,0,0.50047326
67529,0,0.0060664453
464654,0,0.0133566875
146882,0,0.5847092
299146,0,0.01747844
99404,0,0.73011935
37843,0,0.031457476
345673,0,0.4091409
231620,0,0.4958741
170965,0,0.011762698
331457,0,0.018006066
117011,0,0.009588802
343539,0,0.6268534
19267,0,0.4874298
700675,0,0.116079845
286712,0,0.5341106
779056,0,0.020342039
724987,0,0.43137884
491072,0,0.014114678
465298,0,0.028181605
274446,0,0.485996
675388,0,0.005796265
99089,0,0.55815375
10247,0,0.44612715
32712,0,0.0034430134
424502,0,0.012337285
524535,0,0.03858664
235130,0,0.034549814
149477,0,0.52472776
153276,0,0.042857263
755498,0,0.5220165
653715,0,0.03465596
139561,0,0.06787332
561177,0,0.023270201
417377,0,0.5341106
187631,0,0.012534783
68759,0,0.7238086
300588,0,0.6268534
614707,0,0.02720378
577034,0,0.035363853
117864,0,0.4958741
63500,0,0.5341106
371323,0,0.039179124
391392,0,0.008355096
280000,0,0.09141019
478426,0,0.4486658
428310,0,0.0076661212
115486,0,0.011098265
457336,0,0.017090807
153819,0,0.011624503
623726,0,0.40958717
580617,0,0.049678724
43527,0,0.5049132
785296,0,0.6268534
179621,0,0.53974724
534581,0,0.010611992
301243,0,0.021317123
571499,0,0.2598744
490567,0,0.42486334
314995,0,0.0083535155
280868,0,0.017754473
650816,0,0.12270768
632545,0,0.5369291
685302,0,0.035300255
453820,0,0.031023638
430962,0,0.04776408
19778,0,0.8527247
253435,0,0.0010420523
785907,0,0.5297696
561405,0,0.43818843
542817,0,0.43945238
351005,0,0.0099595245
491903,0,0.9427681
755387,0,0.030749675
303214,0,0.03155342
75893,0,0.030355312
394485,0,0.011114848
559112,0,0.3473381
24381,0,0.003671501
617920,0,0.4917634
130322,0,0.6268534
395937,0,0.29970375
660282,0,0.028128201
570534,0,0.5232727
538994,0,0.47657257
609405,0,0.007904817
312047,0,0.46658915
737997,0,0.029689558
429951,0,0.014859553
578401,0,0.024352485
588202,0,0.017974019
313077,0,0.021122351
136810,0,0.00017815758
656766,0,0.0009177108
462057,0,0.025917415
532352,0,0.5902719
786456,0,0.0031286685
86020,0,0.0027073869
306410,0,0.057176385
22862,0,0.3353978
141398,0,0.016885934
267209,0,0.017153876
143942,0,0.016401691
11926,0,0.010205904
188511,0,0.013738716
678875,0,0.00016904372
261051,0,0.01696099
374951,0,0.22195908
433067,0,0.19370484
43231,0,0.14348722
438526,0,0.5341106
645603,0,0.38310033
187378,0,0.37241614
335728,0,0.3617704
563964,0,0.000709195
335058,0,0.17079617
221126,0,0.025631282
217929,0,0.0096976
284686,0,0.56394184
398861,0,0.058234468
5536,0,0.021983348
733004,0,0.010511922
327967,0,0.4781928
287846,0,0.003932212
516767,0,0.5297836
4490,0,0.07513578
371857,0,0.00084318465
47003,0,0.018173587
386286,0,0.62040997
748032,0,0.032248292
426796,0,0.03837906
349142,0,0.012077472
415398,0,0.009556067
332595,0,0.46516615
791205,0,0.5018129
768591,0,0.04766768
128684,0,0.45237333
1332,0,0.40737587
752029,0,0.02454968
696263,0,0.016960802
202929,0,0.40925545
619920,0,0.008406369
289480,0,0.01762893
61398,0,0.012064167
208517,0,0.040236067
655587,0,0.017986111
743962,0,0.50641876
141189,0,0.00596731
425203,0,0.045034364
418311,0,0.05642583
431921,0,0.056425717
354826,0,0.58329535
759518,0,0.6268534
108498,0,0.017908389
213145,0,0.008240437
590025,0,0.009438557
289517,0,0.008645901
771740,0,0.06302558
194229,0,0.047722302
646786,0,0.3460852
617066,0,0.0033190846
371862,0,0.45187125
576770,0,0.037635278
311221,0,0.008032794
113364,0,0.34936154
92183,0,0.0030146912
673169,0,0.025649998
507601,0,0.025241625
728901,0,0.5179992
783119,0,0.084577896
10240,0,0.5341106
253039,0,0.10104558
399936,0,0.030423582
427511,0,0.023898384
525178,0,0.7235084
708404,0,0.011721756
15118,0,0.036891244
154070,0,0.81022197
526706,0,0.010269009
116896,0,0.07903293
494577,0,0.40427145
163921,0,0.41065657
264764,0,0.022854233
678426,0,0.09985405
515280,0,0.00410988
224917,0,0.012752043
196671,0,0.04900176
199156,0,0.021810532
314472,0,0.53746855
4727,0,0.012028681
323485,0,0.012727061
116623,0,0.63037753
232987,0,0.0022793754
414688,0,0.030382562
188677,0,0.5379578
368128,0,0.030422734
685614,0,0.0020483718
648292,0,0.40683258
238936,0,0.13063313
652205,0,0.027617414
474877,0,0.02819405
784753,0,0.15403046
205873,0,0.010758646
427361,0,0.002582873
200567,0,0.033038765
231734,0,0.4220334
248492,0,0.040202875
153351,0,0.5677484
506595,0,0.5829371
44824,0,0.07911354
608534,0,0.0024542292
406718,0,0.008594989
254280,0,0.14073491
705952,0,0.02841118
621068,0,0.028628051
212942,0,0.0019348306
325058,0,0.5618465
23183,0,0.48632145
354791,0,9.371513e-05
372403,0,0.023090601
363560,0,0.029922403
600357,0,0.29360154
641012,0,0.56756544
158680,0,0.55257195
407105,0,0.12278363
436325,0,0.0073148594
149485,0,0.0005644585
623184,0,0.023522343
68602,0,0.032577213
183484,0,0.0237825
199857,0,0.34562492
459681,0,0.015974605
653917,0,0.008178587
584863,0,0.015594927
433009,0,0.54284495
227526,0,0.052485913
322484,0,0.031826317
314500,0,0.031333286
201815,0,0.019518446
216648,0,0.023041759
371998,0,0.00044250253
61467,0,0.0017367083
450147,0,0.41754925
54236,0,0.66981953
37314,0,0.01500985
30445,0,0.06650744
42744,0,0.0095519
688482,0,0.0056547993
471653,0,0.00015782983
125900,0,0.018224414
331929,0,0.014996142
232664,0,0.032854293
265455,0,0.023960683
65304,0,0.55622005
318307,0,0.23637776
777515,0,0.053629562
701006,0,0.031234838
775581,0,0.4359579
143312,0,0.4874298
764000,0,0.028177034
212225,0,0.057309825
8291,0,0.010091463
668413,0,0.03578782
128095,0,0.01013744
34732,0,0.1925326
123484,0,0.041479077
660236,0,0.3519717
213029,0,0.5108557
196047,0,0.044672545
472297,0,0.008992542
569944,0,0.0014570606
200404,0,0.21604449
317646,0,0.0363058
619677,0,0.04731117
100029,0,0.5818493
366879,0,0.03052867
283020,0,0.023008078
277495,0,0.58329535
153468,0,0.00012573211
791646,0,0.5341106
215643,0,0.017064743
338702,0,0.5341106
476090,0,0.06172918
343312,0,0.44957846
250253,0,0.14621934
257661,0,0.08037991
294221,0,0.037851684
309986,0,0.46492937
228189,0,0.043137457
14138,0,0.009708912
458083,0,0.0038652627
22154,0,0.016646435
374076,0,0.0034934334
784320,0,0.82151306
678674,0,0.39913344
16908,0,0.5728321
619477,0,7.64556e-05
708461,0,0.042322148
73775,0,0.009933622
13359,0,0.07288349
583139,0,0.026551593
89419,0,0.00055580155
61191,0,0.056936767
8230,0,0.5286825
126195,0,0.0023671573
709360,0,0.2175758
297365,0,0.0023263737
453952,0,0.013417634
299021,0,0.15545885
691340,0,0.061930608
728958,0,0.16804002
204128,0,0.07408461
508724,0,0.029290555
607191,0,0.011588259
177610,0,0.0024504862
193741,0,0.007845993
382387,0,0.006075123
753411,0,0.04199523
562283,0,0.058795623
721775,0,0.018008359
176986,0,0.47657257
761928,0,0.30284655
216430,0,0.009184736
395112,0,0.44517446
744954,0,0.45148253
296339,0,0.005405819
638908,0,0.06408312
674731,0,0.554459
466432,0,0.03385039
239760,0,0.017149141
710554,0,0.021937866
645301,0,0.006284751
704991,0,0.56365144
366369,0,0.016767781
512293,0,0.019132072
271809,0,0.43945238
296723,0,0.42200047
728180,0,0.07348111
328786,0,0.16973184
88186,0,0.23190878
739039,0,0.044987764
550213,0,0.53238785
128168,0,0.015839802
403490,0,0.05793268
688091,0,0.5494843
729986,0,0.11011277
658345,0,0.18332373
614197,0,0.06691166
789302,0,0.013810597
84675,0,0.006637494
50665,0,0.0047651553
292989,0,0.0041381274
136060,0,0.04130618
18607,0,0.5341106
99508,0,0.03217447
526424,0,0.021870386
127387,0,0.3051067
104993,0,0.48632145
46702,0,0.022914734
159869,0,0.009305589
340930,0,0.00477067
581993,0,0.012850278
367441,0,0.017865002
208950,0,0.07396571
588185,0,0.0052127093
66382,0,0.05199199
404269,0,0.01493759
445669,0,0.43267182
490930,0,0.525094
815,0,0.057909437
569534,0,0.01098916
399104,0,0.016082004
631914,0,0.018471347
99207,0,0.028702527
240810,0,0.62441635
532487,0,0.0040799347
371529,0,0.58329535
397184,0,0.021009596
29215,0,0.048344087
224442,0,0.06920967
236471,0,0.45423174
582535,0,0.030140929
193567,0,0.014302037
179385,0,0.42200047
736876,0,0.066020004
653188,0,0.021703623
275323,0,0.46293065
793045,0,0.029482756
54299,0,0.006949112
506713,0,0.39017063
96469,0,0.042612784
54074,0,0.0045326333
120733,0,0.47657257
39405,0,0.0027445594
222630,0,0.022954404
242627,0,0.6544541
365598,0,0.040627897
737097,0,0.001760897
621658,0,0.52472776
553781,0,0.01749152
611790,0,0.6770539
626679,0,0.03146959
36717,0,0.013508111
570746,0,0.02522803
723500,0,0.028223706
756796,0,0.00020197297
300348,0,0.047439057
250285,0,0.010014256
209645,0,0.6268534
743600,0,0.0024283829
679409,0,0.5728321
534711,0,0.009361397
112319,0,0.41065657
240261,0,0.03838154
21704,0,0.031015377
158895,0,0.011540584
526,0,0.02966474
124378,0,0.04301848
133123,0,0.4874298
432418,0,0.04264005
461276,0,0.008474881
720853,0,0.024941169
263374,0,0.52428705
496877,0,0.3598265
387343,0,0.4998762
159206,0,0.19811542
761326,0,0.030983847
620601,0,0.09820819
97131,0,0.016924858
140506,0,0.0037009073
100146,0,0.0020334057
784045,0,0.55815375
481418,0,0.004220711
704634,0,0.564612
400305,0,0.02129827
39398,0,0.0036168764
252651,0,0.043680087
766898,0,0.004787183
558938,0,0.030205809
335435,0,0.025083838
523299,0,0.020756083
273062,0,0.020040723
225705,0,0.034092758
89202,0,0.6268534
774071,0,0.5341106
388330,0,0.0014039794
516378,0,0.0066447794
333138,0,0.01056383
518931,0,0.022354594
300940,0,0.12847956
167399,0,0.015027046
655993,0,0.58329535
630437,0,0.028717846
592805,0,0.48697835
277744,0,0.0064235665
145119,0,0.0033356212
549158,0,0.0007747881
754151,0,0.57901084
159418,0,0.013104902
191929,0,0.45040673
131635,0,0.3051067
254257,0,0.025231978
796029,0,0.05566962
65439,0,0.034016337
99197,0,0.0012220251
188550,0,0.49714303
478155,0,0.051687006
542863,0,0.013335873
523878,0,0.52612686
796937,0,0.009349584
502497,0,0.44957846
508967,0,0.011032089
149320,0,0.015682487
347755,0,0.0048308293
119179,0,0.0016308484
670947,0,0.028408032
696319,0,0.57066
776759,0,0.048576806
240621,0,0.02380098
260208,0,0.55209833
748654,0,0.029666934
525487,0,0.67706335
576183,0,0.018717563
