Original Tweet Index,Actual Value,Predicted Value
467580,0,0.008790297
648280,0,0.0014657378
38052,0,0.009241939
506403,0,0.61112547
521000,0,0.0074778013
299608,0,0.0023801383
135786,0,0.01005806
420159,0,0.55832994
640957,0,0.00809699
289860,0,0.009083363
29127,0,0.3315447
397952,0,0.012794974
670935,0,0.62911355
201194,0,0.010913032
210176,0,0.006937762
238767,0,0.00773253
732752,0,0.42422336
313454,0,0.41515404
149553,0,0.4921929
304700,0,0.011699955
289767,0,0.000704512
436130,0,0.0074674333
473583,0,0.5235014
236366,0,0.62253255
750187,0,0.003677808
294866,0,0.0050294544
156990,0,0.012271553
511508,0,0.009823762
388458,0,0.0035178205
375998,0,0.0009701819
731777,0,0.009236633
136086,0,0.045760483
192338,0,0.004157111
629244,0,0.03751543
355779,0,0.059671536
407158,0,0.0018625952
274416,0,0.009175146
358246,0,0.3974877
240560,0,0.0057590436
300893,0,0.003277369
519296,0,0.0048176586
405613,0,0.003854575
443182,0,0.52032036
233199,0,0.03470461
588726,0,0.0066964133
566356,0,0.2965807
493527,0,0.0055033457
11368,0,0.5094701
664666,0,0.0136469
575710,0,0.49910036
163872,0,0.36889237
94703,0,0.46399525
562256,0,0.6124922
669138,0,0.010077027
470212,0,0.00085246656
104841,0,0.02072565
649116,0,0.4729003
306811,0,0.050002217
463436,0,0.5325643
659438,0,0.55264854
332751,0,0.5595686
609181,0,0.006967984
740402,0,0.5034152
173950,0,0.0031841318
63557,0,0.44937462
156266,0,0.020202354
255639,0,0.45029807
275862,0,0.0028571961
789914,0,0.0028186468
133986,0,0.5322752
692398,0,0.008150845
342245,0,0.22610982
87777,0,0.0013486635
257666,0,0.3974877
540504,0,0.011825898
755967,0,0.015286312
341120,0,0.0028509558
508249,0,0.010399868
408072,0,0.009968549
197794,0,0.5370648
340353,0,0.010704983
545423,0,0.00540195
680978,0,0.009721034
779661,0,0.14646521
578746,0,0.0014901451
64189,0,0.23942587
450181,0,0.009582496
449246,0,0.003942502
397377,0,0.0037449822
487041,0,0.4385653
489960,0,0.5595686
659419,0,0.0048746113
99605,0,0.008302505
312753,0,0.43261674
108721,0,0.0013358407
728062,0,0.46392667
585561,0,0.29515356
602775,0,0.4135234
767854,0,0.15830187
174677,0,0.0016701756
245852,0,0.0041922936
248738,0,0.4921929
124841,0,0.06040436
504158,0,0.008109705
705106,0,0.47451982
315931,0,0.4821506
571320,0,0.4817941
259149,0,0.1502115
734703,0,0.057704836
589194,0,0.16800664
182783,0,0.43098438
340269,0,0.61864316
656343,0,0.003241553
232993,0,0.20210691
314262,0,0.004032455
235133,0,0.5485797
769276,0,0.025578935
333542,0,0.0054888725
46480,0,0.19533895
197900,0,0.020663144
151342,0,0.08388065
786204,0,0.00900442
251232,0,0.44298503
606131,0,0.07407609
752822,0,0.39242932
161243,0,0.0866678
746981,0,0.00037651608
3361,0,0.0053593293
232473,0,0.0054747383
72021,0,0.49910036
436159,0,0.019134518
386169,0,0.09594842
731858,0,0.009060725
751938,0,0.011789003
154809,0,0.5962045
759848,0,0.51784515
572672,0,0.98653305
169280,0,0.0015630827
744507,0,0.47098535
658313,0,0.0054577827
43174,0,0.19533895
414841,0,0.0069292155
305791,0,0.009399468
269577,0,0.0077776695
295213,0,0.43475676
30156,0,0.5262047
644773,0,0.0111268
738642,0,0.009611735
295745,0,0.01393618
628802,0,0.30340952
414662,0,0.01815613
417949,0,0.29743612
380842,0,0.5962045
483259,0,0.20255537
678561,0,0.015022617
608402,0,0.4817941
598487,0,0.0053920154
751027,0,0.0069781383
646589,0,0.4372318
282096,0,0.07794707
5927,0,0.006941941
646753,0,0.31369424
735000,0,0.012066038
40340,0,0.011970923
308329,0,0.43180346
319089,0,0.097525194
496689,0,0.15232073
200485,0,0.50266397
2781,0,0.40242952
322986,0,0.0040176613
459239,0,0.007700885
372800,0,0.03276238
309742,0,0.008003022
756943,0,0.07535268
453179,0,0.811988
766786,0,0.36643672
231731,0,0.017157217
786587,0,0.48711663
192117,0,0.57406694
446490,0,0.15065137
188000,0,0.006474037
569445,0,0.001986697
190288,0,0.76474535
254614,0,0.16376476
463083,0,0.007964385
350816,0,0.0066544674
199543,0,0.5608641
796688,0,0.0062451544
313082,0,0.0067846314
701557,0,0.65137184
229294,0,0.5595686
626702,0,0.83223915
552754,0,0.0047917124
238651,0,0.38001585
234891,0,0.16113555
631229,0,0.01071186
481383,0,0.007384107
282989,0,0.027490854
428674,0,0.007597646
762216,0,0.5418227
331964,0,0.010070122
340529,0,0.0025173079
573668,0,0.0031241972
255242,0,0.44033626
246881,0,0.0020553903
469403,0,0.0035915351
68833,0,0.002428868
312337,0,0.0003880593
273843,0,0.033637717
332472,0,0.0015468542
264878,0,0.018459355
27366,0,0.5301548
541633,0,0.00937757
406705,0,0.021161683
41460,0,0.11727918
484245,0,0.007632261
129582,0,0.009158035
734827,0,0.012676245
730902,0,0.07069911
766840,0,0.011082161
581803,0,0.0066644996
48820,0,0.4385653
196065,0,0.004204227
109263,0,0.0063011404
367954,0,0.01248121
634448,0,0.0033447118
554339,0,0.05738288
418499,0,0.5447639
769229,0,0.009897205
81803,0,0.53034174
271281,0,0.00070846564
777565,0,0.5595686
697611,0,0.0073651737
62780,0,0.009201649
204425,0,0.018214313
3317,0,0.4385653
559935,0,0.010177048
1639,0,0.0063258894
477704,0,0.0062096915
784717,0,0.010001792
602886,0,0.20653334
619640,0,0.5962045
496655,0,0.009344363
381959,0,0.006628228
752549,0,0.004235357
708855,0,0.0068250783
12173,0,0.12587425
47984,0,0.41902855
409255,0,0.0054854434
270105,0,0.009137914
545943,0,0.08595765
641704,0,0.011104679
147346,0,0.40665513
286681,0,0.0017228678
278303,0,0.14386292
191661,0,0.012079469
178632,0,0.32299492
166286,0,0.0069887713
402506,0,0.0012569596
577785,0,0.2781295
624408,0,0.007601203
56800,0,0.5485797
348394,0,0.012695342
554080,0,0.08538859
279119,0,0.009024975
20707,0,0.24453609
402538,0,0.5087966
470947,0,0.12161402
461802,0,0.5064141
506717,0,0.72380686
271829,0,0.008968943
655295,0,0.005608913
755202,0,0.008619881
226932,0,0.38498402
18223,0,0.0059787077
300329,0,0.107448936
289095,0,0.00535351
578111,0,0.013064852
415154,0,0.46664867
117224,0,0.005842991
749385,0,0.008151139
758229,0,0.011454631
76807,0,0.17001444
662377,0,0.013600769
384993,0,0.03931698
455166,0,0.22768942
420863,0,0.08102697
373594,0,0.006686613
42669,0,0.024185471
8104,0,0.39766133
717976,0,0.009294531
239609,0,0.54297376
564852,0,0.01084611
411943,0,0.16174972
579063,0,0.0042140433
314671,0,0.48580512
568613,0,0.0052677803
71027,0,0.25443715
430754,0,0.027890682
587238,0,0.15218908
290540,0,0.013491209
364089,0,0.5241745
461533,0,0.0063156397
278489,0,0.2576303
484960,0,0.0059105232
627991,0,0.009852861
668458,0,0.003821894
725647,0,0.2088572
534904,0,0.013215805
575520,0,0.2742536
704311,0,0.48317888
656133,0,0.0052024075
142094,0,0.5976434
334472,0,0.010008562
578104,0,0.0032451835
253591,0,0.012301931
151753,0,0.5595686
66519,0,0.38498402
503002,0,0.03259914
798005,0,0.01880064
37167,0,0.0001410333
127430,0,0.35251948
257303,0,0.27315587
718792,0,0.0044215005
7715,0,0.16989666
497179,0,0.012622701
94187,0,0.56008106
772612,0,0.002276955
187282,0,0.5962045
363664,0,0.5322752
192544,0,0.07610634
286884,0,0.960724
324102,0,0.017255465
792580,0,0.00026008743
132081,0,0.4758752
89053,0,0.0017129135
377050,0,0.57380486
625209,0,0.0014119922
653207,0,0.29832706
10745,0,0.004191832
101344,0,0.36407572
280122,0,0.015895009
595371,0,0.113840885
317003,0,0.0032422056
502278,0,0.0031119767
774136,0,0.020002758
515313,0,0.1693057
368357,0,0.008584882
56271,0,0.03381829
645204,0,0.40482974
604939,0,0.0064782575
695085,0,0.00015609832
515636,0,0.0198086
266138,0,0.004982075
428460,0,0.013785511
495190,0,0.003877618
420245,0,0.45751378
797336,0,0.034706265
96325,0,0.017343806
310703,0,0.007580873
790431,0,0.677963
680755,0,0.4273157
751501,0,0.5087966
371959,0,0.0025674265
631660,0,0.008404432
582354,0,0.19483748
623958,0,0.29338476
11170,0,0.0066974545
2473,0,0.5293851
92560,0,0.0021360978
274017,0,0.3646186
502683,0,0.0067234146
279712,0,0.0023210812
394876,0,0.0064175455
451413,0,0.3726049
784982,0,0.09917442
530428,0,0.0010643547
616180,0,0.0032126238
238795,0,0.011455206
132191,0,0.51853985
289602,0,0.009888886
746956,0,0.5264964
288963,0,0.93375933
449161,0,0.83356917
536638,0,0.21423914
736157,0,0.018129177
779599,0,0.009878814
311126,0,0.41459474
383621,0,0.009763832
326939,0,0.009775596
107827,0,0.010123077
499799,0,0.52700347
455831,0,0.5467454
232006,0,0.0034799445
76035,0,0.5598379
322335,0,0.13989723
711612,0,0.011719521
190465,0,0.4385653
294179,0,0.004595229
478539,0,0.007628086
172087,0,0.014679685
17980,0,0.0012635823
706989,0,0.51853985
435456,0,0.5386971
311038,0,0.013872529
603060,0,0.5595686
720081,0,0.37949318
690484,0,0.34548622
611623,0,0.05456256
254409,0,0.008916259
458504,0,0.54670215
4790,0,0.5595686
489527,0,0.15948987
1850,0,0.5093156
368519,0,0.13770512
704093,0,0.45718592
445491,0,0.61765593
616955,0,0.18416665
273030,0,0.005846023
603702,0,0.618833
105239,0,0.011283202
730454,0,0.19563867
428387,0,0.21264064
283241,0,0.01420377
574345,0,0.5194089
541031,0,0.0018135525
170637,0,0.0033488842
635375,0,0.010663334
574510,0,0.4307906
664733,0,0.011664235
475971,0,0.0061371005
32476,0,0.008886954
638449,0,0.009037572
660551,0,0.6531249
74014,0,0.1563731
112276,0,0.0033896107
166744,0,0.633785
157167,0,0.40627086
724223,0,0.011172846
361264,0,0.004615424
353616,0,0.29519236
227720,0,0.5911642
661239,0,0.009108347
583050,0,0.0015234259
623848,0,0.008627273
481711,0,0.012329761
588881,0,0.0051286994
258485,0,0.28861868
299611,0,0.5962045
778645,0,0.0034385247
25216,0,0.004868475
614880,0,0.018235948
635339,0,0.45029807
105798,0,0.52422476
380421,0,0.0073944074
131149,0,0.16271688
465044,0,0.014591653
242595,0,0.0073252134
192800,0,0.0123757785
318690,0,0.25313625
85780,0,0.004127811
436942,0,0.00043126816
642770,0,0.005088639
538034,0,0.004354791
125938,0,0.0016122268
449170,0,0.52525383
337717,0,0.004357957
302783,0,0.37792724
537781,0,0.5485797
636893,0,0.004800907
657003,0,0.014988795
385247,0,0.0076497262
581312,0,0.0066722794
368107,0,0.0038991387
288740,0,0.0046963044
54614,0,0.00795283
475837,0,0.69243026
744584,0,0.049774617
705284,0,0.4024069
102172,0,0.005000632
156384,0,0.45029807
488840,0,0.20823151
132556,0,0.016964331
68801,0,0.017496929
786780,0,0.33818293
435333,0,0.00681364
561362,0,0.5595686
343233,0,0.0058515477
225648,0,0.54297376
745163,0,0.5018829
480524,0,0.01428885
129827,0,0.2967651
192608,0,0.005333108
729555,0,0.27502558
313589,0,0.10177246
379911,0,0.0024615182
543749,0,0.004914853
201395,0,0.017630067
483005,0,0.5442868
373750,0,0.93620956
33386,0,0.0067588594
647149,0,0.008647821
238745,0,0.46464464
153899,0,0.94865
44871,0,0.009873087
557385,0,0.007773091
237546,0,0.47213307
501952,0,0.64912546
4890,0,0.00076825736
533636,0,0.6168597
362092,0,0.18115324
191832,0,0.002628329
115113,0,0.013048344
76948,0,0.0040652766
696052,0,0.30901504
422999,0,0.0057773283
455411,0,0.0013607572
445001,0,0.46196577
166205,0,0.4130026
783445,0,0.012946596
270042,0,0.0048626903
583160,0,0.34198314
737364,0,0.010041294
207736,0,0.16830152
77054,0,0.46664867
253836,0,0.0021042726
216732,0,0.028359458
237148,0,0.70181024
120306,0,0.006787877
789197,0,0.0038373263
24474,0,0.00077775813
338519,0,0.22909564
31375,0,0.40191168
506643,0,0.45067063
236902,0,0.06974052
241908,0,0.03870085
59524,0,0.5962045
794022,0,0.4385653
604394,0,0.060491234
126943,0,0.008089589
151232,0,0.0032176017
693180,0,0.014460824
371910,0,0.0048375777
397845,0,0.010741082
369771,0,0.0056512225
253638,0,0.020521032
554058,0,0.45218787
456490,0,0.009405944
638421,0,0.009800584
405640,0,0.0010849747
748604,0,0.202156
253531,0,0.52461255
12819,0,0.0073350635
195861,0,0.27954736
508293,0,0.00053093414
473240,0,0.1067656
739072,0,0.0047293333
654770,0,0.009607069
277881,0,0.009850866
284717,0,0.011191237
672098,0,0.0090509495
635646,0,0.00028718545
638738,0,0.07323922
522136,0,0.0028378053
560469,0,0.4138977
239611,0,0.0041121393
25622,0,0.006756473
40376,0,0.0059969146
648767,0,0.0071996967
319159,0,0.41767895
45878,0,0.06539971
433352,0,0.5479711
488924,0,0.009986509
40900,0,0.016025243
283094,0,0.0029243066
294944,0,0.015824886
147758,0,0.013145851
445047,0,0.057872295
461796,0,0.0077425847
161323,0,0.47105807
402568,0,0.5861212
68194,0,0.006267916
644647,0,0.37905085
420870,0,0.0097380895
155031,0,0.0029421968
169770,0,0.42073625
397809,0,0.54297376
42682,0,0.037662476
483957,0,0.0077849035
510413,0,0.5087966
770578,0,0.6284782
356629,0,0.11352201
652688,0,0.11272149
631752,0,0.25868887
52582,0,0.0005821877
665335,0,0.26203728
104510,0,0.005865051
411381,0,0.007481863
124894,0,0.49910036
127452,0,0.43857992
796998,0,0.0029738303
772589,0,0.005530656
183444,0,0.0024966514
462652,0,0.0029639818
455110,0,0.5595686
70603,0,0.19418442
607220,0,0.2885412
149091,0,0.011634016
673257,0,0.0065056384
536920,0,0.49984595
17400,0,0.22440638
676179,0,0.23138595
43969,0,0.009414485
205507,0,0.010351391
203308,0,0.0412146
352691,0,0.4307691
125684,0,0.53376937
657974,0,0.18174899
778568,0,0.0023967864
582627,0,0.5693834
36414,0,0.031694457
133881,0,0.004626864
623507,0,0.011630543
201394,0,0.11390749
253701,0,0.6286521
261347,0,0.0019586342
515980,0,0.5962045
569459,0,0.18088089
147593,0,0.12435335
446929,0,0.54539216
291369,0,0.20312497
551354,0,0.009509337
324784,0,0.54670376
459820,0,0.0016578687
181449,0,0.09727149
88121,0,0.0034597511
208070,0,0.0025834672
169217,0,0.52459735
350701,0,0.012614574
183315,0,0.020792682
702502,0,0.2087767
11671,0,0.004124242
311344,0,0.6153386
395955,0,0.009055495
268607,0,0.0040581347
31156,0,0.0030351707
78829,0,0.11598631
717742,0,0.0060019195
765152,0,0.5393235
720343,0,0.005059814
63479,0,0.00031073947
310743,0,0.0018135583
536396,0,0.008361108
521168,0,0.5047828
43483,0,0.0066427886
220514,0,0.006251676
183884,0,0.010394199
455585,0,0.0015359964
560269,0,0.057336777
341520,0,0.011416408
770995,0,0.0042294166
699875,0,0.07757089
633400,0,0.24823192
673869,0,0.5966259
184897,0,0.0009209382
792386,0,0.31483448
539636,0,0.37878764
82262,0,0.518527
36530,0,0.0063829464
393504,0,0.47451982
596375,0,0.177194
138150,0,0.0069417134
700223,0,0.0010584124
12675,0,0.012165823
713474,0,0.09270168
244087,0,0.015386897
79629,0,0.013961333
596312,0,0.48038772
137307,0,0.0056809746
469972,0,0.0006877117
736298,0,0.002173699
607088,0,0.008387474
65941,0,0.0032644433
715532,0,0.39966708
511973,0,0.47105807
382962,0,0.30738887
679803,0,0.0050158245
419015,0,0.0048364974
167410,0,0.0010419582
731795,0,0.0026064056
761865,0,0.46440983
608245,0,0.0035184678
91985,0,0.0023569905
220870,0,0.00396351
109907,0,0.0017869952
788839,0,0.00466464
124797,0,0.0023646238
378386,0,0.0032007243
467520,0,0.0050148517
142137,0,0.014729344
685811,0,0.7099459
590679,0,0.44742814
548614,0,0.009691065
339432,0,0.008839227
114216,0,0.4635072
437418,0,0.5087966
655130,0,0.41792047
457625,0,0.0018197526
162862,0,0.5322752
713740,0,0.012407633
641254,0,0.3057983
638025,0,0.009179966
585015,0,0.008706544
674348,0,0.0051746466
169202,0,0.49794438
778236,0,0.20899369
502708,0,0.35704535
533396,0,0.3398475
137373,0,0.013224243
646049,0,0.4539975
140522,0,0.0117947655
39704,0,0.3974877
725500,0,0.009719836
57227,0,0.0013273153
707250,0,0.0062295604
473157,0,0.39033502
492961,0,0.005618318
797350,0,0.000495551
481308,0,0.009395012
689546,0,0.31005085
690375,0,0.4865556
186922,0,0.009601176
627978,0,0.010587493
391806,0,0.06838714
439473,0,0.01529166
573081,0,0.008324598
615344,0,0.0059051756
65067,0,0.005023835
18239,0,0.18815856
598226,0,0.01255331
100613,0,0.00012990406
300514,0,0.0075724986
399033,0,0.4882095
527588,0,0.12411174
645391,0,0.0070843645
543228,0,0.017933672
668354,0,0.0036082927
25390,0,0.37385097
453760,0,0.019381251
453197,0,0.008487575
610076,0,0.6845976
65058,0,0.5064141
303983,0,0.0018020666
572362,0,0.0053047715
315637,0,0.38225645
518752,0,0.0052693756
399731,0,0.0026399442
70670,0,0.5962045
108633,0,0.009966036
118845,0,0.90189767
14965,0,0.0072502047
536789,0,0.064410545
269574,0,0.24948488
242080,0,0.008279334
452782,0,0.00898961
335731,0,0.013150954
582375,0,0.0024288266
221495,0,0.22350335
185834,0,0.0086285
361952,0,0.4385653
190478,0,0.58314884
459339,0,0.01759627
23082,0,0.014210852
609499,0,0.004044575
781638,0,0.016244918
92709,0,0.0066993106
566638,0,0.0067754546
194220,0,0.4697022
784067,0,0.5064141
387245,0,0.0059461715
351287,0,0.012731688
488991,0,0.8048326
204546,0,0.06445891
447303,0,0.5498302
281990,0,0.013200549
601780,0,0.015753247
421705,0,0.4989888
220071,0,0.010231985
568255,0,0.0022822903
524644,0,0.051485047
269965,0,0.0051178006
538629,0,0.010066834
133520,0,0.2663929
505670,0,0.5999853
355073,0,0.5595686
58124,0,0.0030028943
698498,0,0.007280821
110598,0,0.024661057
175691,0,0.21494965
253418,0,0.4421147
297486,0,0.19533895
106440,0,0.5962045
774991,0,0.082478195
409315,0,0.0076710545
759329,0,0.007364906
551976,0,0.0092443945
464999,0,0.009397992
56625,0,0.47105807
100052,0,0.006771614
209703,0,0.0012178438
709463,0,0.0058753295
420620,0,0.34080356
746030,0,0.0018413755
395854,0,0.008489031
543297,0,0.43931818
488924,0,0.009986509
434593,0,0.5268956
285741,0,0.007641032
89821,0,0.0019222915
475727,0,0.46464464
225925,0,0.001106309
404534,0,0.26772732
234773,0,0.028457683
581321,0,0.002908079
443345,0,0.0054885293
406171,0,0.009466598
10209,0,0.03565502
515339,0,0.5691209
105941,0,0.07619922
517608,0,0.51799405
687457,0,0.65276545
547161,0,0.72502434
48563,0,0.009337723
426179,0,0.007974664
456367,0,0.01049123
52966,0,0.010296743
50752,0,0.015426063
96170,0,0.0015723271
612150,0,0.5485797
363308,0,0.0015123485
312384,0,0.0001300635
530193,0,0.0116903335
364055,0,0.17376493
99146,0,0.46464464
109154,0,0.26003647
211448,0,0.008214862
347561,0,0.006665002
620881,0,0.34173608
770731,0,0.40156496
727140,0,0.0008727363
177023,0,0.52422476
295791,0,0.23979332
738321,0,0.52525383
303819,0,0.6149484
685098,0,0.00023803388
120600,0,0.016124295
263159,0,0.47422877
666543,0,0.5555272
239838,0,0.009159641
470706,0,0.2209211
383180,0,0.012934196
251498,0,0.37930876
271738,0,0.009199024
611322,0,0.007907222
133122,0,0.012568993
448022,0,0.24462807
189615,0,0.01053855
774820,0,0.5485797
549191,0,0.5595686
454799,0,0.4166164
424367,0,0.5323598
96052,0,0.006849189
649673,0,0.004851887
382486,0,0.004959986
789454,0,0.0007156084
282585,0,0.8012326
307697,0,0.0012111934
684066,0,0.30168813
63092,0,0.4372882
127583,0,0.016714001
539099,0,0.53376937
160310,0,0.008640841
640731,0,0.012089749
635807,0,0.0015332556
63547,0,0.089626044
441213,0,0.4604191
625526,0,0.013315561
721132,0,0.0065176403
619150,0,0.26830596
126179,0,0.42012712
199796,0,0.009240452
213804,0,0.0059803524
424501,0,0.0009802172
536653,0,0.025357895
494044,0,0.0074635795
208793,0,0.52700347
63415,0,0.0040521617
708015,0,0.018666174
603382,0,0.011232347
221161,0,0.010637312
71670,0,0.5352586
703202,0,0.20606256
739134,0,0.0061439127
273920,0,0.001788637
304605,0,0.0058789193
14421,0,0.5928071
454438,0,0.21537563
234165,0,0.4223255
700064,0,0.14368996
478042,0,0.011526969
188064,0,0.013984506
38781,0,0.018519528
738902,0,0.31017697
406581,0,0.0072210617
349480,0,0.008150536
622499,0,0.014917376
244576,0,0.005753858
390766,0,0.0048418953
182108,0,0.01962041
449356,0,0.51784515
159623,0,0.35750574
602627,0,0.007984908
5266,0,8.648544e-05
777268,0,0.392767
104506,0,0.009895509
677808,0,0.005083994
699135,0,0.0011536065
514595,0,0.15200807
478542,0,0.009353905
136655,0,0.21815142
442733,0,0.4518372
286157,0,0.009605873
283447,0,0.22232273
393025,0,0.01043899
448466,0,0.3401268
642257,0,0.0045906
410402,0,0.0077561378
259908,0,0.33998853
340620,0,0.25485674
120449,0,0.10959075
646224,0,0.5485797
290341,0,0.0010392972
485269,0,0.014339564
130521,0,0.010462257
431991,0,0.52700347
157026,0,0.004643277
646921,0,0.09533448
683016,0,0.1547427
795848,0,0.46360418
336619,0,0.00080141646
622049,0,0.0018396035
130868,0,0.5962045
245000,0,0.014247763
575027,0,0.001733478
109634,0,0.013905641
201458,0,0.028850017
774001,0,0.07076136
180540,0,0.5595686
361792,0,0.013540843
122903,0,0.43931818
522006,0,0.9047805
45895,0,0.0025401192
726534,0,0.5485797
470648,0,0.0039875824
603421,0,0.01206179
571591,0,0.010068235
8364,0,0.29173043
295189,0,0.0116406595
14266,0,0.4528311
627291,0,0.00033180747
136030,0,0.432234
682633,0,0.11007753
493564,0,0.013362677
528269,0,0.0001085719
574443,0,0.0067676147
261655,0,0.0036691765
340030,0,0.53034174
12818,0,0.0041237203
162525,0,0.0069985325
710036,0,0.004474104
431292,0,0.00082645175
543931,0,0.18588783
654206,0,0.010961515
736347,0,0.018048972
629448,0,0.11830115
596429,0,0.17035007
105561,0,0.013677258
338920,0,0.21666935
744060,0,0.01792007
689773,0,0.004713633
40826,0,0.46464464
584934,0,0.0088614365
235978,0,0.005848441
492909,0,0.004653057
719461,0,0.00070364715
449852,0,0.020643268
527482,0,0.0150194
642439,0,0.023277663
179856,0,0.020027671
458261,0,0.010965045
7410,0,0.006072383
533609,0,0.5044372
318400,0,0.5198599
227411,0,0.004611886
88777,0,0.010608759
653376,0,0.0016159688
594562,0,0.5783519
424460,0,0.0068773655
256720,0,0.014550181
330316,0,0.0060237674
606321,0,0.009192335
635331,0,0.04158049
33383,0,0.014392726
500208,0,0.4824142
410337,0,0.52461255
631217,0,0.011705041
27287,0,0.06584655
758357,0,0.007801015
88388,0,0.052441508
574954,0,0.00686494
765869,0,0.012145248
637415,0,0.26727298
510038,0,0.010839028
774707,0,0.6153008
80000,0,0.3597684
218716,0,0.015168837
675661,0,0.41501176
310545,0,0.008790371
738968,0,0.010290456
651730,0,0.010932608
763214,0,0.505952
108639,0,0.0022132855
339971,0,0.22771275
187465,0,0.50814515
284912,0,0.008874762
727517,0,0.012662164
4541,0,0.01617331
234293,0,0.0034344636
117301,0,0.0009810618
375167,0,0.32889628
58629,0,0.6423116
453337,0,0.5817119
209511,0,0.68882275
114736,0,0.51853985
56523,0,0.0208879
130547,0,0.56188637
605033,0,0.0045477697
341710,0,0.026990404
298656,0,0.0053925547
726227,0,0.005876558
468207,0,0.5485797
599867,0,0.2384071
225984,0,0.004873787
605393,0,0.107390404
680302,0,0.00795189
553342,0,0.01214309
769252,0,0.009603775
555254,0,0.010982902
730908,0,0.5962045
462811,0,0.002954484
782006,0,0.24913985
46103,0,0.4487539
624606,0,0.006593355
654601,0,0.3024585
480629,0,0.0016599104
445254,0,0.010522608
143342,0,0.0015601116
470528,0,0.4653276
417170,0,0.7141186
76480,0,0.0021237824
718075,0,9.163943e-05
562825,0,0.97717965
296214,0,0.5312888
626917,0,0.0039188163
582987,0,0.078601174
358472,0,0.01690436
559156,0,0.008464539
717625,0,0.35552633
226596,0,0.7877742
542099,0,0.011371006
533191,0,0.0011270833
42077,0,0.014961636
492870,0,0.60817885
231301,0,0.015584693
685175,0,0.00395334
184197,0,0.6418186
389111,0,0.45029807
514947,0,0.4248966
71299,0,0.01288629
297221,0,0.5711517
416281,0,0.005856544
157240,0,0.5962045
674453,0,0.16146742
233702,0,0.09979351
496575,0,0.008264207
349375,0,0.0061631287
748722,0,0.0106756855
576771,0,0.0032156247
737285,0,0.46985805
26627,0,0.68607473
97819,0,0.016772471
557656,0,0.5064141
570396,0,0.0047810907
471609,0,0.5045707
163702,0,0.005891845
171419,0,0.24320808
110793,0,0.49586335
669080,0,0.0012158232
730515,0,0.16035816
735179,0,0.18134962
307641,0,0.008866197
657588,0,0.011094073
761428,0,0.014440774
613863,0,0.006519836
786044,0,0.012586918
154756,0,0.012086529
356205,0,0.044817835
38418,0,0.014426849
661743,0,0.46464464
166047,0,0.01412109
685906,0,0.0046325694
575544,0,0.007851031
226141,0,0.008871807
32833,0,0.0071158637
141432,0,0.0063590608
737521,0,0.12607647
387184,0,0.004751186
636137,0,0.07665214
263047,0,0.010343205
71783,0,0.122103065
210409,0,0.40272552
361751,0,0.012684029
103409,0,0.007493572
425033,0,0.0074224044
148171,0,0.0026327104
660143,0,0.44421217
609684,0,0.009723501
121195,0,0.01023617
324193,0,0.0149758775
633416,0,0.016443461
629643,0,0.0075410786
678959,0,0.01685968
683850,0,0.007959574
728375,0,0.017711075
301062,0,0.654737
407579,0,0.5702216
192993,0,0.114025645
131773,0,0.060611278
239273,0,0.60085845
343154,0,0.0013713315
530216,0,0.000575615
191280,0,0.6192486
557264,0,0.5087966
243858,0,0.6986048
43811,0,0.006218939
782427,0,0.16163348
487349,0,0.0026516307
715455,0,0.014849447
175388,0,0.008218815
116490,0,0.07624557
631583,0,0.5852838
13966,0,0.45447665
578948,0,0.002535412
258268,0,0.5485797
727982,0,0.010717766
114746,0,0.50475305
660710,0,0.017073872
390119,0,0.36278182
118125,0,0.0058286283
419307,0,0.006726713
79745,0,0.006616558
16494,0,0.5962045
69809,0,0.005806716
328798,0,0.04270546
733033,0,0.49910036
731655,0,0.0004314128
576390,0,0.008629688
124411,0,0.0038786174
69687,0,0.008172765
710735,0,0.2390129
194389,0,0.0034154828
607185,0,0.018425152
199107,0,0.0062196534
215108,0,0.5018704
616612,0,0.009646953
627816,0,0.47105807
228791,0,0.00063277944
321245,0,0.0030930957
745965,0,0.003965399
80036,0,0.33891347
129736,0,0.4849494
235753,0,0.0031337128
53633,0,0.003030184
618461,0,0.73352075
116302,0,0.4385653
90164,0,0.09970843
46331,0,0.5249512
619451,0,0.004722703
430876,0,0.004095257
746234,0,0.016464395
769277,0,0.38194042
621699,0,0.40064362
698519,0,0.008355066
761415,0,0.0048580165
484924,0,0.39859468
283883,0,0.505952
672123,0,0.007979331
729214,0,0.076389514
300673,0,0.009227174
130542,0,0.006817649
735169,0,0.4817941
790109,0,0.0069892444
662121,0,0.004666606
771739,0,0.004293555
488046,0,0.15647894
647903,0,0.5268956
189105,0,0.0037978443
762366,0,0.4780967
638343,0,0.0072569884
121419,0,0.011726652
210348,0,0.52633214
267604,0,0.019692708
249566,0,0.5485797
239196,0,0.005668566
457855,0,0.29976964
137682,0,0.008971409
115837,0,0.3389116
692789,0,0.031306818
418216,0,0.009682796
676800,0,0.003958439
697311,0,0.00593114
513538,0,0.5485797
334516,0,0.003734603
342339,0,0.06489538
72125,0,0.0022515047
63042,0,0.0006652231
531957,0,0.011277086
236986,0,0.48915106
327219,0,0.4413139
762126,0,0.58502567
338031,0,0.50475305
186210,0,0.010396226
474856,0,0.511151
57695,0,0.0090679675
610673,0,0.4385653
264670,0,0.45737582
326524,0,0.008967852
