predicted,actual
7.7978525,8
1.213442,1
1.822273,2
8.2830715,9
6.909903,7
4.637703,5
7.7572427,8
4.9340878,5
3.3998303,4
7.3934517,8
3.379315,4
3.5592117,4
7.4958496,8
2.6485615,3
2.5807023,3
5.9130955,6
0.0,0
0.0,0
7.5649486,8
2.1167958,2
2.0126069,2
6.8990965,7
7.6947103,8
8.042796,9
8.587784,9
5.6305175,6
0.0,0
0.0,0
4.861346,5
7.647082,8
1.7995176,2
1.213442,1
4.823841,5
2.138853,2
8.776717,9
1.7104943,2
8.266676,9
8.212956,9
1.950922,2
2.845656,3
0.0,0
4.165874,4
0.0,0
0.0,0
7.2418523,8
2.7070885,3
7.2081714,8
5.7613587,6
2.8957872,3
8.60848,9
0.0,0
1.5552394,2
1.213442,1
1.213442,1
3.7268362,4
0.0,0
7.9110613,8
3.043138,3
7.672772,8
2.530951,3
0.0,0
0.0,0
6.7618337,8
6.2853804,7
4.8170767,5
5.526257,6
1.213442,1
8.510175,9
1.213442,1
7.3057513,8
0.0,0
7.6065483,8
5.444548,6
5.8111978,6
5.7373886,6
2.9631238,3
4.910393,5
4.941451,5
5.8968825,6
0.0,0
4.961267,5
1.8204031,2
7.4383364,8
5.8949313,6
1.213442,1
1.213442,3
1.758483,2
8.695296,9
7.822814,8
5.664262,6
7.5354724,8
1.213442,1
1.213442,1
7.644676,8
1.8217555,2
1.88972,2
7.663989,8
3.1576138,3
3.0248246,3
3.9079504,4
0.0,0
4.762356,5
1.213442,1
3.0042248,3
1.213442,1
5.933393,6
1.213442,1
6.7017784,7
8.042266,9
5.5613475,6
2.7541304,2
6.1225457,6
3.5228539,4
6.841781,7
8.307646,9
6.953079,7
4.9564643,5
7.2198367,7
6.6663404,7
4.7193093,5
2.8830984,3
7.0416493,7
5.832787,6
4.0805964,4
8.73987,9
3.7589989,4
7.752571,8
2.8561678,3
7.5174003,8
5.8491797,6
3.8383794,4
2.6005282,3
4.520669,4
7.7655277,8
1.213442,2
6.9080963,7
3.1161995,3
0.0,0
2.9021559,3
0.0,0
5.394374,6
5.312749,6
2.8832889,3
8.231034,9
8.724144,9
6.8307467,7
3.1920414,3
2.7359443,3
3.861424,4
4.7939644,5
4.7353497,5
1.5735118,2
1.213442,1
6.497315,7
1.8164787,2
7.508292,8
3.9829297,4
1.213442,1
6.6948113,7
8.430113,9
8.495632,9
0.0,0
2.585973,3
0.0,0
3.03443,3
3.0459118,3
7.1072087,7
8.726024,9
2.8901415,3
7.3075337,8
2.9658682,3
8.930864,9
0.0,0
4.534483,5
1.213442,1
0.0,0
3.9435039,4
7.5059543,8
4.0656323,4
0.0,0
3.433764,4
7.869916,9
5.442098,6
5.5180907,6
5.7998056,6
8.327137,9
7.447821,8
4.4890513,5
5.8542175,6
8.470221,9
5.8911567,6
4.5896025,5
3.512598,4
8.564486,9
3.910397,4
7.7876253,8
1.213442,1
1.213442,1
3.8059182,4
4.6577816,5
1.213442,1
5.5583787,6
5.6435347,6
6.752258,7
5.610621,6
2.6676311,3
5.993142,6
5.7169456,6
4.053048,4
5.073481,5
7.8052607,8
1.213442,5
5.7862,6
4.940847,5
6.504911,7
3.783144,4
5.1663046,5
7.1705947,7
6.8449626,7
2.6500263,3
9.12625,9
0.0,0
1.8767211,2
1.213442,1
2.9063306,3
7.7264886,8
6.811893,7
4.029669,4
4.9175262,5
8.40801,9
1.8884873,2
0.0,0
3.5931916,4
4.27698,4
1.5960256,2
3.2357492,3
2.8136501,3
2.8810573,3
2.7807002,3
7.309694,8
8.466779,9
1.213442,1
4.9333043,5
1.7538031,2
1.213442,1
4.9056606,5
6.651995,7
2.5474453,3
3.9742599,4
7.333412,8
7.3036995,8
6.646549,7
5.866709,6
6.346607,7
4.5960293,5
2.0888202,2
2.101566,2
3.1131935,3
8.054402,8
6.540082,7
5.6200337,6
6.851688,7
5.6885896,6
6.9556975,7
7.946095,9
6.6675887,7
7.5101705,8
3.9238567,4
4.9274826,5
6.9029446,8
1.213442,1
1.8995364,2
8.492931,9
4.2627516,4
1.213442,1
2.8695579,3
5.522066,6
1.213442,1
2.755125,3
8.023034,8
1.213442,1
6.7550755,7
5.467272,6
2.9123218,3
2.893402,3
5.6623325,6
3.153543,3
0.0,0
5.60929,6
3.8169026,4
3.3973646,4
2.9204025,3
6.1954203,7
3.5610428,4
4.016031,4
8.382546,9
5.697176,6
1.213442,1
4.9272094,5
6.8564444,7
5.574139,6
1.213442,1
3.8520074,4
6.781442,7
8.343947,9
8.848224,9
4.8060985,5
8.808078,9
8.961326,9
1.213442,1
7.502894,8
2.0659592,2
1.5946655,2
8.721989,9
5.9162283,6
1.213442,1
6.2929716,7
4.859931,5
1.213442,1
2.0279908,2
5.5072236,6
4.5044928,5
5.806086,6
4.8691134,5
4.9204664,5
7.5729604,8
7.293315,8
4.420424,5
4.9852014,5
3.4883118,4
2.1088026,2
6.5571847,7
1.213442,1
6.904572,7
4.0206776,4
8.216023,9
0.0,0
6.8113737,7
3.12535,2
7.461915,8
6.55296,7
2.9888346,3
4.5146832,5
1.8645339,2
3.1737516,3
8.958558,9
4.6025534,5
1.213442,1
7.176996,8
6.241923,6
6.221943,6
2.0288336,2
1.213442,1
8.448776,9
2.8788037,3
2.1433873,2
6.880914,7
7.6475554,8
6.535324,7
0.0,0
0.0,0
4.4987144,5
3.4322972,4
1.8747933,2
7.6998653,8
5.874873,6
0.0,0
7.0470395,8
2.0861473,2
1.213442,1
0.0,0
4.11176,4
1.6306493,2
1.213442,1
2.8265026,3
1.213442,1
6.6068254,7
7.079855,7
5.296707,6
4.745037,5
5.534055,6
1.9255996,2
6.6681623,7
2.6279626,3
1.213442,4
4.951305,6
1.213442,1
4.9517074,5
0.0,0
3.997827,4
6.8210707,7
8.639229,9
1.8780218,2
5.0304556,5
8.575562,9
8.716585,9
2.4961712,3
5.475927,6
1.213442,1
0.0,0
4.4952354,5
1.213442,1
0.0,0
2.050495,2
5.0692053,5
4.859301,5
5.1054583,5
6.737595,7
3.3916059,3
0.0,0
3.1322937,3
6.343326,7
3.5148501,4
5.5964475,6
1.213442,1
3.627421,4
7.1474104,8
1.213442,1
4.033637,4
2.0134315,2
6.884303,7
2.9265351,3
4.527695,5
2.2467341,2
0.0,0
4.9161186,5
3.9088383,4
5.697435,6
5.9034343,6
4.7499704,5
6.6260953,7
0.0,0
1.213442,1
6.767769,8
1.213442,1
0.0,0
5.594598,6
2.759828,3
1.5740397,2
4.901251,5
7.929915,8
3.0852873,3
1.9226755,2
4.83178,5
3.8308306,4
7.222829,8
1.213442,1
7.6606975,8
6.9967284,7
4.8894105,5
5.5317802,6
0.0,0
1.213442,1
1.213442,1
1.8892114,2
7.635341,8
8.119985,9
7.811713,8
5.66628,6
7.204786,8
1.7636596,2
4.477712,5
3.732697,4
8.731277,9
1.213442,6
6.0187764,7
0.0,0
1.213442,1
1.213442,1
3.935629,4
1.213442,1
6.8214417,7
8.784043,9
2.0072012,2
0.0,0
8.507236,9
0.0,0
1.213442,5
3.8452497,4
5.4976573,6
1.213442,1
1.213442,1
1.213442,1
6.730245,7
8.867424,9
4.549752,5
5.0550137,5
0.0,0
0.0,0
3.8651981,4
0.0,0
2.7645319,3
4.760337,5
7.6766977,8
6.104029,6
5.094264,5
6.5076623,7
1.8249508,2
6.8870974,7
3.8333344,4
2.21522,2
7.408492,8
5.6270776,6
2.0227437,2
7.2778854,8
4.1867805,5
1.213442,1
7.562365,8
6.7624354,7
2.4533873,3
8.307228,9
3.7008753,4
8.130239,9
3.081013,3
6.6761227,7
0.0,0
0.0,0
3.8204417,4
8.425074,9
1.213442,1
1.631452,2
5.4856887,6
3.5990763,4
8.717739,9
7.7814035,8
6.9498577,7
5.99896,6
8.656205,9
0.0,0
1.7933314,2
6.4685364,7
7.122023,8
3.1616416,3
7.8498263,8
7.0215807,7
4.339318,5
5.473312,6
2.1304445,2
0.0,0
2.8816607,3
5.073267,5
2.5517302,3
8.8052635,9
5.806909,6
3.5475082,3
2.4583611,3
7.614802,8
0.0,0
0.0,0
6.3644867,7
4.8836417,5
5.5617094,6
3.931891,4
6.489039,7
2.9255588,3
2.8031092,3
8.69101,9
6.8920302,7
1.213442,1
1.213442,1
2.8993492,3
4.917474,5
4.818957,5
1.213442,1
1.213442,1
6.9530735,8
4.8600693,5
1.213442,1
7.1843433,8
6.2709527,7
1.955559,2
3.0985756,3
8.706393,9
8.859821,9
7.069417,7
5.999655,6
5.023183,5
7.451092,8
1.720953,2
8.043678,9
8.687101,9
1.213442,1
1.213442,1
1.213442,1
1.213442,1
2.9876938,3
6.658214,7
3.9631019,4
5.79168,6
2.0496202,2
3.2108727,3
8.703391,9
7.2515945,7
1.213442,1
1.213442,1
0.0,0
3.0102382,3
3.897387,4
2.9661603,3
0.0,0
6.8733907,7
8.481447,9
8.807315,9
2.389471,3
3.804397,4
6.0562305,6
4.774058,5
6.812118,7
5.0397553,5
0.0,0
5.8833737,6
3.652206,4
0.0,0
2.898213,3
5.787494,6
6.7650824,7
5.6764784,6
2.7666297,3
0.0,0
6.513005,7
7.987062,8
6.053904,6
4.847049,5
0.0,0
5.6909704,6
1.213442,1
4.6800075,5
0.0,0
8.670792,9
7.972645,8
1.213442,1
8.615127,9
2.7204714,3
7.0304418,8
0.0,0
1.213442,1
6.8756013,7
6.7611566,7
1.213442,1
1.8646209,2
6.097688,7
6.911945,7
7.785979,8
1.8696756,2
1.213442,1
4.173555,5
2.3612332,2
8.52115,9
6.140045,6
0.0,0
7.660849,8
6.91486,8
3.5853176,4
7.752397,8
5.617576,6
4.559656,5
2.7422304,3
4.485292,5
1.213442,1
1.213442,1
1.8715711,2
1.213442,1
8.29985,9
8.581435,9
8.271172,9
6.9826,7
4.2465143,5
3.842393,4
6.372158,7
3.528647,4
0.0,0
6.8163023,7
1.213442,1
1.213442,1
0.0,0
4.8259387,5
0.0,0
1.6692826,2
6.4180856,7
3.791463,4
5.5438347,6
3.6941757,4
7.3256845,8
0.0,0
7.6198864,8
4.277328,5
5.4513087,6
6.590727,7
5.4885364,6
1.7087609,2
6.8400426,7
2.8909006,3
3.502802,4
3.2496657,3
7.376806,8
5.8160896,6
7.3048024,8
6.63628,7
1.213442,1
3.8157191,4
2.316524,2
4.758929,5
6.912038,7
4.7252893,5
5.0652785,5
1.213442,1
7.246316,8
6.385647,7
1.9794259,2
1.213442,1
3.5639124,4
2.5590959,3
2.1755533,2
1.213442,1
7.6929183,8
1.6793749,2
3.4726148,3
6.5663505,7
7.4695024,8
2.020428,2
4.4272985,5
0.0,0
4.6254377,5
2.430215,3
0.0,0
5.506625,6
6.8909836,7
4.840927,5
5.8770185,6
6.229741,7
7.533138,8
6.496277,7
6.7377415,7
4.9014206,5
2.0213816,2
2.7823696,3
6.7385554,7
3.6077514,4
2.8115506,3
8.229076,9
4.9768023,5
0.0,0
6.6284266,7
1.213442,1
3.9756317,4
1.213442,1
2.3326974,2
3.7432532,4
4.112622,4
8.920983,9
3.734765,4
5.4125276,6
4.368465,5
7.0177374,7
3.9390454,4
6.948522,7
5.95016,6
7.170513,8
8.369405,9
3.9414659,4
3.5248485,4
3.6119018,3
7.294156,8
0.0,0
1.213442,1
1.213442,1
8.3010025,9
7.257644,8
7.0781307,7
7.487165,8
0.0,0
4.356911,5
3.8399687,4
1.213442,1
6.7967086,7
3.6923413,4
1.213442,7
8.610016,9
5.0465035,5
6.7892227,7
5.98187,6
8.611435,9
6.4277415,6
1.213442,1
1.213442,1
3.1188107,3
7.7645473,8
1.213442,2
5.09459,5
1.8609414,2
6.472331,7
1.213442,1
3.9763641,4
0.0,0
4.0383716,4
8.7277,9
1.213442,1
8.513925,9
1.9612143,2
3.1328907,3
4.099554,4
4.4008517,5
2.4819684,3
1.213442,1
4.9199386,5
1.213442,1
8.801913,9
5.510333,6
0.0,0
5.4584417,6
3.9686356,4
5.4344387,6
2.8535917,3
5.7654057,6
3.0468712,3
1.213442,1
3.9555836,4
2.925127,3
1.6201789,2
5.746663,6
1.9088588,2
1.213442,1
4.889349,5
2.0423598,2
1.213442,1
1.213442,1
6.2156897,6
7.2375712,8
1.9067547,2
5.9948273,6
0.0,0
3.069579,3
6.5170364,7
8.377664,9
1.763803,2
4.08908,4
3.7522292,4
1.213442,1
6.954227,7
6.5664277,7
5.380962,6
7.6686916,8
2.2339034,2
5.3927,6
5.6501966,6
6.7835336,7
1.213442,1
4.288223,4
1.213442,1
2.8299446,3
7.5944552,8
1.8908525,2
5.6758227,6
5.7437797,6
5.4930444,6
0.0,0
2.7007165,3
6.0103216,6
4.026651,4
5.753835,6
0.0,0
1.9549534,2
1.9357688,2
8.439438,9
5.7244453,6
5.2247305,5
7.6935434,8
2.7442102,3
3.4285464,4
0.0,0
5.497186,6
3.9039125,4
1.213442,1
4.5201945,5
4.0205564,4
0.0,0
2.8864353,3
1.213442,1
1.6648525,2
2.7002664,3
7.6325455,8
0.0,0
8.410008,9
3.7081366,4
5.947952,6
6.836408,7
1.213442,1
8.448561,9
2.6465924,3
4.856512,5
1.213442,1
9.030769,9
5.558806,6
5.5770693,6
6.9349575,7
4.9434667,5
6.9897814,7
1.9211025,2
6.909599,7
8.378284,9
7.4435368,8
5.213279,5
7.6641607,8
8.433697,9
2.2129261,2
1.9216698,2
5.3664594,6
4.1470695,5
1.213442,1
3.1490119,3
6.469227,7
6.6182313,7
1.213442,1
2.4513664,3
4.652925,5
1.213442,1
0.0,0
4.667135,5
7.795079,8
3.1797125,3
6.725364,7
1.213442,1
6.623214,7
1.6803279,2
8.591134,9
1.9524108,2
2.7039268,3
5.5868444,6
5.6999555,6
2.007247,2
3.995008,4
8.4396925,9
8.792712,9
7.919193,8
3.8883538,4
2.6621368,3
4.041213,4
1.213442,1
1.8937794,2
1.213442,1
6.7640014,7
1.9470959,2
7.057246,7
0.0,0
1.213442,1
5.6769304,6
5.8045435,6
4.830322,5
3.8772807,4
4.4994087,5
1.213442,1
5.591591,6
1.213442,1
1.213442,1
1.213442,1
5.7625203,6
7.6335716,8
2.701704,3
3.936164,4
3.9584856,4
4.806832,5
2.059605,2
2.7576656,3
1.213442,1
4.542965,5
1.213442,1
1.213442,1
1.899693,2
6.5584655,7
2.0286057,2
1.9910069,2
1.9955845,2
1.213442,1
8.826101,9
8.466559,9
5.468695,6
7.7713795,8
2.0362558,2
4.7040615,5
5.7584786,6
5.6085777,6
4.4939885,5
4.5455823,5
5.691596,6
2.3290715,2
4.294165,4
7.755197,8
4.6259823,5
5.069048,5
2.8272247,3
2.6495667,3
6.1929727,7
3.964809,4
2.711741,3
8.2414665,9
6.6268544,7
4.004505,4
5.580902,6
7.3183413,8
3.121224,3
4.6042004,5
3.6695542,4
6.741219,7
7.9040284,8
6.2464356,7
1.213442,1
8.762372,9
3.9355807,4
0.0,0
1.8314883,2
8.169373,8
2.3146806,2
2.0146673,2
0.0,0
2.0161543,3
4.8988433,5
3.2230625,3
5.9254665,6
4.7631693,5
1.9738518,2
1.213442,1
2.0589304,2
8.724811,9
4.605627,5
1.213442,1
3.11623,3
7.1362004,7
1.213442,1
8.643607,9
6.5508204,7
2.0860863,2
5.7755938,6
2.7529998,3
6.4889565,7
6.7138743,7
3.2413707,3
1.7849984,2
5.6757255,6
8.204772,9
6.805003,7
3.8192768,4
0.0,0
6.0859776,6
5.0877447,5
2.6843271,3
0.0,0
5.629804,6
3.7604737,4
2.9188862,3
5.3915153,6
3.8210964,4
5.7068005,6
1.213442,1
7.684235,8
1.9018252,2
5.8968844,6
1.8204374,2
1.213442,1
5.530266,6
4.0720863,4
6.025971,6
8.477108,9
1.213442,1
2.5972426,3
0.0,0
8.558849,9
4.766375,5
7.7806706,8
6.954122,8
7.594387,8
4.4331098,5
4.751729,5
4.0695868,4
1.213442,1
4.754463,5
3.749588,4
1.213442,1
5.6929016,6
4.5980177,5
6.6753807,7
1.213442,1
1.213442,1
1.213442,1
7.256454,8
6.413756,7
1.213442,1
8.37422,9
7.6025996,8
4.639092,5
2.868144,3
4.0141735,4
5.7030344,6
2.9543285,3
0.0,0
2.911452,3
8.273808,9
3.7256112,4
3.7646046,4
4.608585,5
1.9460344,2
0.0,0
4.676662,5
8.307262,9
6.145303,6
7.4786406,8
7.801345,8
6.8487325,7
1.213442,1
8.761277,9
1.213442,1
6.797674,7
8.472885,9
8.396155,9
4.2039666,4
2.4753294,3
1.213442,1
6.6274166,7
3.337451,3
2.2631521,2
3.7908792,4
2.8929431,3
6.8946686,7
3.8143973,4
8.525156,9
2.5083852,2
4.8631196,5
1.213442,4
3.85073,4
6.266475,6
8.325778,9
3.1812425,3
7.546886,8
0.0,0
0.0,0
8.437717,9
0.0,0
5.574238,6
4.717699,5
4.779828,5
1.8217388,2
1.213442,1
1.748954,2
5.859571,6
7.849572,8
0.0,0
5.024973,5
2.7701023,3
2.5471258,3
4.839863,5
8.923117,9
4.8279552,5
3.8818655,4
8.694944,9
3.9735198,4
3.6163187,4
4.6636405,5
8.258906,9
1.213442,1
8.432605,9
8.225949,8
7.8509398,8
2.0315804,2
1.213442,1
3.9944038,4
1.213442,1
0.0,0
0.0,0
3.8584757,4
2.7605762,3
4.817287,5
1.9488176,2
3.777494,4
1.213442,1
8.578788,9
3.9206972,4
1.213442,5
7.771046,8
5.7284365,6
4.577564,5
5.5731645,6
0.0,0
5.8092837,6
8.650608,9
7.334957,8
4.3168354,4
1.213442,1
3.080403,3
8.384181,9
8.719385,9
8.382604,9
8.457045,9
6.0237937,6
1.213442,1
4.60987,5
1.4448647,2
5.9475694,5
6.9133763,7
1.213442,1
6.5479717,7
2.915894,3
0.0,0
0.0,0
8.575047,9
5.824135,6
4.956767,5
7.6435738,8
5.826936,6
0.0,0
7.6062365,8
7.4335628,8
6.2546678,7
2.0910935,2
1.6060281,2
1.999724,2
1.213442,1
6.593129,7
3.8491988,4
4.824215,5
7.7796903,8
6.997574,7
7.503663,8
3.0714712,3
3.2790623,2
5.7981043,6
1.213442,5
5.8847256,6
1.213442,1
6.500703,7
6.9434276,7
5.6464696,6
0.0,0
8.622844,9
1.213442,1
2.0678923,2
7.4478984,8
3.8390589,4
3.2234626,3
0.0,0
4.7201924,5
5.89485,6
1.213442,1
2.0226135,2
1.213442,1
1.8927982,2
1.213442,1
1.213442,1
7.8760886,8
4.0363445,4
0.0,0
1.6827341,2
7.4515176,8
5.868422,6
2.7094386,3
0.0,0
3.8023481,4
6.0007763,6
8.507436,9
6.886276,7
2.5666614,3
3.767569,4
2.9810228,3
1.213442,1
7.917798,8
4.6321177,5
0.0,0
0.0,0
4.8868556,5
2.2985878,2
3.0246258,3
5.860521,6
1.8963902,2
1.213442,1
7.0289564,7
1.213442,1
8.160674,9
5.922402,6
0.0,0
2.0680532,2
6.683248,7
4.822909,5
1.213442,2
3.035969,3
3.4640684,4
8.352901,9
3.8673615,4
3.1602497,3
7.5601487,8
5.8118634,6
2.7126923,3
3.9827042,4
1.8561462,2
5.670409,6
3.0388012,3
4.8520904,5
5.6075244,6
7.877395,8
7.6765547,8
2.0729814,2
3.719226,4
0.0,0
1.213442,1
2.9108648,3
3.3018107,4
8.713265,9
1.917243,2
3.8725996,4
4.5325255,5
7.6746054,8
5.8332114,6
7.5073857,8
7.720084,8
2.0492039,2
7.9173384,8
2.919353,3
5.848324,6
1.213442,1
1.7922003,2
1.7630432,2
1.975162,2
8.732084,9
8.799871,9
2.9968917,3
2.4312248,3
4.1813703,4
4.753038,5
7.255829,8
6.6657357,7
7.501834,8
2.6143682,3
2.7432346,3
7.1080213,8
4.5942416,5
0.0,0
6.028083,6
7.1715484,8
6.4995303,7
5.9218097,6
0.0,0
1.944737,2
3.7505674,4
5.492762,6
0.0,0
7.8521,8
4.6640716,5
0.0,0
5.974894,6
0.0,0
1.6360325,2
7.693806,8
1.213442,1
6.525444,7
3.8580098,4
4.8768387,5
0.0,0
3.9418287,4
6.116452,6
2.8743153,3
2.827007,3
3.4409075,4
1.213442,1
8.030631,8
7.6418777,8
7.7856393,8
0.0,0
0.0,0
0.0,0
6.6327653,7
1.8378013,2
3.7981372,4
1.213442,1
0.0,0
1.213442,1
2.0745487,2
1.213442,1
4.07182,4
1.213442,1
1.213442,1
1.7625334,2
5.59143,6
1.9265771,2
4.9960337,5
8.502669,9
0.0,0
3.443428,4
0.0,0
5.77719,6
2.93395,3
7.003454,7
7.3843045,8
0.0,0
1.213442,1
8.455318,9
1.4901834,2
8.468584,9
8.469644,9
7.925202,8
8.842963,9
7.9887795,8
8.069676,9
8.494226,9
5.9965525,6
7.7961373,8
3.0622723,3
1.213442,1
8.100197,9
3.9228067,4
1.213442,1
1.213442,4
1.8956554,2
3.745358,4
1.213442,1
1.213442,6
3.1508694,3
1.213442,1
1.213442,1
0.0,0
1.213442,1
5.5823703,6
8.868535,9
5.619669,6
1.7450261,2
8.580655,9
0.0,0
7.753966,8
0.0,0
6.682516,7
0.0,0
8.854109,9
1.213442,1
5.112571,5
1.213442,1
2.9834762,3
7.262175,8
1.8889163,2
7.788746,8
7.3998675,8
1.213442,1
8.258379,9
1.9621643,2
8.926298,9
5.1759467,5
2.0882626,2
4.9915175,5
4.7573924,5
8.601173,9
5.484456,6
7.3388343,8
4.679864,5
6.797633,7
2.9351382,3
8.451923,9
6.4458413,7
5.7438383,6
5.194362,5
0.0,0
3.1822274,3
6.7339716,7
1.213442,1
4.506921,5
4.219627,5
1.7763549,2
6.869841,7
3.2524066,4
8.268127,9
8.702692,9
4.9383836,5
2.0152674,2
2.9587946,3
6.953259,7
1.213442,1
0.0,0
5.6790047,6
7.882965,9
3.6468835,4
4.491805,5
4.546792,5
5.9347215,6
2.842157,3
3.6811032,4
5.668926,6
1.213442,1
1.9426316,2
0.0,0
7.5561504,8
3.3790264,4
0.0,0
1.213442,2
1.944042,2
1.213442,2
1.213442,3
5.7255526,6
4.433283,5
5.584358,6
5.634773,6
7.57234,8
0.0,0
4.593363,5
6.6708355,7
7.3176284,8
7.7505074,8
6.379884,7
3.7785654,4
2.5768814,3
8.399639,9
8.523051,9
8.390895,9
4.907276,5
5.5827174,6
6.6931763,7
8.760517,9
7.958131,9
7.570613,8
1.213442,1
0.0,0
2.6661172,3
3.9676838,4
1.213442,1
6.258775,7
4.6934896,5
7.588664,8
7.9990525,9
2.223035,3
4.137317,4
8.5597,9
3.0923882,3
6.867065,7
4.0130076,4
0.0,0
1.9896047,2
7.477182,8
4.746528,5
4.867247,5
1.213442,1
7.7679515,8
2.1574216,2
4.343992,4
1.213442,1
5.2819767,5
1.213442,1
5.0554786,5
1.213442,1
4.858263,5
4.7154646,5
7.414792,8
5.6621532,6
3.6246142,4
1.213442,5
2.733972,3
2.230964,2
1.213442,5
0.0,0
6.615383,7
1.213442,1
0.0,0
1.213442,1
4.83091,5
2.476541,3
5.6651697,6
6.5544744,7
1.213442,1
1.213442,1
7.732695,9
2.84232,3
1.213442,1
4.9147887,5
6.3109117,7
1.8994799,2
2.7063847,3
0.0,0
8.835791,9
6.682805,7
1.213442,1
2.609115,3
3.7265,4
6.5185957,7
1.213442,1
5.0726404,5
5.5472984,6
7.384268,8
1.213442,1
7.207644,8
2.9161654,3
5.8574715,6
5.0833874,5
8.675597,9
1.213442,2
5.0618143,5
2.9459248,3
3.9237332,4
1.9313457,2
1.213442,1
1.213442,1
0.0,0
7.860265,8
2.950659,3
3.634449,4
1.213442,1
1.213442,1
5.395459,6
3.699759,4
6.779736,7
0.0,0
1.213442,1
5.425284,6
8.411463,9
5.030673,5
5.4634786,6
5.4159307,6
0.0,0
0.0,0
5.6342783,6
2.9326968,3
0.0,0
4.9835343,5
4.782879,5
0.0,0
2.8683949,3
1.213442,1
8.8386755,9
3.91636,4
1.87689,2
0.0,0
8.984864,9
1.213442,1
3.1653996,3
5.704134,6
2.5194607,3
6.7762885,7
8.099262,8
8.567271,9
6.797205,7
1.213442,1
0.0,0
2.0871897,2
5.8147945,6
2.835135,3
6.9492626,7
6.273631,7
1.213442,1
1.9508185,2
1.213442,1
3.7582994,4
0.0,0
3.4836774,3
7.3725934,8
1.213442,1
1.213442,1
3.6440144,4
1.9840477,2
6.153067,6
7.331926,8
0.0,0
2.8808393,3
3.3036432,4
7.1081996,8
1.7638872,2
1.213442,1
3.50215,4
0.0,0
1.792767,2
6.7778115,7
0.0,0
1.6635251,2
7.363596,8
0.0,0
6.4452286,7
0.0,0
6.5163865,7
3.0977397,3
6.797872,7
1.213442,1
7.6181045,8
1.213442,1
7.625016,8
1.213442,1
8.375657,9
8.347435,9
5.42485,6
1.213442,1
3.7940383,4
8.169941,9
4.5676637,5
2.1299853,2
1.213442,2
0.0,0
1.7104526,2
2.0639193,2
3.6708894,4
6.5890946,7
1.569242,2
1.213442,1
0.0,0
5.6513705,6
5.8009596,6
7.74515,8
0.0,0
1.213442,1
6.7532115,7
2.9002523,3
4.5719995,5
8.455233,9
1.213442,1
0.0,0
9.04143,9
1.213442,1
3.1452436,3
6.8131256,7
8.456068,9
7.3608584,8
6.5498676,7
3.7333388,4
2.8815408,3
2.1481242,2
2.3364959,2
2.7837434,3
5.702439,6
0.0,0
8.398877,9
1.213442,1
2.5861425,3
1.7713914,2
7.65252,8
1.213442,1
8.739822,9
6.6070776,7
4.734701,5
3.6677003,4
3.5883117,4
6.3824935,7
5.234832,6
2.0408459,2
1.213442,1
8.529532,8
7.5123305,8
4.827765,5
1.213442,1
7.802124,8
8.702248,9
3.493486,3
7.4699545,8
1.213442,1
5.9654155,6
1.213442,1
7.216293,8
3.1215007,3
5.8038177,6
3.0425992,3
1.213442,1
4.9622793,5
5.679231,6
2.1564767,2
2.787911,3
2.7705066,3
4.068796,4
2.1392577,2
7.7317066,8
7.6338706,8
7.370475,8
3.6734886,4
2.7121623,3
1.213442,1
1.213442,6
6.7983336,7
5.8717847,6
8.683925,9
5.0482063,5
5.3907433,6
1.213442,1
4.6706986,5
5.6584597,6
0.0,0
7.850361,8
5.6148763,6
8.603006,9
5.8857107,6
4.719266,5
2.0158083,2
2.9706998,3
1.213442,1
4.8098664,5
4.956627,5
1.213442,1
1.9109735,2
1.7986265,2
2.9328237,3
2.869709,3
1.213442,1
6.575571,7
3.6798444,4
6.073088,6
6.90408,7
8.479289,9
1.213442,1
8.542346,9
1.213442,1
1.213442,1
1.9419849,2
0.0,0
1.2133557,1
6.874724,7
0.0,0
7.753879,8
1.213442,1
2.9634414,3
5.1173615,5
1.8374183,2
6.4658413,7
1.213442,1
1.7519071,2
3.7070746,4
7.106733,8
6.6026893,7
7.523235,8
7.74797,8
3.0852795,3
5.9023156,6
3.9102879,4
6.567897,7
3.9325528,4
6.5199904,7
2.8836021,3
3.604375,4
2.0339227,2
8.598505,9
8.331845,9
5.926466,6
4.9245973,5
1.8869278,2
8.169886,8
2.9967036,3
1.213442,1
1.213442,1
4.9651055,5
0.0,0
1.213442,1
3.3716378,3
2.3838592,2
4.6958756,5
5.5608344,6
2.0566895,2
6.437798,7
0.0,0
2.4685202,3
4.5871954,5
6.699984,7
3.7865248,4
4.680843,5
1.213442,1
8.686229,9
5.7679424,6
1.6442778,2
3.5450363,4
1.213442,1
5.6039433,6
1.213442,2
6.7108035,7
5.8611197,6
5.816165,6
2.1373734,2
1.9812422,2
3.6571808,4
8.463042,9
4.0582714,4
0.0,0
4.8500786,5
8.250284,9
0.0,0
3.7535725,4
1.213442,1
4.9913096,5
0.0,0
4.1793094,4
2.0342767,2
3.449143,4
4.185125,4
0.0,0
1.213442,1
2.1023765,2
2.1144462,2
7.057911,7
1.213442,1
1.213442,1
4.541511,5
4.6160536,5
8.371832,9
1.213442,1
0.0,0
5.5958405,6
3.005974,3
2.9236517,3
6.7002244,7
6.748007,7
4.5024166,4
5.1657004,5
5.4327416,6
1.8937683,2
1.213442,1
0.0,0
8.60157,9
8.411728,9
