predicted,actual
5.0464344,5
5.9878206,6
9.060388,9
7.999856,8
8.005646,8
9.057972,9
4.00888,4
0.9363234,1
1.7933204,2
5.0665555,5
1.2609355,1
0.9665787,1
8.050869,8
1.903701,2
0.96610045,1
1.7380705,2
4.00888,4
2.0824156,2
0.0,0
4.00888,4
0.0,0
7.017437,7
7.0198736,7
5.0727634,5
7.014929,7
2.2150187,2
0.9767661,1
5.032524,5
8.063923,8
4.00888,4
8.030518,8
7.995407,8
3.0000622,3
4.00888,4
3.0000622,3
3.0000622,3
0.9742744,1
4.00888,4
5.987776,6
8.029483,8
7.016942,7
1.9247482,2
2.1666574,2
7.006893,7
7.0142736,7
7.0087814,7
7.004307,7
0.95530534,1
1.8738041,2
0.0,0
7.0387974,7
8.0404625,8
2.6218436,3
0.9625685,1
5.992611,6
9.07222,9
8.002214,8
5.985918,6
6.9941044,7
0.9678521,1
9.048844,9
5.9912825,6
0.97995234,1
5.0615644,5
4.00888,4
8.990806,9
0.0,0
0.0,0
7.999112,8
0.0,0
4.00888,4
0.0,0
7.006054,7
7.019557,7
0.0,0
9.0621805,9
8.066511,8
1.8598053,2
9.046261,9
1.8218048,2
2.884167,3
1.9432436,2
1.7733669,2
7.9805355,8
0.0,0
7.020424,7
9.074356,9
4.00888,4
9.0631075,9
9.0795965,9
8.0693035,8
7.0195284,7
0.0,0
1.9615607,2
0.96961856,1
0.96905756,1
1.0108734,1
8.041667,8
3.0000622,3
0.0,0
0.0,0
5.988047,6
1.93606,2
9.047533,9
3.0000622,3
9.069335,9
1.9234003,2
8.010668,8
5.0683203,5
9.069929,9
5.084756,5
9.067265,9
9.108105,9
3.0000622,3
8.017219,8
1.8148189,2
9.131708,9
0.97629404,1
4.00888,4
8.018647,8
9.028324,9
1.9058572,2
0.0,0
9.061502,9
9.087337,9
9.023066,9
0.9624331,1
0.0,0
0.95065355,1
3.0000622,3
0.9651177,1
5.0470004,5
5.090356,5
1.9330643,2
7.0167427,7
8.022852,8
3.0000622,3
9.03173,9
4.00888,4
5.9885135,6
1.8611088,2
7.015073,7
5.0399075,5
9.028771,9
9.022167,9
0.9661391,1
3.0000622,3
9.065466,9
0.94717765,1
9.059159,9
4.00888,4
3.0000622,3
4.00888,4
0.96240354,1
4.00888,4
0.98455215,1
0.9645779,1
0.9755578,1
1.735328,2
0.0,0
5.061673,5
4.00888,4
7.0067577,7
5.9903736,6
1.8292294,2
0.0,0
5.9913354,6
6.95669,7
0.0,0
8.026191,8
8.018046,8
4.00888,4
6.9093614,7
5.9857707,6
0.96232104,1
5.9870977,6
8.008518,8
0.96940064,1
3.0000622,3
0.0,0
1.8252777,2
0.0,0
3.0000622,3
4.00888,4
4.00888,4
0.9637809,1
0.9633858,1
9.045409,9
3.0000622,3
1.8502287,2
0.9804201,1
0.0,0
0.0,0
8.03532,8
9.096609,9
5.987346,6
7.019807,7
5.989506,6
0.0,0
5.051482,5
0.0,0
1.7838011,2
7.0210447,7
4.00888,4
3.0000622,3
0.0,0
8.991161,9
1.9139142,2
0.9782679,1
4.00888,4
7.017456,7
0.96584034,1
0.0,0
3.0000622,3
7.022743,7
1.8807619,2
3.0000622,3
8.012741,8
7.0150824,7
5.0433297,5
4.00888,4
9.086368,9
0.0,0
7.025545,7
3.0000622,3
0.96668506,1
5.0953493,5
0.0,0
0.0,0
3.0000622,3
7.0172567,7
8.7603855,8
7.012253,7
3.0000622,3
1.932459,2
5.982709,6
7.0075884,7
1.8721806,2
9.062062,9
5.9852085,6
4.00888,4
0.96669006,1
7.0120287,7
3.0000622,3
0.98059106,1
8.9518795,9
7.0129423,7
0.977803,1
8.023891,8
7.00622,7
7.9933205,8
0.9611714,1
4.00888,4
3.0000622,5
0.0,0
8.669981,9
8.008749,8
3.0000622,3
8.02178,8
7.0088406,7
5.025958,5
1.8206348,2
8.03989,8
0.96491075,1
4.00888,4
8.930509,9
5.9877644,6
1.9047538,2
0.98072505,1
0.98768306,1
7.010001,7
1.8084869,2
9.069435,9
1.8705131,2
8.012373,8
0.0,0
0.9816592,1
5.0504856,5
4.00888,4
7.018672,7
7.0062084,7
4.00888,4
8.982617,9
5.987941,6
9.039533,9
8.222012,8
4.00888,4
0.0,0
4.00888,4
8.999116,9
0.9821615,1
0.95313835,1
5.063678,5
0.14354587,0
7.9897175,8
5.0426464,5
8.966687,9
9.07358,9
8.82434,6
5.987382,6
4.00888,4
0.9800675,1
4.00888,4
5.990263,6
5.0790663,5
0.9645715,1
5.9855976,6
1.8803512,2
4.00888,4
7.998617,8
3.0000622,3
9.072647,9
5.0625057,5
8.003961,8
8.005234,8
5.0668535,5
9.068726,9
3.0000622,3
0.0,0
8.993169,9
1.9008507,2
9.054734,9
9.114686,9
0.0,0
4.00888,4
4.00888,4
5.985977,6
0.97866225,1
0.97014976,1
9.038676,9
1.81688,2
6.971492,7
0.97038555,1
0.0,0
5.0630293,5
0.9659865,1
3.0000622,3
5.1127005,5
0.9731853,1
8.028309,8
9.060803,9
3.0000622,3
5.988201,6
7.9923477,8
9.048118,9
4.00888,4
7.046501,7
5.9900975,6
3.0000622,3
0.0,0
0.98171616,1
5.072136,5
7.011757,7
7.998027,8
0.95746446,1
9.060677,9
0.98474526,1
7.007107,7
9.034083,9
9.128821,9
8.044352,8
5.989999,6
4.00888,4
9.0662985,9
9.052946,9
4.00888,4
0.9993019,1
0.9796922,1
8.077104,8
3.0000622,3
4.00888,4
9.043972,9
1.8914063,2
9.077884,9
0.96905804,1
0.9743316,1
7.006467,7
8.025459,8
6.997652,7
1.9463867,2
5.057316,5
7.977153,8
0.0,0
7.0060606,7
5.0605583,5
3.0000622,3
8.043702,8
1.9359112,2
3.0000622,3
0.0,0
9.06324,9
5.98946,6
7.037093,7
0.97908354,1
6.948731,7
0.98543286,1
7.010044,7
1.9309103,2
1.9444768,2
3.0000622,3
0.9624829,1
1.831855,2
9.074417,9
7.015297,7
0.9863856,1
3.0000622,3
3.0000622,3
8.024487,8
5.030684,5
5.1014256,5
9.011933,9
5.055386,5
5.0674515,5
5.9903803,6
6.9955587,7
3.0000622,3
5.9886274,6
1.8408053,2
4.00888,4
7.017619,7
5.9884443,6
3.0000622,3
5.989191,6
3.0000622,3
0.98356986,1
4.00888,4
5.98748,6
1.8562218,2
1.7723653,2
9.106248,9
0.0,0
3.0000622,3
4.00888,4
3.0000622,3
9.052877,9
8.003552,8
9.087859,9
3.0000622,3
9.051127,9
0.98720026,1
5.037644,5
9.1131115,9
1.9494185,2
8.001744,8
4.00888,4
5.989972,6
5.0231194,5
8.023338,8
9.046891,9
5.0468235,5
3.0000622,3
5.055973,5
5.9882765,6
3.0000622,3
3.0000622,3
0.0,0
1.925841,2
5.0463257,5
0.0,0
5.022455,5
3.0000622,3
5.0755205,5
5.9896097,6
7.9941435,8
7.035494,7
0.0,0
7.0545893,7
5.9904466,6
9.014108,9
5.061145,5
7.9844007,8
1.8436162,2
0.9790306,1
5.0843525,5
9.135226,9
7.010001,7
4.00888,4
1.9009261,2
0.0,0
5.988654,6
9.049685,9
4.00888,4
9.076282,9
7.935485,8
7.007765,7
3.0000622,3
1.9231536,2
4.00888,5
0.96098256,1
7.0224257,7
3.0000622,3
4.00888,4
3.0000622,3
9.089073,9
0.0,0
8.014831,8
0.96521544,1
0.97593546,1
3.0000622,3
0.96078706,1
0.0,0
5.0637426,5
5.9935074,6
8.000304,8
9.1603155,9
0.0,0
1.9161638,2
0.0,0
0.96900105,1
0.0,0
1.892263,2
0.96274614,1
0.0,0
0.9724686,1
8.0125885,8
7.022217,7
0.0,0
8.0622,8
5.985564,6
0.0,0
9.062363,9
1.9035068,2
1.8086693,2
3.0000622,3
0.0,0
0.0,0
2.955068,3
4.00888,4
4.00888,4
7.0161552,7
7.006089,7
3.0000622,3
0.9555042,1
7.008526,7
0.95723724,1
0.96017194,1
7.0210276,7
5.988599,6
0.97224545,1
0.97072625,1
3.0000622,3
5.0501986,5
4.00888,4
5.0410204,5
1.8537135,2
3.0000622,3
4.00888,4
6.9616423,7
8.018104,8
7.0205975,7
0.9677634,1
5.9878592,6
8.010459,8
7.01245,7
4.00888,4
5.9879665,6
5.062246,5
0.0,0
3.0000622,3
0.9643924,1
0.96260524,1
3.0000622,3
0.9855485,1
0.9675596,1
7.0220814,7
3.0000622,3
7.0198317,7
8.030838,8
7.0105753,7
4.00888,4
0.9635818,1
4.00888,4
1.8721464,2
1.8901883,2
3.0000622,3
0.9878111,1
6.9950175,7
8.025339,8
5.041831,5
8.004377,8
0.0,0
0.96456075,1
0.0,0
4.00888,4
8.072281,8
8.006831,8
7.015806,7
9.009987,9
8.951774,9
1.9089448,2
9.050362,9
7.9994726,8
9.0457,9
5.985304,6
4.00888,4
9.321519,9
0.9651749,1
4.00888,4
5.063857,5
0.96290684,1
3.0000622,3
5.9858284,6
3.0000622,3
8.028351,8
5.987629,6
5.0736055,5
3.0000622,3
9.0619335,9
0.0,0
5.986944,6
0.95675254,1
3.0000622,3
7.015561,7
5.079837,5
5.986073,6
1.7246761,2
1.9285266,2
5.073576,5
5.9911776,6
0.0,0
0.0,0
5.052574,5
3.0000622,3
5.990799,6
4.00888,4
0.9574201,1
5.0482697,5
7.018877,7
9.04333,9
0.9602163,1
7.9909697,8
7.015337,7
7.019418,7
4.00888,4
5.986917,6
5.991844,6
8.035502,8
5.9882374,6
9.056582,9
4.00888,4
8.029491,8
4.00888,4
0.0,0
1.7910478,2
3.0000622,5
1.9678094,2
8.056639,8
4.00888,4
3.0000622,3
4.00888,4
4.00888,5
1.0068836,1
6.904187,9
4.00888,4
4.00888,4
0.9741943,1
9.103587,9
3.0000622,3
0.9612837,1
8.0394945,8
0.0,0
4.00888,4
3.0000622,3
8.021527,8
7.0159903,7
4.00888,4
5.9854445,6
5.9887915,6
0.9697821,1
8.646358,9
4.00888,4
5.043022,5
4.00888,4
8.616792,9
3.0000622,3
4.00888,4
3.0000622,3
8.945563,9
7.01816,7
0.9821873,1
7.064496,7
3.0000622,3
5.0601244,5
4.00888,4
1.890003,2
9.080849,9
7.0142784,7
5.0567627,5
0.0,0
7.0179977,7
8.023128,8
6.960624,7
0.0,0
4.00888,4
9.084499,9
5.0569534,5
0.9853921,1
5.9856215,6
9.067876,9
1.8781909,2
0.97071075,1
7.0144606,7
6.9980316,7
7.0215187,7
3.0000622,3
0.0,0
7.0196123,7
1.9436113,2
4.00888,4
1.9153867,2
9.029394,9
0.9651897,1
8.082476,8
0.9544978,1
3.0000622,3
5.055723,5
7.007662,7
5.0782976,5
3.0000622,3
5.987853,6
1.787005,2
0.0,0
8.026676,8
4.00888,4
3.0000622,3
8.018528,8
0.0,0
5.9894934,6
5.2874784,6
5.0778046,5
4.00888,4
2.9604027,3
0.9933398,1
6.927859,7
4.00888,4
1.9030302,2
5.07166,5
7.021558,7
0.9789884,1
0.95550346,1
0.9725442,1
4.00888,4
6.9948955,7
3.0000622,3
5.06382,5
0.96810985,1
9.143396,9
5.0518446,5
0.0,0
9.097527,9
3.0000622,3
0.9792867,1
7.007719,7
7.8380737,8
9.067487,9
5.991527,6
0.98119307,1
1.8871119,2
8.012367,8
8.023319,8
3.0000622,3
4.00888,4
1.3155234,2
7.010988,7
7.007905,7
5.990094,6
5.03528,5
7.0168705,7
4.00888,4
0.94179535,1
9.066213,9
1.8137727,2
9.039572,9
0.95411205,1
0.0,0
0.0,0
0.0,0
7.010741,7
5.059514,5
0.0,0
7.0060616,7
0.0,0
0.0,0
7.011753,7
5.0695505,5
8.004341,8
1.8304386,2
5.0464783,5
3.0000622,3
9.071676,9
4.00888,4
7.0101614,7
4.00888,4
0.0,0
9.077845,9
5.045821,5
1.7945662,2
0.0,0
9.036745,9
3.0000622,3
8.019472,8
6.9950333,7
0.9641321,1
0.0,0
0.0,0
1.8683386,2
3.0000622,3
3.0000622,3
1.956095,2
5.071309,5
1.8870604,2
5.0815115,5
1.8176633,2
5.994502,6
1.9071696,2
0.0,0
7.021224,7
5.0520515,5
3.0000622,3
7.0145035,7
7.0162687,7
4.00888,4
1.8619878,2
8.009301,8
0.0,0
3.0000622,3
8.066514,8
0.97984505,1
8.009555,8
5.043343,5
4.00888,4
9.084537,9
1.9449437,2
6.896561,7
9.079167,9
5.9920545,6
5.9849443,6
0.9710126,1
5.986536,6
1.854727,2
7.0166883,7
5.981045,6
4.00888,4
8.745661,9
5.9885044,6
0.0,0
0.0,0
7.996025,8
1.8301768,2
9.068484,9
7.0101967,7
0.9812043,1
4.00888,4
7.0199356,7
5.990774,6
8.007209,8
5.028095,5
5.066921,5
4.00888,4
5.9867516,6
1.9016011,2
3.0000622,3
9.061939,9
9.071809,9
5.9905996,6
8.013069,8
9.082089,9
0.9811206,1
8.009686,8
4.00888,4
9.096373,9
0.0,0
5.054695,5
0.9752734,1
0.9770403,1
7.006109,7
8.059504,8
3.0000622,3
5.041877,5
8.048896,9
5.0557194,5
7.0072107,7
0.0,0
7.0171356,7
5.0450573,5
9.054734,9
5.9876866,6
5.0383215,5
5.98999,6
5.047611,5
4.00888,4
3.0000622,3
8.004335,8
4.00888,4
3.0000622,3
3.0000622,3
4.00888,4
9.147068,9
4.00888,4
0.0,0
4.00888,4
5.9884377,6
1.0057641,1
4.00888,4
0.9795158,1
3.0000622,3
4.00888,4
7.0203094,7
3.0000622,3
0.988039,1
7.984788,5
5.047165,5
9.07667,9
2.8967664,3
3.0000622,3
9.115467,9
0.9864657,1
1.7704525,2
1.8921359,2
0.0,0
3.0000622,3
7.022423,7
5.9903445,6
3.0000622,3
4.00888,4
5.994478,6
3.0000622,3
5.0678825,5
9.045093,9
5.079406,5
0.0,0
4.00888,4
3.0000622,3
3.0000622,3
0.0,0
4.00888,6
5.0435286,5
9.080648,9
8.015465,8
0.95743155,1
0.0,0
1.8101451,2
8.025685,8
5.987458,6
4.00888,4
5.0745525,5
3.0000622,3
5.9911127,6
0.9631758,1
5.9881344,6
8.001299,8
0.9646597,1
1.8597834,2
1.8151327,2
8.010953,8
5.0466557,5
0.0,0
0.0,0
5.0671835,5
1.8804736,2
9.084261,9
5.987976,6
0.0,0
0.9853177,1
3.0000622,3
0.0,0
1.9064009,2
0.9686549,1
9.075231,9
0.0,0
8.702753,9
5.1393228,5
0.9707916,1
3.0000622,3
0.0,0
0.0,0
9.147323,9
7.9953527,8
7.9994535,8
3.0000622,3
0.0,0
7.022731,7
7.011364,7
0.97020125,1
5.98816,6
0.96994424,1
9.072999,9
1.8661957,2
5.9906254,6
0.0,0
3.0000622,3
9.077148,9
8.007076,8
9.057304,9
4.00888,4
0.9604752,1
0.0,0
0.97491693,1
0.9614146,1
1.8981942,2
0.9728153,1
5.051242,5
0.0,0
3.0000622,3
0.9615679,1
3.0000622,3
0.9688678,1
5.9917164,6
5.986348,6
3.0000622,3
1.9430869,2
4.00888,4
4.00888,4
1.9229343,2
1.8124104,2
7.021476,7
8.014055,8
8.006188,8
4.00888,4
9.110505,9
0.9778917,1
4.00888,4
5.030152,5
0.945951,1
5.9871435,6
7.006528,7
0.9551146,1
7.9995728,8
0.0,0
7.022027,7
3.0000622,3
2.9303975,3
0.9616566,1
5.986515,6
1.9413114,2
9.094128,9
3.0000622,3
7.024232,7
1.8532332,2
0.0,0
3.0000622,3
2.9741735,4
0.0,0
4.00888,4
3.434924,6
5.9888606,6
0.0,0
5.9912434,6
4.00888,4
5.0800786,5
0.9792154,1
7.019679,7
0.0,0
8.007516,8
1.9415351,2
3.0000622,3
9.059074,9
7.006442,7
0.0,0
5.9909935,6
9.075501,9
7.0226517,7
3.0000622,3
7.013303,7
5.989603,6
0.0,0
0.9697182,1
7.019146,7
8.017985,8
9.064507,9
4.00888,4
9.040272,9
0.9695966,1
0.0,0
8.016175,8
8.015139,8
0.9776406,1
1.9662292,2
5.083399,5
3.0000622,3
3.0000622,3
7.006339,7
7.0118675,7
4.00888,4
8.010872,8
8.012459,8
8.003106,8
0.0,0
0.98030114,1
5.0914755,5
4.00888,4
5.1042995,5
0.96648574,1
9.062642,9
3.0000622,3
1.9033195,2
7.015522,7
4.00888,6
7.901391,8
1.8048146,2
9.057879,9
0.0,0
1.0032582,1
3.0000622,3
9.067076,9
1.8623348,2
4.00888,4
0.0,0
0.0,0
9.17176,9
7.013588,7
7.017906,7
3.0000622,3
1.9116201,2
4.00888,4
0.9601073,1
5.095293,5
8.507518,9
5.066215,5
3.0000622,3
4.00888,4
4.00888,4
7.0107365,7
9.062466,9
3.0000622,3
3.0000622,3
5.9884567,6
4.00888,4
0.9829929,1
5.0546646,5
4.00888,4
4.00888,4
0.982419,1
5.0641794,5
7.9943466,8
1.837342,2
3.0000622,3
1.8585418,2
7.0227375,7
5.987625,6
0.96686006,1
5.115492,5
3.0000622,3
1.9343052,2
5.985375,6
5.055396,5
7.006071,7
7.022753,7
7.9858465,8
8.031054,8
0.98928404,1
0.9704735,1
0.8781283,1
0.0,0
5.993537,6
2.95486,3
1.7680862,2
8.006058,8
4.00888,4
0.0,0
3.0000622,3
0.96163344,1
3.2670727,3
0.0,0
1.7346671,2
9.023683,9
0.94850445,1
5.056281,5
0.97235346,1
4.00888,4
0.0,0
5.1073456,5
5.068963,5
5.986597,6
4.00888,4
0.0,0
5.9868984,6
0.96468043,1
7.984544,8
1.0459784,1
0.0,0
0.9779184,1
8.017198,8
1.8043108,2
0.0,0
3.0000622,3
7.0379944,7
0.0,0
5.0752954,5
0.0,0
0.96288705,1
7.0154867,7
0.0,0
0.0,0
8.006842,8
0.9864402,1
4.00888,4
1.8765743,2
5.076208,5
5.987699,6
7.989546,8
5.0527186,5
5.989296,6
4.00888,4
9.072293,9
5.051856,5
8.016145,8
9.064879,9
7.9711723,8
9.076188,9
9.143526,9
8.028574,8
4.00888,4
5.9906235,6
9.080031,9
1.8759016,2
3.0000622,3
4.00888,4
1.9686016,2
1.7282183,2
0.9683864,1
0.0,0
8.01422,8
0.9851372,1
0.0,0
5.9901094,6
5.067048,5
9.048992,9
5.9891825,6
3.0000622,3
5.0656385,5
3.0000622,3
3.0000622,3
0.0,0
0.9624069,1
0.0,0
5.983591,6
9.028266,9
0.0,0
0.0,0
4.00888,4
7.022025,7
1.8378,2
8.033267,8
7.0185423,7
5.0555534,5
3.0000622,3
0.0,0
5.065422,5
0.0,0
0.0,0
5.987836,6
8.036779,8
0.9616697,1
9.033914,9
8.902724,9
4.00888,4
5.9876876,6
1.8910939,2
5.989873,6
8.030528,8
5.2874784,5
0.0,0
5.0822153,5
8.021655,8
0.995353,2
5.066451,5
4.00888,4
9.054184,9
0.9611194,1
4.00888,4
7.006467,7
5.9857864,6
5.082037,5
3.0000622,3
3.0000622,3
4.00888,4
7.0060863,7
4.00888,4
1.8597788,2
4.00888,4
5.0755396,5
0.9596677,1
4.00888,4
9.06134,9
0.0,0
5.988333,6
4.00888,4
5.9864826,6
0.0,0
5.9856043,6
0.0,0
3.0000622,3
5.0407276,5
4.00888,4
0.0,0
4.00888,4
4.00888,4
0.0,0
4.00888,4
1.853648,2
8.048102,8
5.99032,6
4.00888,4
1.7948052,3
3.0000622,3
9.026111,9
3.0000622,3
5.9892855,6
3.0000622,3
4.00888,4
4.00888,4
1.9315524,2
0.9645343,1
0.9574764,1
6.9865866,7
1.0074157,1
1.8820695,2
7.0109806,7
8.035571,8
0.0,0
7.022478,7
3.0000622,3
0.0,0
4.00888,4
0.0,0
0.0,0
1.9147644,2
3.0000622,3
0.0,0
5.985265,6
0.96347857,1
0.95760703,1
8.005432,8
9.081165,9
4.00888,4
3.0000622,3
8.038806,8
5.9900503,6
7.0026245,7
2.9681907,3
1.8787214,2
3.0000622,3
9.075938,9
8.048685,8
4.00888,4
0.9733269,1
0.0,0
0.9815531,1
5.9825134,6
8.034421,8
3.0000622,3
7.0170794,7
0.9551666,1
4.00888,7
3.0000622,3
7.022588,7
3.0000622,3
3.0000622,3
7.006119,7
0.9611099,1
0.98831415,1
0.97059846,1
5.9869347,6
0.0,0
7.0121784,7
3.0000622,3
0.0,0
5.061678,5
3.0000622,3
4.00888,4
8.020225,8
0.9760592,1
3.0766416,3
3.0000622,3
8.028444,8
0.0,0
3.0000622,3
1.9118552,2
5.055314,5
3.0000622,3
1.8770754,2
8.018702,8
5.0602074,5
5.990167,6
9.056057,9
1.8727547,2
8.894155,9
1.9945841,2
1.8528749,2
0.97673726,1
3.0000622,3
0.0,0
9.032235,9
4.00888,4
6.996006,7
3.0000622,3
7.9801283,8
9.207256,9
3.0000622,3
1.967199,6
5.042596,5
5.0647354,5
5.0875454,5
5.990405,6
5.9891753,6
5.0598702,5
8.000932,8
3.0000622,3
7.020545,7
4.00888,4
7.0156384,7
0.9563668,1
5.0913115,5
3.0000622,3
3.0000622,3
8.947949,9
8.660935,9
5.053323,5
8.044347,8
7.021697,7
6.9659224,7
4.00888,4
8.059161,8
1.903811,2
7.0095215,7
7.016614,7
3.0000622,3
9.050101,9
7.852662,8
7.015704,7
0.95391107,1
5.9871473,6
3.0000622,3
1.9108834,2
4.00888,4
7.020138,7
5.992729,6
3.0000622,3
0.95019674,1
7.021018,7
5.9866037,6
0.97810674,1
0.981647,1
5.990737,6
1.9206574,2
1.7786644,2
8.854917,9
9.050969,9
4.00888,6
3.0000622,3
5.0787964,5
1.9354548,2
9.093687,9
1.8993119,2
3.0000622,3
0.0,0
3.0000622,3
7.0227213,7
1.8167506,2
7.952175,8
8.016549,8
0.98540044,1
1.9393532,2
9.0895815,9
9.043455,9
5.0704203,5
4.00888,4
1.8456013,2
8.010902,8
4.00888,2
9.044403,9
0.0,0
5.057676,5
9.078607,9
5.98305,6
3.0000622,3
8.039776,8
8.042781,8
3.0000622,3
5.989975,6
4.00888,4
9.062117,9
5.072255,5
0.0,0
5.987276,6
4.00888,4
9.09006,9
5.115405,5
0.0,0
7.0199146,7
7.0186863,7
7.046672,7
5.07388,5
0.95240664,1
5.0581665,5
0.0,0
9.129325,9
0.97210383,1
5.0509443,5
7.009142,7
7.9871235,8
3.0000622,3
1.8866522,2
1.9501958,2
0.0,0
8.017583,8
3.0000622,3
8.004572,8
5.0575676,5
8.019477,8
0.9637792,1
0.96901345,1
5.0431232,5
3.0000622,3
7.0167074,7
4.00888,4
7.0506563,7
7.009406,7
3.0000622,3
9.137072,9
7.9947186,8
9.082741,9
4.00888,4
8.017153,8
8.03986,8
0.0,0
4.00888,4
0.9525962,1
8.071632,8
1.8471599,2
5.9792967,6
9.087653,9
7.007371,7
3.0000622,3
5.9881973,6
3.0000622,3
1.7091103,2
3.0000622,3
7.015106,7
0.0,0
7.014456,7
8.959535,9
7.021349,7
5.986331,6
5.991046,6
4.00888,4
7.0095997,7
0.0,0
0.9683299,1
8.023997,8
8.035859,8
7.022416,7
0.0,0
8.796447,9
5.9898624,6
5.9933796,6
3.0000622,3
0.9774387,1
4.00888,4
5.092346,5
0.0,0
1.9129288,2
0.0,0
8.949197,9
9.000548,9
5.985353,6
5.081842,5
0.9781256,1
4.00888,4
7.021659,7
3.0000622,3
3.0000622,3
7.010234,7
9.064778,9
7.0224085,7
0.9755049,1
3.0000622,3
5.075534,5
1.0061142,1
4.00888,4
4.00888,4
0.0,0
7.0106735,7
0.9733479,1
3.0000622,3
1.7489276,2
4.00888,1
7.014391,7
4.00888,4
5.0819054,5
4.00888,4
8.028322,8
4.00888,4
3.0000622,3
5.988117,6
5.02719,5
8.02311,8
5.9927363,6
5.067212,5
6.781506,7
0.966676,1
9.077017,9
7.013605,7
5.0511804,5
7.99821,8
0.0,0
8.922653,9
1.9027433,2
4.00888,4
8.046691,8
3.0000622,3
5.9849033,6
7.006054,7
9.036013,9
4.00888,4
1.0049499,1
0.96502614,1
1.8781315,2
0.0,0
4.00888,4
0.94970727,1
7.999299,8
5.985677,6
4.00888,4
5.0553756,5
5.9875183,6
8.000711,8
7.009452,7
7.185918,7
8.989745,9
0.97708917,1
7.942507,8
0.0,0
0.9712422,1
8.971937,9
5.99024,6
4.00888,4
8.05527,8
0.95138884,1
9.060148,9
4.00888,4
4.00888,4
3.0000622,3
5.0353827,5
1.8691332,2
4.00888,4
3.0000622,3
0.9654925,1
0.0,0
8.020785,8
3.0000622,3
0.96201897,1
3.0000622,3
0.955394,1
3.0000622,3
5.989438,6
0.0,0
9.047451,9
7.8225565,8
7.006197,7
0.0,0
1.8159976,2
9.104563,9
3.0000622,3
7.006344,7
1.8436322,2
7.0106554,7
9.1309595,9
8.045885,8
8.889436,9
7.010167,7
3.0000622,3
7.0177317,7
8.958049,9
4.00888,4
9.092676,9
7.029829,7
3.0000622,3
5.9886284,6
5.9854226,6
4.00888,4
3.0000622,3
5.1576653,5
7.018961,7
0.9860499,1
3.0000622,3
5.066819,5
3.0000622,3
7.01478,7
5.989628,6
5.049836,5
5.9871497,6
4.00888,4
4.00888,4
5.986591,6
0.97588944,1
8.031622,8
1.803543,2
1.8577747,2
1.8569041,2
1.9396201,2
4.00888,4
0.96387506,1
0.0,0
4.00888,4
0.0,0
0.9865687,1
4.00888,4
8.043858,8
4.00888,4
0.99306107,1
5.9908576,6
9.064095,9
0.97756267,1
8.015883,8
1.8296483,2
4.00888,4
4.00888,4
5.9906816,6
0.0,0
5.9895434,6
5.071038,5
0.0,0
5.054712,5
9.052722,9
0.9618504,1
0.97954965,1
9.093085,9
5.0993595,5
1.9308462,2
0.0,0
5.0887938,5
9.067009,9
5.9901934,6
0.0,0
4.00888,4
0.0,0
4.00888,4
1.8848993,2
7.9985332,8
0.0,0
7.0064917,7
5.9897075,6
5.0261755,5
0.974699,1
5.058982,5
5.9884443,6
8.009449,8
0.9684169,1
5.989032,6
4.00888,4
0.0,0
8.030743,8
8.167321,8
8.024656,8
0.984617,1
7.022211,7
7.022753,7
1.7643437,2
7.0696106,7
7.0154333,7
8.017414,8
5.9889054,6
5.0306664,5
7.009763,7
9.074385,9
0.96916556,1
4.00888,4
5.0853786,5
0.0,0
4.00888,4
7.0307217,7
8.004105,8
4.00888,5
0.9638767,1
5.9895363,6
1.874757,2
3.0000622,5
3.0000622,3
5.0789776,5
9.063914,9
7.3246126,8
0.9653826,1
5.05197,5
5.0761013,5
0.0,0
1.8432051,2
1.9544622,2
3.0000622,3
8.00735,8
5.9875536,6
5.9797935,6
4.00888,4
8.0182495,8
4.00888,4
1.8746864,2
3.0000622,3
5.9891615,6
9.042644,9
9.0680485,9
5.0723715,5
0.96809053,1
5.9840927,6
1.9219835,2
7.006465,7
8.017544,8
3.0000622,3
8.978746,9
1.9374386,2
3.0000622,3
4.00888,4
5.990282,6
6.970125,7
1.9394467,2
4.00888,4
0.9779937,1
8.91893,9
0.97703505,1
1.8411307,2
1.9390583,2
0.9866855,1
1.9275129,2
3.0000622,3
0.0,0
0.9717796,1
1.9387398,2
8.017209,8
3.0000622,3
3.0000622,3
1.9423363,2
5.0488453,5
5.0581923,5
4.00888,4
7.008546,7
5.9861393,6
7.0222874,7
7.0154047,7
9.054421,9
0.9562533,1
0.96261954,1
9.071724,9
0.9754846,1
5.0697556,5
1.8770162,2
0.0,0
7.0186586,7
3.0000622,3
0.0,0
1.9167325,2
5.9909215,6
8.858987,9
5.2874784,0
8.029318,8
5.9839435,6
4.00888,4
0.0,0
7.940933,8
1.9372416,2
4.00888,4
8.0005245,8
0.0,0
5.0543566,5
4.00888,4
8.045832,8
9.049397,9
0.97168493,1
3.0000622,3
5.0535383,5
8.0192375,8
4.00888,4
8.991606,9
3.0000622,3
3.0000622,3
1.9166756,2
1.9470751,2
5.9903326,6
7.008601,7
7.007188,7
0.0,0
1.8258522,2
5.0260015,5
1.8680221,2
0.0,0
1.9522341,2
5.0707865,5
4.00888,4
1.9183936,2
9.073806,9
1.9708953,2
0.0,0
1.8496704,2
5.796972,6
7.001546,7
3.0000622,3
4.00888,4
8.03773,8
0.0,0
3.0000622,3
