predicted,actual
3.0595315,3
1.3049953,3
8.069111,8
2.8809056,3
4.4840813,4
9.420804,9
2.0937068,2
8.215294,7
9.91516,9
0.0,0
7.3463984,7
7.731985,7
9.4939995,9
1.3049953,1
1.3049953,1
5.260396,5
4.060087,4
5.8359203,5
1.3049953,3
9.66647,9
1.3049953,2
5.262699,5
5.2425,5
6.5328064,6
7.711153,7
9.106704,9
0.0,0
4.2229066,4
0.0,0
2.0452828,2
1.3049953,2
9.310967,9
8.179295,8
3.8652167,4
8.830486,9
9.828231,9
3.0081172,3
7.5294876,7
9.173482,9
9.365995,9
0.0,0
4.40578,4
4.94073,5
0.0,0
0.0,0
4.2454176,4
8.210113,8
9.552919,9
6.4255495,6
7.181567,7
8.790559,8
4.1178226,4
4.5088034,4
9.006123,8
0.0,0
8.4947815,8
8.172415,8
5.006795,5
2.9407172,3
7.3979683,7
1.9154732,2
9.820975,9
2.9928346,3
9.34899,9
8.292049,8
2.7296624,3
2.9272661,3
9.621153,9
9.035392,9
3.0767717,3
6.8593016,7
8.72393,8
1.7172388,2
4.3227644,4
9.597508,9
9.483689,9
4.1102533,4
4.3968515,4
4.3959994,4
1.3049953,3
6.3999357,6
0.0,0
1.6711466,2
3.282689,3
3.3408093,3
0.0,0
1.7164056,2
8.4915905,8
2.0548866,2
0.0,0
0.0,0
1.3049953,1
0.0,0
7.3023596,7
3.076219,3
2.1084244,2
3.1805716,3
2.0334787,2
7.123416,7
1.3049953,1
6.1995115,6
9.425579,9
7.2851725,7
7.5287,7
9.2905,8
4.353839,4
4.072389,4
4.669475,4
4.5797157,4
7.325692,6
6.994686,7
3.1070166,3
0.0,0
5.1359653,5
4.9411545,5
6.2033987,5
4.196326,4
7.957012,8
6.1585064,6
1.3049953,1
1.3049953,1
1.3049953,1
7.282563,7
8.341345,8
7.5725555,7
1.3049953,1
1.3049953,1
1.3049953,3
3.0910902,3
8.77045,8
0.0,0
5.563074,6
0.0,0
2.127368,2
2.892075,3
8.486604,8
3.9366333,4
0.0,0
9.29002,9
7.219222,7
1.9818304,2
8.566988,8
4.784582,5
4.0032988,4
6.105304,5
2.9885306,3
2.1271372,2
5.346554,5
1.3049953,1
2.9604015,3
9.306432,9
4.357289,4
1.8483804,2
0.0,0
0.0,0
3.2213573,3
4.2393465,4
9.378056,9
6.320386,6
5.430498,5
4.103096,4
1.7330632,2
3.1737988,3
6.8778486,7
3.8140078,4
9.471372,9
3.096732,3
4.4904737,4
1.3049953,1
8.314067,8
0.0,0
8.37353,8
7.200283,7
1.3049953,1
8.3789835,8
9.426405,9
0.0,0
4.1670666,4
5.9646873,7
1.3049953,1
9.689881,9
0.0,0
2.9893508,3
3.7902644,3
4.2757044,4
6.5105104,6
3.0813663,3
0.0,0
3.1462512,3
4.227068,4
1.3049953,1
5.487973,5
8.947458,8
8.968969,8
9.793951,9
7.866291,8
8.366683,8
2.995336,3
6.178694,6
0.0,0
6.2451534,6
9.222879,9
0.0,0
4.431308,4
0.0,0
0.0,0
3.0150616,3
7.3004856,7
4.9322996,5
0.0,0
6.52717,6
8.461201,8
8.920382,9
0.0,0
2.704792,3
5.384,5
3.9651504,4
1.497657,2
1.3049953,1
7.674757,7
1.3049953,1
8.045349,8
6.6219177,6
7.6122656,7
5.4453125,5
6.24004,6
4.2523394,4
7.1592646,7
6.5140076,7
3.1130118,3
2.520134,3
7.2017565,7
6.054802,6
9.134943,9
1.7644634,2
7.534396,7
8.007316,8
0.0,0
7.56618,7
0.0,2
0.0,0
6.7633915,6
1.3049953,1
8.947302,8
6.1418304,6
1.9174509,2
7.2712603,7
3.3923361,3
2.2025256,2
7.8941545,7
2.9504423,3
4.317644,4
1.3049953,1
1.9560001,2
0.0,0
9.592693,9
5.580451,5
1.3049953,1
5.0861626,5
2.8947725,3
1.8853501,2
9.232128,9
0.0,0
1.3049953,1
0.0,0
3.0532017,3
6.154462,6
7.936599,8
0.0,0
3.0127678,3
8.610043,8
6.910946,7
2.9265919,3
1.3049953,1
4.439966,4
9.527742,9
9.076203,9
6.3500757,6
9.403821,8
7.8884277,7
8.518183,8
4.0269737,4
7.554641,7
3.2883575,3
4.255971,4
7.9981565,8
1.3049953,1
3.048912,3
1.3049953,2
2.205021,2
1.7831445,2
5.826454,5
1.3049953,1
7.045575,7
9.814517,9
7.0800896,7
2.0839477,2
9.681476,9
8.903283,8
0.0,0
0.0,0
5.612502,5
1.9751719,2
0.0,0
5.323305,5
8.4989395,8
1.3049953,1
3.8622038,4
6.324831,7
7.39816,7
6.158656,6
6.3055487,6
5.2346735,5
4.547697,4
0.0,0
6.429036,6
3.1318603,3
3.0255854,3
9.6388035,9
8.748243,8
1.3049953,1
0.0,0
1.3049953,1
9.135651,9
7.503045,7
7.5185823,7
1.3049953,1
9.664992,9
1.3049953,1
2.9408655,3
6.066533,6
2.013549,2
9.244698,9
2.9418335,3
0.0,0
0.0,0
1.3049953,1
7.2668104,7
9.199032,9
3.109548,3
1.3049953,1
9.632743,9
1.3049953,2
1.9906951,2
0.0,0
8.237978,8
7.480195,7
8.790559,9
6.4586496,6
1.8465526,2
6.267602,6
7.306529,7
7.420187,7
7.330949,7
5.820387,5
1.3049953,1
9.671628,9
1.6619787,2
1.7265475,2
8.853007,8
1.8083019,2
9.808483,9
1.3049953,1
7.089159,7
3.7824628,4
3.2767153,3
6.2704897,6
8.392874,8
6.5428886,6
1.3049953,1
6.566148,6
7.113755,7
4.971155,5
4.205026,4
6.034815,6
6.5048513,6
1.3049953,1
2.1389813,2
6.443451,6
1.3049953,1
5.3556833,5
9.349818,9
9.286144,9
6.048251,6
6.299735,6
0.0,0
1.9789592,2
0.0,0
6.209612,6
9.594709,9
0.0,0
6.294546,6
7.3002834,7
6.8283253,7
7.258753,7
8.2988405,8
1.3049953,1
7.3607903,7
5.433585,5
2.0495944,2
3.1109538,3
7.408923,7
5.806345,6
2.932817,3
1.8671381,2
3.0910268,3
9.551137,9
4.0848627,4
3.2723389,3
8.049302,8
3.1495602,3
7.325445,7
7.191742,7
8.591737,8
3.081129,3
3.2657454,3
0.0,0
2.045201,2
0.0,0
1.9046738,2
0.0,0
8.769131,8
7.012106,7
0.0,0
5.3338165,5
7.25721,7
0.0,0
7.938427,8
1.930788,2
7.318555,7
8.797956,9
3.1107047,3
4.730323,5
6.536294,6
4.5497046,5
1.3049953,1
7.0443172,7
3.212525,3
2.0433273,2
2.9893434,2
9.452626,9
5.0643444,5
1.3049953,1
2.1894577,2
2.0104003,2
7.1417923,7
6.3119926,6
0.0,0
0.0,0
1.3049953,1
6.1892824,6
3.988384,4
2.003477,2
9.211592,9
7.3057594,7
7.33972,7
4.2265215,4
6.1443176,6
7.216838,7
9.610433,9
5.513051,4
2.1286912,2
9.160767,9
4.8805323,5
3.1696181,3
5.67111,5
1.9576299,2
5.116544,5
7.0937557,7
1.3049953,1
7.0848713,7
4.4436865,4
1.3049953,1
0.0,0
3.1683397,3
5.408703,5
8.1332,8
4.9222765,4
5.9946833,6
3.1367235,3
6.2292576,6
6.2096033,6
6.0541153,6
4.248646,4
2.981938,3
8.974,9
6.5453634,6
3.9856937,4
0.0,0
4.709129,4
2.7357397,3
9.47792,9
3.0877059,3
3.8970191,4
5.004402,5
0.0,0
0.0,0
0.0,0
3.2187538,3
8.440565,8
0.0,0
7.1948624,7
3.3312056,3
5.9564333,6
9.219799,9
3.0703278,3
8.062271,8
5.9095354,6
2.3361402,2
0.0,0
1.9703302,2
1.3049953,1
8.517969,8
9.749597,9
6.847678,7
1.3049953,1
2.146123,2
1.3049953,1
7.298788,7
4.7165256,5
1.3049953,1
2.0408819,2
2.7022984,3
6.2866907,6
4.942089,5
0.0,0
2.310647,2
5.816388,6
0.0,0
6.3576117,6
4.646376,5
8.799676,8
9.672236,9
1.9341447,2
8.339358,8
0.0,0
1.3049953,2
1.3049953,1
0.0,0
3.8982158,4
9.541831,9
0.0,0
4.282816,4
2.748628,3
7.3106127,7
4.41011,4
1.3049953,1
6.252178,6
7.474844,7
1.6860414,2
1.3049953,5
6.240246,6
7.2914743,6
5.5982847,5
1.8808904,2
8.911383,9
2.706351,3
1.8652816,2
7.4490128,7
0.0,0
8.487657,8
4.407501,4
9.656536,9
9.45538,9
5.9942293,6
1.3049953,1
4.519994,6
0.0,0
7.244645,7
9.127204,9
5.8291397,7
8.58664,8
5.549427,6
8.450699,8
8.542318,9
4.630507,4
5.1292167,5
2.2547085,2
3.0585136,3
8.10458,8
5.2887783,5
0.0,0
1.8516622,2
7.351122,7
5.589329,5
4.2366595,4
0.0,0
1.3049953,1
0.0,0
0.0,0
2.3287163,2
5.8350983,5
1.3049953,1
9.708777,9
2.0227375,2
1.3049953,1
5.6160393,5
5.9116745,6
5.179514,5
2.8606048,3
2.6218572,3
2.8715582,3
8.962373,9
1.8395228,2
0.0,0
4.2744017,4
1.3049953,1
1.3049953,1
1.9489187,2
5.326022,6
7.9740496,8
9.313326,9
2.7295866,3
7.5966406,7
9.209836,9
9.477147,9
7.3074255,7
6.289275,6
2.8754418,3
3.2709718,3
0.0,0
8.191121,8
0.0,0
7.320918,7
4.495514,4
0.0,0
3.2918463,3
7.528267,7
0.0,0
9.55533,9
1.3049953,1
6.786976,7
8.962215,8
1.8720105,2
0.0,0
1.3049953,1
1.928613,2
1.3049953,1
5.9690666,6
8.275007,8
2.5434716,3
1.3049953,7
5.544791,5
1.8815838,2
1.3049953,1
6.897729,7
2.1164522,2
8.771414,8
6.277855,6
7.219057,7
8.928262,9
9.480157,9
1.9501369,2
5.3047085,5
3.096169,3
1.3049953,1
8.461005,8
9.307446,9
5.7630377,6
4.8427734,5
5.9321766,6
9.656111,9
7.7093496,8
8.535476,8
8.6148815,9
4.304138,4
1.3049953,1
1.8404155,2
5.690624,5
1.3049953,1
1.3049953,1
8.395383,8
2.9439013,2
1.3049953,1
0.0,2
3.9863722,4
2.0024314,2
0.0,0
4.1819296,4
0.0,0
6.9285183,7
7.160722,7
5.3248796,5
7.2694387,7
2.1480737,2
1.3049953,1
1.3049953,5
8.597104,8
4.2436767,4
8.240684,8
8.665831,8
3.1376314,3
4.08665,4
2.9738193,3
3.0476875,3
1.3049953,1
4.243697,4
5.744178,6
8.488395,8
7.3028736,7
1.7697203,2
1.9123535,2
7.218028,7
7.265004,7
7.502633,7
7.550273,7
1.3049953,1
1.7933304,2
0.0,0
7.234679,7
9.030114,8
3.1026084,3
1.3049953,1
6.2926636,6
9.198286,9
8.920031,8
5.935461,6
7.757102,7
1.3049953,1
9.493216,9
6.487314,6
1.3049953,1
5.229375,5
2.3479257,4
9.787205,9
0.0,0
0.0,0
8.387209,8
0.0,0
4.476253,4
0.0,0
6.611264,7
7.45868,7
0.0,0
9.457819,9
7.918215,8
1.7601104,2
9.776855,9
1.7040074,2
3.0670128,3
2.1121655,2
2.0284889,2
8.0721655,8
0.0,0
6.565876,7
9.040964,9
4.108818,4
9.084456,9
9.21436,9
8.402051,8
7.302102,7
0.0,0
2.1070533,2
1.3049953,1
1.3049953,1
1.3049953,1
8.583405,8
2.9975095,3
0.0,0
0.0,0
6.190467,6
1.822191,2
8.859864,9
2.9301486,3
9.457916,9
1.8664329,2
8.571207,8
5.0910645,5
9.482141,9
5.5003796,5
9.31071,9
9.522213,9
3.0329623,3
8.110398,8
1.9210312,2
8.993613,9
1.3049953,1
4.187662,4
8.738863,8
9.239164,9
1.9192071,2
0.0,0
9.587205,9
9.1698475,9
9.766051,9
1.3049953,1
0.0,0
1.3049953,1
3.05622,3
1.3049953,1
5.102727,5
5.353285,5
2.275849,2
6.9180784,7
8.230202,8
3.1365683,3
9.866084,9
3.8259866,4
6.1312027,6
1.8265296,2
7.5555754,7
4.996216,5
9.370599,9
9.076331,9
1.3049953,1
3.0530012,3
9.448214,9
1.3049953,1
9.592481,9
4.525291,4
2.872342,3
4.021454,4
1.3049953,1
3.9708679,4
1.3049953,1
1.3049953,1
1.3049953,1
2.290495,2
0.0,0
5.1831355,5
4.2833776,4
7.700721,7
6.2904253,6
1.9389257,2
0.0,0
6.5712624,6
5.4683037,7
0.0,0
8.034551,8
8.451609,8
4.6209536,4
7.688716,7
6.6732397,6
1.3049953,1
6.2878275,6
8.564501,8
1.3049953,1
3.0416214,3
0.0,0
1.7606165,2
0.0,0
1.3049953,3
4.158936,4
4.17105,4
1.3049953,1
1.3049953,1
9.375379,9
3.03023,3
1.984148,2
1.3049953,1
0.0,0
0.0,0
8.321775,8
9.535341,9
6.4414806,6
6.852229,7
6.449045,6
0.0,0
5.6589785,5
0.0,0
2.0681539,2
7.79593,7
4.4119897,4
2.7614694,3
0.0,0
9.178404,9
2.133848,2
1.3049953,1
3.837355,4
7.22939,7
1.3049953,1
0.0,0
3.1583357,3
7.438936,7
2.1174748,2
3.022043,3
7.9900646,8
7.451001,7
5.530895,5
1.3049953,4
9.296173,9
0.0,0
6.910778,7
2.8860502,3
1.3049953,1
5.3077593,5
0.0,0
0.0,0
2.7733245,3
7.559119,7
8.275608,8
7.1766624,7
2.9438603,3
1.8676924,2
6.0811863,6
7.710476,7
1.9171512,2
9.50457,9
6.451971,6
4.1689,4
1.3049953,1
6.9555464,7
3.2896616,3
1.3049953,1
9.14123,9
6.984459,7
1.3049953,1
8.46294,8
7.3251896,7
8.8648405,8
1.3049953,1
4.2249136,4
5.8082266,5
0.0,0
9.353077,9
8.347931,8
2.5969405,3
8.651946,8
7.2013187,7
5.0980954,5
2.2606528,2
8.459647,8
1.3049953,1
4.5411177,4
9.55099,9
6.246952,6
1.872489,2
1.3049953,1
1.3049953,1
6.5617065,7
2.1038418,2
9.515819,9
1.6075467,2
8.338076,8
0.0,0
1.3049953,1
5.296137,5
4.3787403,4
7.1078434,7
7.2100124,7
4.8296394,4
9.364665,9
6.185542,6
9.072916,9
8.48405,8
3.8209972,4
0.0,0
4.3735924,4
9.390432,9
1.3049953,1
1.3049953,1
5.3882694,5
1.3049953,0
8.306385,8
5.300965,5
9.495698,9
8.273126,9
6.66068,6
6.127449,6
3.9323828,4
1.3049953,1
4.026826,4
6.0516644,6
5.1263323,5
1.3049953,1
6.471797,6
1.9147831,2
4.3960776,4
7.722437,8
3.4819665,3
9.7534075,9
5.16171,5
8.346611,8
8.274678,8
5.19559,5
9.280549,9
3.0918229,3
0.0,0
8.993231,9
2.0984201,2
8.845883,9
9.415079,9
0.0,0
4.340742,4
4.1390057,4
6.024349,6
1.3049953,1
1.3049953,1
9.080177,9
1.9297742,2
7.0510073,7
1.3049953,1
1.3049953,0
5.128126,5
1.3049953,1
3.1093612,3
5.3650446,5
1.3049953,1
8.486325,8
9.42039,9
2.816237,3
6.5052776,6
8.26811,8
9.12179,9
4.540675,4
7.122651,7
6.4356203,6
2.4622612,3
0.0,0
1.3049953,1
5.28126,5
7.248747,7
7.5653925,8
1.3049953,1
9.6631155,9
1.3049953,1
7.645528,7
9.628329,9
9.377713,9
8.561364,8
6.459509,6
4.2997966,4
8.753814,9
9.308785,9
4.0277004,4
1.3049953,1
1.3049953,1
8.56141,8
3.0167055,3
4.0191693,4
9.515452,9
1.7408841,2
9.33155,9
1.3049953,1
1.3049953,1
7.31929,7
8.803405,8
7.047683,7
1.3049953,2
5.700925,5
8.3613615,8
0.0,0
7.3818865,7
5.185565,5
2.9557397,3
8.563449,8
2.3728905,2
2.8886623,3
0.0,0
9.647899,9
6.130024,6
7.3081436,7
1.3049953,1
7.8075256,7
1.3049953,1
7.611644,7
1.9246652,2
2.114387,2
2.7096763,3
1.3049953,1
1.9342905,2
9.60472,9
7.507802,7
1.3049953,1
3.3952143,3
2.9214308,3
8.478911,8
5.3632774,5
5.3082504,5
9.296097,9
5.0451145,5
5.413682,5
6.39277,6
7.5769405,7
2.7309282,3
6.1382284,6
2.02929,2
3.9353757,4
7.956319,7
6.5014534,6
2.7331958,3
6.128929,6
3.1409907,3
1.3049953,1
4.0255795,4
6.4500504,6
1.7419505,2
1.3049953,2
8.971204,9
0.0,0
3.50096,3
4.4144073,4
3.437054,3
9.856484,9
8.336884,8
8.887887,9
3.2142653,3
8.774016,9
1.3049953,1
5.6188936,5
9.564493,9
2.1421537,2
8.399633,8
4.3275747,4
6.838991,6
5.1118937,5
8.1133795,8
9.65458,9
4.586087,5
3.0141308,3
5.0954633,5
6.1376066,6
3.0512757,3
3.0186837,3
0.0,0
2.1932566,2
5.045807,5
0.0,0
4.6040936,5
3.4712462,3
4.965317,5
6.097657,6
8.055996,8
7.472027,7
0.0,0
7.0748186,7
6.134939,6
9.934806,9
5.514674,5
8.664722,8
1.9076957,2
1.3049953,1
4.997139,5
10.349326,9
7.062662,7
4.243222,4
2.0247264,2
0.0,0
6.242696,6
9.203804,9
3.8466346,4
9.861579,9
8.484911,8
7.1902456,7
3.0812874,3
0.0,2
5.3554688,5
1.3049953,1
6.9730043,7
2.5060294,3
4.067333,4
3.1657379,3
9.225902,9
0.0,0
7.9788065,8
1.3049953,1
1.3049953,1
2.9095879,3
1.3049953,1
0.0,0
5.397666,5
6.0584755,6
7.991235,8
9.80671,9
0.0,0
2.078434,2
0.0,0
1.3049953,1
0.0,0
2.1560698,2
1.3049953,1
0.0,0
1.3049953,1
8.0276165,8
6.612441,7
0.0,0
8.205273,8
6.1630964,6
0.0,0
9.1991,9
2.1334908,2
1.9040179,2
3.0051951,3
0.0,0
0.0,0
2.9416347,3
5.0857954,4
3.9182224,4
7.2547445,7
7.315425,7
3.0537536,3
1.3049953,1
7.2617426,7
1.3049953,1
1.3049953,1
7.7352657,7
6.079294,6
1.3049953,1
1.3049953,1
3.1380172,3
5.7003326,5
4.4981184,4
5.3845816,5
1.7797799,2
2.7786055,3
4.3773413,4
7.599595,7
8.324544,8
6.398061,7
1.3049953,1
6.3902245,6
8.114316,8
7.723154,7
3.9893537,4
6.3611927,6
5.1140327,5
0.0,0
2.9735184,3
1.3049953,1
1.3049953,1
2.6426487,3
1.3049953,1
1.3049953,1
7.158413,7
2.7062645,3
6.963276,7
8.3870535,8
7.2599897,7
4.174104,4
1.3049953,1
4.2982216,4
1.9390287,2
1.8152336,2
2.6693041,3
1.3049953,1
7.100031,7
8.692734,8
5.3489895,5
8.376631,8
0.0,0
1.3049953,1
0.0,0
3.8049386,4
8.778219,8
8.573982,8
7.1141624,7
1.3049953,9
9.371695,9
2.2776198,2
9.582082,9
8.286275,8
10.033197,9
5.976283,6
4.188787,4
9.613936,9
1.3049953,1
4.4147863,4
5.096051,5
1.3049953,1
2.6690376,3
6.0579214,6
3.0008268,3
8.005644,8
6.294343,6
4.8629103,5
3.0979173,3
8.942376,9
0.0,0
5.9430227,6
1.3049953,1
3.1056318,3
6.6015005,7
5.523329,5
6.4348917,6
2.023417,2
2.1658216,2
5.792161,5
6.611902,6
0.0,0
0.0,0
5.1880245,5
2.824895,3
6.4443064,6
4.12006,4
1.3049953,1
5.2738066,5
7.487069,7
9.530854,9
1.3049953,1
8.358256,8
6.816003,7
7.586356,7
4.1839676,4
6.3604717,6
6.4103575,6
8.824381,8
6.432811,6
9.433527,9
4.260104,4
8.7725,8
3.7944636,4
0.0,0
2.0379257,2
4.883836,5
2.012184,2
7.9072723,8
3.8672135,4
2.9524078,3
4.4198728,4
4.404622,5
1.3049953,1
10.619388,9
3.9382195,4
4.529625,4
1.3049953,1
9.20501,9
2.9343603,3
1.3049953,1
8.678458,8
0.0,0
4.1144505,4
2.9967515,3
8.180556,8
7.3028765,7
4.5097623,4
6.5813894,6
6.3638954,6
1.3049953,1
9.911361,9
4.064163,4
5.057619,5
4.3025208,4
9.37155,9
2.769373,3
3.937395,4
2.9832664,3
9.183388,9
7.011194,7
1.3049953,1
7.2509565,7
3.1609263,3
5.812582,5
4.2469883,4
1.8079259,2
10.148316,9
8.20053,7
5.134473,5
0.0,0
6.811165,7
8.328967,8
7.1508484,7
0.0,0
4.3227673,4
9.93961,9
5.3365536,5
1.3049953,1
6.4454975,6
9.575349,9
2.4173646,2
1.3049953,1
7.691374,7
7.1522026,7
7.4439096,7
3.10925,3
0.0,0
6.942397,7
1.7918622,2
4.355176,4
1.8962383,2
9.214811,9
1.3049953,1
9.100735,8
1.3049953,1
3.0474744,3
4.982115,5
7.3426485,7
5.435111,5
3.1937518,3
6.0260983,6
2.030262,2
0.0,0
8.364761,8
3.922808,4
3.4984198,3
7.9388676,8
0.0,0
6.425411,6
6.1869717,6
5.4549685,5
4.2275553,4
3.0211892,3
1.3049953,1
7.236207,7
4.137697,4
2.0950875,2
5.2780466,5
7.0227327,7
1.3049953,1
1.3049953,1
1.3049953,1
3.9869056,4
7.762206,7
3.3436852,3
5.5138636,5
1.3049953,1
9.2831335,9
1.3049953,5
0.0,0
9.687477,9
2.590417,3
1.3049953,1
7.148367,7
8.629896,8
9.438435,9
5.943782,6
1.3049953,1
1.8703909,2
8.379153,8
8.496119,8
2.886066,3
4.12613,4
2.029355,2
7.5226192,7
7.249449,7
6.032238,6
5.267933,5
7.6559687,7
4.132311,4
1.3049953,1
9.24186,9
1.9746928,2
9.653861,9
1.3049953,1
0.0,0
0.0,0
0.0,0
7.393696,7
5.511668,5
0.0,0
7.0861187,7
0.0,0
0.0,0
7.651309,7
5.004058,5
8.767694,8
0.0,2
5.6499176,5
3.1541262,3
9.642548,9
3.9895217,4
7.716505,7
4.206134,4
0.0,0
9.570711,9
5.1349435,5
2.0746343,2
0.0,0
9.036995,9
2.9630172,3
8.287982,8
7.2987556,7
1.3049953,1
0.0,0
0.0,0
1.7939632,2
1.3049953,3
2.8405213,3
2.161788,2
5.308613,5
1.9623226,2
4.7008696,5
1.6009761,2
6.555972,6
1.3049953,2
0.0,0
6.926916,7
5.4740486,5
3.3750799,3
7.5078773,7
7.34011,7
4.336551,4
1.9121935,2
8.2453375,8
0.0,0
3.1576605,3
8.851189,8
1.3049953,1
8.272777,8
5.3444195,5
4.0247526,4
9.537518,9
1.3049953,2
7.1251917,7
9.731914,9
6.2745905,6
5.7447433,6
1.3049953,1
6.332038,6
1.8180621,2
7.089614,7
6.1292086,6
4.4135504,4
9.137246,9
6.193969,6
0.0,0
0.0,0
8.503153,8
1.914361,2
9.315562,9
7.137557,7
1.3049953,1
3.873829,4
7.5680504,7
6.198289,6
8.333481,8
5.181158,5
5.2088866,5
4.265497,4
6.62584,6
2.209157,2
3.226482,3
9.3843565,9
9.857535,9
6.397683,6
8.775977,8
9.437661,9
1.3049953,1
8.552119,8
3.91683,4
9.886518,9
0.0,0
5.3936787,5
1.3049953,1
1.3049953,1
7.2824764,7
8.576352,8
2.736879,3
4.5293374,5
9.39681,9
5.637518,5
7.3862925,7
0.0,0
7.3470144,7
5.083212,5
9.137252,9
6.4240837,6
1.3049953,5
6.643632,6
4.9312353,5
4.028347,4
3.1521916,3
8.2392435,8
4.394738,4
2.9934044,3
3.2772489,3
4.1240387,4
9.248563,9
6.5287495,4
0.0,0
4.3728676,4
6.2184753,6
1.3049953,1
4.7584386,4
1.3049953,1
3.1595955,3
3.5187368,4
7.5125837,7
1.3049953,3
1.3049953,1
5.6388206,5
5.2437325,5
9.789175,9
3.1163988,3
2.934124,3
9.571654,9
1.3049953,1
2.3813071,2
2.555506,2
0.0,0
3.074225,3
6.8278875,7
6.3818874,6
3.0854223,3
4.167574,4
5.993863,6
2.7453442,3
5.0924244,5
9.072867,9
4.9164276,5
0.0,0
4.1862803,4
2.8003554,3
3.1353688,3
0.0,0
5.802043,6
5.587716,5
9.431727,9
8.518489,8
1.3049953,1
0.0,0
1.7054328,2
8.865439,8
5.916483,6
3.7728608,4
5.1728773,5
2.8599205,3
6.2642374,6
1.3049953,1
6.224099,6
8.541599,8
1.3049953,1
1.9698144,2
1.955645,2
8.821016,8
5.18379,5
0.0,0
0.0,0
5.2730265,5
1.8344349,2
9.677104,9
6.563218,6
0.0,0
1.3049953,1
3.3282142,3
0.0,0
0.0,2
1.3049953,1
9.460421,9
0.0,0
9.466887,9
5.122156,5
1.3049953,1
3.005083,3
0.0,0
0.0,0
9.894521,9
8.205526,8
8.421732,8
1.3049953,3
0.0,0
7.184185,7
7.2675886,7
1.3049953,1
6.159893,6
1.3049953,1
10.009873,9
1.7793455,2
6.5766525,6
0.0,0
2.9686184,3
9.2468815,9
8.420514,8
9.220338,9
4.2892556,4
1.3049953,1
0.0,0
1.3049953,1
1.3049953,1
2.187965,2
1.3049953,1
4.805502,5
0.0,0
2.8331504,3
1.3049953,1
3.230649,3
1.3049953,1
5.9903135,6
6.369235,6
3.089668,3
1.3049953,2
3.9370198,4
4.317272,4
1.7421136,2
1.9192069,2
6.924197,7
8.617075,8
8.312437,8
4.2315297,4
9.84218,9
1.3049953,1
4.1947017,4
5.257698,5
1.3049953,1
6.16943,6
7.5957346,7
1.3049953,1
8.242648,8
0.0,0
7.5008345,7
3.2778082,3
1.3049953,3
1.3049953,1
6.7210064,6
1.9098821,2
9.4226885,9
2.9151897,3
7.1863813,7
2.014851,2
0.0,0
3.2092655,3
5.0082426,4
0.0,0
4.0461493,4
6.568116,6
6.585637,6
0.0,0
6.2150803,6
4.2142324,4
5.002942,5
1.3049953,1
7.143963,7
0.0,0
8.488068,8
2.224277,2
2.948907,3
9.289556,9
7.2114067,7
0.0,0
6.262438,6
9.177197,9
7.273511,7
2.9446752,3
7.5426483,7
6.317898,6
0.0,0
1.3049953,1
7.02596,7
8.406197,8
9.612777,9
3.8433723,4
9.774128,9
1.3049953,1
0.0,0
8.657253,8
8.15311,8
1.3049953,1
2.1082275,2
5.058325,5
3.1165156,3
3.0551517,3
7.3759623,7
7.693617,7
4.722318,4
8.36438,8
8.6596365,8
8.534484,8
0.0,0
1.3049953,1
4.995877,5
4.399744,4
5.2562575,5
1.3049953,1
9.46484,9
2.9146013,3
2.0004435,2
7.2455397,7
6.145423,6
8.168294,8
1.6435361,2
8.840581,9
0.0,0
1.3049953,1
2.821433,3
9.396299,9
1.9003843,2
3.9548507,4
0.0,0
0.0,0
9.545543,9
7.122162,7
7.075926,7
3.0998394,3
2.079228,2
4.4111404,4
1.3049953,1
5.547202,5
10.170531,9
4.6349955,5
3.0645618,3
3.8369327,4
4.1834364,4
7.4202003,7
9.549069,9
2.9189606,3
4.219857,3
6.133191,6
4.403713,4
1.3049953,1
5.376134,5
4.145212,4
4.1574273,4
1.3049953,1
5.740058,5
8.069353,8
0.0,2
2.8776526,3
1.6753649,2
7.6862144,7
5.7986517,6
1.3049953,1
5.782714,5
3.2724895,3
1.8404896,2
6.6637945,6
4.8112,5
8.033472,7
7.770892,7
8.323773,8
8.754222,8
1.3049953,1
1.3049953,1
1.3049953,1
0.0,0
5.787814,6
2.7947657,3
1.7301209,2
7.9565573,8
4.4010186,4
0.0,0
2.9859452,3
1.3049953,1
2.4782028,3
0.0,0
1.3049953,2
9.317895,9
1.3049953,1
4.780942,5
1.3049953,1
1.3049953,4
0.0,0
5.61036,5
5.140254,5
6.207488,6
4.4405055,4
0.0,0
7.1831484,6
1.3049953,1
8.028883,8
2.2080693,1
0.0,0
1.3049953,1
8.131198,8
2.1828618,2
0.0,0
2.9146967,3
7.321556,7
0.0,0
5.143444,5
0.0,0
1.3049953,1
7.4568834,7
0.0,0
0.0,0
8.517398,8
1.3049953,1
4.482897,4
1.7932408,2
5.324888,5
5.8869543,6
8.638417,8
5.533019,5
6.0358276,6
4.2763,4
9.37075,9
4.582903,5
8.701531,8
9.596029,9
8.939763,8
9.446523,9
9.061659,9
8.422097,8
4.0508003,4
6.166708,6
9.657506,9
2.0341263,2
3.2263272,3
4.283684,4
2.2589407,2
2.399236,2
1.3049953,1
0.0,0
8.421902,8
1.3049953,1
0.0,0
6.4598227,6
5.991763,5
9.095904,9
6.493453,6
3.2176366,3
5.6554956,5
3.2383413,3
2.8974433,3
0.0,0
1.3049953,1
0.0,0
6.1129103,6
9.344913,9
