predicted,actual
0.0,0
0.9964173,1
6.959384,7
8.996782,9
6.960755,7
2.9761868,3
8.98165,9
0.0,0
2.0434299,2
1.9812735,2
5.98014,6
2.985814,3
0.99524295,1
0.0,0
0.9898428,1
4.0010448,4
1.992744,2
3.9852052,4
5.997096,6
1.9649003,2
1.9797968,2
6.1359973,6
4.981502,5
1.9843985,2
7.9871655,8
3.9988384,4
0.0,0
8.984477,9
8.006454,8
5.984717,6
0.0,0
5.9775314,6
2.00068,2
6.963207,7
8.987265,9
5.993866,6
5.9749756,6
5.98396,6
0.0,0
6.1545053,6
1.9070671,2
7.97919,8
3.9968138,4
1.9861801,2
8.98395,9
2.02581,2
1.0099235,1
6.9836273,7
1.0016977,1
4.979572,5
1.9962124,2
5.9812336,6
0.0,0
5.9738903,6
3.9958048,4
0.0,0
7.995451,8
9.015255,9
0.0,0
4.987601,5
4.989424,5
8.984041,9
5.9816957,6
6.974523,7
0.0,0
4.0027156,4
8.99378,9
6.980029,7
2.9855456,3
8.999677,9
3.9875522,4
7.9700036,8
0.9935384,1
4.030824,4
0.9889641,1
3.999981,4
1.9951547,2
1.986075,2
8.991287,9
1.9844972,2
8.996157,9
4.001692,4
7.996116,8
4.017298,4
2.975943,3
2.9811068,3
2.981639,3
0.9960106,1
8.983425,9
5.971235,6
1.9829184,2
2.0287042,2
5.9857545,6
3.9797091,4
9.009017,9
8.994984,9
0.0,0
7.9948387,8
0.0,0
1.0093491,1
0.0,0
4.9683857,5
3.9921932,4
2.9829764,3
3.9975524,4
3.9926295,4
4.005384,4
3.8074102,4
4.0016375,4
0.0,0
6.9624476,7
1.9960438,2
2.9852433,3
8.951501,9
4.005397,4
2.9840379,3
2.041659,2
6.9816947,7
5.983627,6
5.976815,6
5.97657,6
7.99456,8
3.0056806,3
0.0,0
4.99961,5
3.0138278,3
0.99667394,1
5.9767756,6
1.0005721,1
4.984903,5
2.005669,2
6.96379,7
0.0,0
8.987668,9
7.938145,8
3.985434,4
2.9993086,3
9.01842,9
8.004635,8
4.0004086,4
9.008536,9
6.974994,7
8.984519,9
8.987603,9
6.9643435,7
5.9762607,6
7.992478,8
1.9845306,2
8.983811,9
2.0046506,2
4.977001,5
2.9802475,3
4.0038905,4
4.9866295,5
4.9766736,5
4.004167,4
6.9652495,7
1.9929322,2
7.9928026,8
3.9860601,4
0.0,0
0.0,0
7.991623,8
1.9596344,2
4.980159,5
7.9693365,8
3.9942575,4
6.983134,7
7.979682,8
8.967648,9
4.9787035,5
4.9788184,5
7.988178,8
2.0014925,2
2.0136852,2
4.0027437,4
4.987318,5
2.0091329,2
8.980087,9
3.9982047,4
8.992797,9
0.0,0
6.9701295,7
0.0,0
2.9781017,3
4.00535,4
0.0,0
8.992664,9
5.982583,6
0.0,0
5.9813623,6
7.988537,8
3.9663692,4
2.9859219,3
1.0095785,1
6.9595685,7
9.018649,9
4.968706,5
5.981606,6
3.9982414,4
3.999011,4
0.9922023,1
5.966502,6
1.006919,1
3.9995556,4
5.9684243,6
8.989299,9
4.979574,5
0.0,0
5.9957047,6
3.004509,3
0.0,0
2.0014539,2
8.993131,9
7.995713,8
1.9908623,2
6.9636383,7
8.063777,8
5.967005,6
7.975487,8
8.9901085,9
2.9794145,3
6.9565387,7
4.9448586,5
7.970267,8
5.974296,6
0.999626,1
3.9730954,4
0.0,0
1.0051545,1
5.9943943,6
6.9653087,7
5.9794226,6
6.9602895,7
0.0,0
0.9987544,1
4.0036774,4
2.9856834,3
4.9984865,5
4.0316114,4
5.991654,6
1.985967,2
1.967964,2
8.001934,8
5.9914026,6
4.0050273,4
1.0000106,1
5.9667506,6
1.9788302,2
5.97186,6
2.9824362,3
6.982721,7
2.9858942,3
2.9921603,3
7.9856815,8
2.9722433,3
4.005677,4
8.98576,9
2.0149488,2
6.9604597,7
8.980053,9
0.0,0
6.9650097,7
6.960279,7
8.982971,9
0.9882374,1
0.9934467,1
4.9868946,5
3.9719367,4
4.9928937,5
2.9830608,3
9.100048,9
1.9716519,2
5.0021515,5
4.9798284,5
5.986952,6
6.9661856,7
8.989611,9
0.0,0
4.0017695,4
0.0,0
1.9819328,2
1.997383,2
8.991901,9
7.9784126,8
4.0076575,4
8.984835,9
8.983238,9
3.0107312,3
6.971693,7
8.987701,9
8.983149,9
0.0,0
3.9809008,4
4.9834394,5
0.0,0
0.0,0
3.9882627,4
7.993506,8
9.008247,9
5.983956,6
6.9762535,7
7.955079,8
3.967225,4
3.9976597,4
7.981743,8
0.0,0
7.9726243,8
7.9918756,8
5.0065517,5
2.977879,3
6.9760733,7
1.9968005,2
8.978046,9
2.9705143,3
8.986962,9
7.9794707,8
2.983121,3
2.9657087,3
8.964958,9
8.983156,9
2.9914331,3
6.9613504,7
8.001602,8
1.9799112,2
4.0046935,4
8.989704,9
9.001757,9
3.989747,4
3.9914756,4
4.000151,4
2.982593,3
5.971891,6
0.0,0
1.9927164,2
2.9708223,3
2.987708,3
0.0,0
1.9743904,2
8.001768,8
1.9783454,2
0.0,0
0.0,0
1.0120811,1
0.0,0
6.974124,7
2.9879332,3
1.9925858,2
2.9845772,3
1.9791732,2
6.9706755,7
0.98790336,1
5.997181,6
8.982334,9
6.9705358,7
6.9676385,7
7.9761043,8
3.9866323,4
4.004451,4
3.9901924,4
4.01971,4
5.978526,6
6.958852,7
3.0201983,3
0.0,0
4.9800873,5
4.983028,5
5.0071125,5
3.9994555,4
7.989339,8
6.004759,6
0.996856,1
0.99955356,1
0.99746466,1
6.9604473,7
7.9825935,8
6.971457,7
1.0033426,1
0.9980415,1
2.980351,3
2.9806957,3
8.00148,8
0.0,0
5.9813447,6
0.0,0
1.992948,2
2.9874234,3
7.9894695,8
4.000407,4
0.0,0
9.003053,9
6.9621053,7
2.015811,2
8.012994,8
4.9874783,5
3.9728408,4
4.984959,5
2.9694939,3
1.9771041,2
4.971587,5
0.9964603,1
2.998991,3
8.985249,9
3.9962444,4
1.9975352,2
0.0,0
0.0,0
2.9828029,3
4.0055614,4
8.982757,9
6.0096984,6
5.0139375,5
3.9901834,4
1.9923056,2
2.9963384,3
6.960862,7
3.998796,4
8.981599,9
3.0128121,3
4.001078,4
1.0030936,1
7.998758,8
0.0,0
7.9830832,8
6.9613667,7
1.0000446,1
7.9734173,8
8.988537,9
0.0,0
3.9964523,4
6.971547,7
0.9996035,1
8.986025,9
0.0,0
3.0013885,3
2.9946218,3
3.9893665,4
6.0701823,6
2.9749494,3
0.0,0
2.9804873,3
4.0036883,4
1.0073102,1
4.9919763,5
7.96675,8
8.03199,8
8.992952,9
7.9889884,8
7.994803,8
2.9713807,3
5.9791713,6
0.0,0
5.9850945,6
8.983289,9
0.0,0
4.0052495,4
0.0,0
0.0,0
3.001164,3
6.965385,7
4.9720855,5
0.0,0
5.9820194,6
7.9949627,8
9.003876,9
0.0,0
2.9745126,3
4.9744473,5
4.0057926,4
1.9825097,2
0.9959775,1
6.9759445,7
0.9999536,1
7.973872,8
5.9734817,6
6.9657645,7
4.993805,5
5.980578,6
3.9944224,4
6.9697304,7
6.967959,7
2.9880567,3
2.9898229,3
6.9609675,7
5.9759393,6
8.985439,9
1.9801115,2
6.968273,7
7.9987717,8
0.0,0
6.9602523,7
2.000558,2
0.0,0
5.9893203,6
0.9982301,1
8.001109,8
5.9706635,6
1.975329,2
6.975358,7
2.9782715,3
1.978754,2
6.9567423,7
2.9947743,3
4.002041,4
1.0034158,1
1.9825953,2
0.0,0
8.988354,9
4.9782853,5
1.0362966,1
4.9815025,5
2.9804387,3
1.9912854,2
8.983165,9
0.0,0
0.99480975,1
0.0,0
2.9976935,3
5.9761877,6
8.000271,8
0.0,0
3.0039778,3
7.9895515,8
6.9775333,7
2.9805822,3
0.99922454,1
4.00252,4
8.984221,9
8.983384,9
5.984657,6
7.986246,8
6.9734297,7
8.003624,8
3.966144,4
6.974304,7
3.0029936,3
3.9958334,4
7.973891,8
1.0002735,1
2.9885836,3
1.994016,2
1.9968754,2
1.9846988,2
4.970371,5
1.0212519,1
6.9778457,7
9.017432,9
6.9629197,7
1.9799777,2
8.977154,9
8.003781,8
0.0,0
0.0,0
4.8380713,5
1.9905983,2
0.0,0
4.982897,5
7.9931703,8
0.9992511,1
3.9962645,4
6.9655557,7
6.980677,7
5.935836,6
5.976196,6
4.9773307,5
3.9928675,4
0.0,0
5.9994526,6
2.9754915,3
2.9825888,3
8.9688425,9
7.984355,8
1.000236,1
0.0,0
0.98799694,1
8.990422,9
6.9768586,7
6.9796214,7
1.0196431,1
9.004846,9
0.9937005,1
2.9744673,3
6.0361395,6
1.9819715,2
8.995415,9
2.9753265,3
0.0,0
0.0,0
1.0058445,1
6.9623523,7
8.992269,9
2.9865384,3
0.9999354,1
8.989144,9
1.9852785,2
1.9774083,2
0.0,0
8.011623,8
6.9609547,7
8.992258,9
5.9748435,6
1.9953969,2
5.7615376,6
6.9574604,7
6.971654,7
6.9650917,7
5.0054526,5
0.9981273,1
8.994253,9
2.0195332,2
1.9818252,2
8.02277,8
1.9801595,2
9.000973,9
0.9985573,1
6.9629974,7
3.9774485,4
2.989771,3
6.00477,6
7.9733033,8
5.975112,6
0.99841493,1
5.979689,6
6.9600697,7
5.0071692,5
3.990035,4
5.987286,6
5.9868984,6
0.99500203,1
1.9832965,2
5.9828444,6
0.9993435,1
4.981877,5
8.98341,9
8.982754,9
5.978561,6
5.9935865,6
0.0,0
2.0151849,2
0.0,0
6.006282,6
8.989915,9
0.0,0
5.993116,6
6.977613,7
6.9657536,7
6.979022,7
7.976888,8
0.9990804,1
6.9615164,7
4.979141,5
1.9785577,2
2.967061,3
6.963633,7
5.9796896,6
2.9866643,3
1.9683284,2
2.989369,3
8.987117,9
3.996891,4
2.9747953,3
7.983004,8
2.9805398,3
6.97163,7
6.9620304,7
8.043392,8
2.974052,3
2.9901714,3
0.0,0
2.006712,2
0.0,0
2.1027565,2
0.0,0
7.995737,8
6.963456,7
0.0,0
5.054474,5
6.96298,7
0.0,0
7.958094,8
2.0148325,2
6.964467,7
8.911001,9
2.975059,3
4.982444,5
5.9789677,6
4.980459,5
0.9977694,1
6.969208,7
2.9989362,3
1.9937962,2
0.0,2
8.98989,9
4.981053,5
0.99801946,1
1.9896382,2
1.9936839,2
6.976918,7
6.0027833,6
0.0,0
0.0,0
1.0034349,1
6.004487,6
3.9900393,4
1.9854234,2
8.99326,9
6.973364,7
6.9819837,7
4.0057964,4
5.9696217,6
6.9533896,7
8.988673,9
3.9858747,4
1.9944011,2
9.002219,9
4.979958,5
2.989725,3
4.9826,5
1.9950029,2
4.964893,5
6.959973,7
1.0044307,1
6.965334,7
3.9995914,4
0.9996463,1
0.0,0
2.9935331,3
4.9833374,5
7.996149,8
3.987759,4
5.9691114,6
2.9796276,3
5.9965906,6
5.9915667,6
5.98205,6
3.995801,4
3.0082335,3
8.967321,9
5.9514565,6
3.9837093,4
0.0,0
3.9629931,4
2.9628944,3
8.979964,9
2.98657,3
4.0028462,4
4.991319,5
0.0,0
0.0,0
0.0,0
2.9726138,3
8.002585,8
0.0,0
6.978714,7
2.9764214,3
5.9489365,6
8.99699,9
3.0002441,3
7.987788,8
5.9864416,6
1.9821476,2
0.0,0
2.018053,2
0.9968999,1
7.9971,8
8.979907,9
6.961756,7
1.0061908,1
1.9949514,2
1.0052849,1
6.965045,7
4.980122,5
0.9945195,1
1.9896866,2
2.997096,3
5.9736924,6
4.981112,5
0.0,0
1.9838313,2
5.982546,6
0.0,0
5.9858932,6
4.973732,5
7.9894104,8
8.995451,9
1.9812084,2
7.984928,8
0.0,0
1.9937879,2
0.9899689,1
0.0,0
3.9976015,4
8.988068,9
0.0,0
4.0055003,4
2.990243,3
6.961487,7
4.005361,4
0.99621224,1
5.9927115,6
6.976207,7
1.9829726,2
4.9965525,5
5.98052,6
5.999806,6
4.9903293,5
1.9780842,2
8.97816,9
2.9660468,3
1.9824163,2
6.960756,7
0.0,0
7.9997053,8
4.087603,4
9.012507,9
9.00267,9
5.9740167,6
0.99361724,1
5.9995995,6
0.0,0
6.960466,7
8.971851,9
6.970188,7
7.9738617,8
5.964309,6
7.9914236,8
8.952333,9
4.01569,4
4.969816,5
2.009357,2
2.968423,3
7.983173,8
4.9970684,5
0.0,0
1.9934145,2
6.956,7
5.0202813,5
3.9888725,4
0.0,0
1.0063987,1
0.0,0
0.0,0
1.9905115,2
5.004975,5
1.008515,1
8.981207,9
1.9840417,2
1.0069677,1
4.985569,5
5.967245,6
4.9782963,5
2.968495,3
2.9872656,3
2.976572,3
8.998583,9
1.9559106,2
0.0,0
4.0038486,4
0.9970007,1
1.0025938,1
1.9947698,2
5.995885,6
7.987445,8
8.978251,9
3.0170407,3
6.9564056,7
8.987211,9
8.987662,9
6.960773,7
6.0005417,6
2.996255,3
2.984879,3
0.0,0
7.9795012,8
0.0,0
6.9625063,7
4.0028076,4
0.0,0
2.9776063,3
6.9565644,7
0.0,0
8.999218,9
0.9972222,1
6.982073,7
7.996153,8
1.9803284,2
0.0,0
0.994349,1
1.9834812,2
0.9887397,1
5.9718666,6
7.98986,8
2.9849977,3
6.9783225,7
4.978893,5
1.9808303,2
1.0113381,1
6.974009,7
1.9960493,2
7.9938407,8
5.974774,6
6.960659,7
8.9798565,9
8.989952,9
2.0052607,2
4.971721,5
2.9762144,3
0.9987123,1
7.9825225,8
8.987583,9
5.9311123,6
4.9880986,5
5.9935265,6
8.983783,9
7.9914494,8
7.9698586,8
8.988925,9
4.0056596,4
0.9989319,1
1.9809622,2
4.9767604,5
1.010921,1
0.99698156,1
7.9854646,8
1.9859579,2
0.9971192,1
0.0,2
3.977326,4
2.0004177,2
0.0,0
3.9973536,4
0.0,0
6.96941,7
6.977927,7
4.995467,5
6.986477,7
1.9812682,2
0.9966725,1
4.98329,5
7.984478,8
3.9996119,4
7.9959545,8
8.003424,8
2.9884934,3
3.9981823,4
2.9841313,3
2.9738626,3
1.0054077,1
4.005093,4
5.9771757,6
7.9849215,8
6.960324,7
1.9778234,2
1.9955732,2
6.978221,7
6.971681,7
6.95936,7
6.9665737,7
1.0022376,1
1.9857236,2
0.0,0
6.9599147,7
7.994466,8
2.966383,3
0.98201936,1
5.979958,6
8.988287,9
7.991309,8
5.974683,6
6.9630146,7
0.9893219,1
8.983783,9
5.9844556,6
0.9972588,1
4.983126,5
4.0014215,4
8.980026,9
0.0,0
0.0,0
7.985645,8
0.0,0
4.0055594,4
0.0,0
6.960957,7
6.961908,7
0.0,0
8.985762,9
7.981807,8
1.9926312,2
8.987611,9
1.9914079,2
2.9692426,3
1.9924871,2
1.9859744,2
8.085154,8
0.0,0
6.983013,7
8.986322,9
4.0262427,4
8.990692,9
9.013562,9
7.9733458,8
6.962454,7
0.0,0
1.997656,2
0.9950925,1
0.99853826,1
0.9962429,1
8.0017185,8
2.9812107,3
0.0,0
0.0,0
5.9647207,6
2.0176291,2
9.000612,9
2.9838653,3
8.985284,9
1.9987516,2
7.991683,8
4.975161,5
8.972922,9
4.9800863,5
8.980892,9
8.999232,9
2.984211,3
7.9867535,8
2.0006285,2
8.96342,9
1.0041095,1
4.005756,4
7.979211,8
8.976233,9
1.9742783,2
0.0,0
8.981093,9
8.970515,9
9.001806,9
1.0027052,1
0.0,0
1.0011301,1
2.9697986,3
1.0011337,1
4.987442,5
4.992106,5
1.9949111,2
6.980529,7
8.009311,8
2.9985003,3
8.986433,9
4.0069847,4
5.98444,6
2.017458,2
6.9738545,7
4.991646,5
9.010703,9
9.015466,9
0.99934363,1
2.9926553,3
8.983944,9
1.0094154,1
8.979851,9
4.0592694,4
3.0445175,3
4.0057983,4
0.9981156,1
3.994349,4
1.0198171,1
1.0087671,1
1.0039849,1
1.9879557,2
0.0,0
4.988695,5
3.9967299,4
6.9608836,7
5.985737,6
1.9780988,2
0.0,0
5.98846,6
6.98296,7
0.0,0
7.992433,8
7.996654,8
4.0046687,4
6.961336,7
5.968656,6
0.99897933,1
5.9953766,6
7.972559,8
0.9930147,1
2.9802074,3
0.0,0
2.0054271,2
0.0,0
2.966464,3
4.0031953,4
3.9992766,4
0.99446476,1
0.99794847,1
8.990065,9
2.9808912,3
2.0097795,2
0.9990043,1
0.0,0
0.0,0
8.009945,8
8.982295,9
5.9806533,6
6.977627,7
5.9924965,6
0.0,0
4.9826956,5
0.0,0
1.9802275,2
6.9758916,7
3.9950223,4
2.978354,3
0.0,0
8.989744,9
1.9815754,2
1.0016334,1
4.0011477,4
6.9823284,7
0.99625075,1
0.0,0
3.0081563,3
6.977579,7
1.9845811,2
2.9891381,3
8.00027,8
6.968807,7
4.9603105,5
3.9573221,4
8.99544,9
0.0,0
6.960974,7
2.9817214,3
1.0040436,1
4.9888253,5
0.0,0
0.0,0
2.9758387,3
6.9641128,7
7.9803,8
6.967921,7
2.9780526,3
1.9954019,2
5.988412,6
6.9853415,7
1.9812225,2
8.978506,9
5.981349,6
4.0057635,4
0.9910443,1
6.9602394,7
2.9883084,3
1.0007454,1
9.002937,9
6.965857,7
0.997074,1
8.005745,8
6.9689097,7
8.006421,8
0.9910411,1
3.9952698,4
4.9767156,5
0.0,0
8.988324,9
7.8880577,8
2.991158,3
7.98118,8
6.9637914,7
4.980892,5
1.9944494,2
7.9961677,8
1.0047946,1
3.979217,4
8.947221,9
5.982838,6
1.9931053,2
1.0010192,1
1.0014213,1
6.968517,7
1.9849702,2
8.984332,9
2.0004127,2
7.9859657,8
0.0,0
1.0027552,1
4.9823604,5
3.9956493,4
6.9782844,7
6.969884,7
4.0056524,4
8.988082,9
5.992725,6
9.040542,9
7.9970083,8
4.002334,4
0.0,0
4.0050707,4
8.985683,9
0.9911202,1
1.0000213,1
4.9807067,5
0.0,0
7.998435,8
4.9923787,5
8.994152,9
8.991483,9
6.008452,6
5.9899755,6
4.00565,4
0.9927603,1
3.9910178,4
5.9756174,6
4.9889293,5
1.0007731,1
6.0044045,6
1.9884173,2
3.9808264,4
7.989395,8
3.0059748,3
8.984855,9
4.981949,5
7.996092,8
7.9902697,8
4.9834466,5
8.988662,9
2.9899201,3
0.0,0
8.993185,9
1.9934734,2
8.983647,9
9.011756,9
0.0,0
3.977242,4
4.000346,4
6.000915,6
0.99523664,1
1.0085797,1
8.993293,9
1.9941679,2
6.9736876,7
0.996703,1
0.0,0
4.972923,5
0.9988189,1
2.9810214,3
4.9695163,5
1.0033642,1
7.9810615,8
8.966417,9
2.9855728,3
5.9763236,6
7.9918385,8
8.991374,9
4.0130076,4
6.958276,7
5.9669,6
2.981207,3
0.0,0
0.9858693,1
4.9806013,5
6.956177,7
7.9911947,8
0.99031377,1
8.987558,9
0.9960333,1
6.971147,7
8.995548,9
8.981838,9
7.9883866,8
6.002433,6
3.9938598,4
9.006078,9
8.962923,9
3.9928274,4
1.0162345,1
0.9985795,1
7.9922895,8
2.9888368,3
3.984686,4
8.98551,9
1.9999669,2
8.987553,9
0.99633574,1
0.9957038,1
6.9658446,7
7.994066,8
7.091561,7
1.9887481,2
5.0154853,5
8.002143,8
0.0,0
6.9649277,7
4.982427,5
2.9771008,3
7.9759836,8
1.9841137,2
2.9919896,3
0.0,0
9.002369,9
5.9739513,6
6.9467854,7
0.9980737,1
6.9770074,7
0.9952171,1
6.9762735,7
1.9958836,2
1.9969031,2
2.9862685,3
1.0022266,1
1.98671,2
8.994938,9
6.9675355,7
0.99522483,1
2.9593945,3
3.0011067,3
7.985561,8
4.9881835,5
4.999171,5
8.994088,9
4.971342,5
4.9918346,5
5.9747796,6
7.0986485,7
2.9732633,3
6.0131106,6
1.9934429,2
4.0124874,4
6.956651,7
5.9942627,6
2.9861417,3
5.9822726,6
2.9792142,3
1.0014353,1
3.994966,4
5.9942617,6
1.9873294,2
1.9968168,2
8.9934025,9
0.0,0
2.9847512,3
3.9959679,4
2.994618,3
8.981234,9
7.979255,8
8.979927,9
2.9878612,3
8.9859915,9
0.9950948,1
4.979511,5
8.983282,9
1.979786,2
7.9915867,8
4.005427,4
5.9732423,6
4.9824944,5
7.98727,8
9.002858,9
4.976657,5
2.9884048,3
4.970208,5
5.9848127,6
3.015842,3
2.9733987,3
0.0,0
2.0110712,2
4.980825,5
0.0,0
4.9889565,5
2.9976602,3
4.974445,5
5.985474,6
7.987173,8
6.9609394,7
0.0,0
6.961973,7
5.981826,6
8.985676,9
4.994598,5
7.977478,8
1.9994966,2
1.0080554,1
4.9759417,5
9.00736,9
6.975191,7
4.005604,4
2.0027442,2
0.0,0
5.998349,6
8.960405,9
4.0045204,4
8.988092,9
7.9952664,8
6.9678473,7
3.0086217,3
1.9872152,2
4.9935627,5
0.99231166,1
6.967569,7
2.9840817,3
3.9748435,4
2.987855,3
8.988678,9
0.0,0
8.016066,8
0.9972754,1
0.99862474,1
2.9857197,3
0.9817128,1
0.0,0
4.977236,5
5.967528,6
7.983785,8
9.002448,9
0.0,0
1.9917133,2
0.0,0
0.9904158,1
0.0,0
2.0027292,2
0.9897862,1
0.0,0
0.99668515,1
7.9918957,8
6.9723253,7
0.0,0
8.00039,8
5.9935484,6
0.0,0
8.993892,9
2.0191312,2
1.9821733,2
2.9842892,3
0.0,0
0.0,0
2.9972968,3
4.003541,4
4.0118036,4
6.961786,7
6.9618454,7
2.9850721,3
0.9960563,1
6.977638,7
1.001681,1
1.0018103,1
7.0174603,7
5.984335,6
0.9980551,1
1.0043986,1
2.9831672,3
4.988442,5
3.9813552,4
4.9708114,5
1.9821696,2
2.9890513,3
3.993761,4
6.960798,7
7.9959197,8
6.963132,7
1.0064533,1
5.9854717,6
7.99364,8
6.9651804,7
3.989565,4
5.984114,6
4.979317,5
0.0,0
2.988729,3
0.9965617,1
0.9896202,1
2.9881358,3
0.9981395,1
1.0041819,1
6.9613695,7
3.020618,3
6.9762635,7
7.9732885,8
6.9633517,7
4.003076,4
0.993293,1
4.0586686,4
1.9928994,2
1.9823252,2
3.0215821,3
0.99872005,1
6.971269,7
7.9764414,8
4.9942427,5
7.9644074,8
0.0,0
0.99966455,1
0.0,0
4.002188,4
7.996687,8
7.9725046,8
6.9633994,7
9.002453,9
8.992651,9
1.9958624,2
8.984507,9
7.95825,8
9.00386,9
5.9893193,6
3.971943,4
8.993988,9
0.99506986,1
3.9757042,4
4.976449,5
0.99428403,1
2.994306,3
5.9973507,6
2.985026,3
7.9944334,8
5.9835415,6
5.000066,5
2.9866714,3
8.995238,9
0.0,0
5.9886713,6
1.003828,1
2.9829645,3
6.961354,7
4.9766293,5
5.996977,6
1.981737,2
1.9809847,2
4.9769797,5
5.9782,6
0.0,0
0.0,0
4.9850607,5
2.982696,3
5.9788113,6
4.0145845,4
0.9966427,1
4.975259,5
6.9731374,7
8.988689,9
1.0050216,1
8.002503,8
6.9705114,7
6.960194,7
4.005716,4
6.001895,6
5.9887123,6
7.9883347,8
5.993076,6
8.98288,9
4.000362,4
7.991583,8
3.9748878,4
0.0,0
2.011241,2
4.9908175,5
1.9842445,2
8.002889,8
4.003758,4
2.9658828,3
3.9725733,4
4.9872193,5
1.0339241,1
8.978767,9
4.005797,4
4.0055203,4
0.9940737,1
9.007164,9
2.9873629,3
1.0065817,1
7.9779673,8
0.0,0
4.005497,4
2.9793715,3
8.000918,8
6.965547,7
4.0057974,4
5.983918,6
5.9752417,6
0.9970325,1
8.986259,9
3.9856677,4
4.9847875,5
4.003769,4
8.971875,9
2.9853244,3
3.9790936,4
2.9861417,3
8.980981,9
6.967945,7
1.0016118,1
6.9645934,7
2.9811053,3
4.979104,5
3.9934373,4
2.0110302,2
8.995238,9
6.962994,7
4.9933505,5
0.0,0
6.9718366,7
7.9822593,8
6.9639254,7
0.0,0
4.0036025,4
9.0019245,9
4.977399,5
1.0176402,1
5.9839463,6
8.98583,9
2.0070152,2
1.0004041,1
6.9809413,7
6.9736557,7
6.9804554,7
2.9848323,3
0.0,0
6.9690623,7
2.0108924,2
3.961018,4
1.9839252,2
8.976318,9
1.0053138,1
7.991473,8
0.99843585,1
2.9782505,3
4.939831,5
6.9605756,7
4.982419,5
2.9847922,3
5.9718366,6
1.9997193,2
0.0,0
7.977084,8
3.992272,4
2.9851327,3
7.9908414,8
0.0,0
5.9623547,6
5.986322,6
4.987088,5
4.003122,4
2.9926395,3
1.0045292,1
6.961816,7
3.986402,4
1.9910514,2
4.9840417,5
6.9665527,7
0.9970528,1
1.005441,1
0.99911463,1
3.9972162,4
6.4710894,7
3.1154776,3
4.97061,5
1.0010386,1
8.98718,9
4.981596,5
0.0,0
8.973442,9
3.0169587,3
0.9959537,1
6.9703197,7
7.9807496,8
8.987886,9
5.977147,6
0.99146414,1
1.9816605,2
7.9715323,8
7.996022,8
2.991486,3
3.993741,4
1.9841732,2
6.973394,7
6.965458,7
5.9708877,6
4.979567,5
6.983104,7
3.969748,4
1.0083518,1
8.985653,9
1.9941837,2
8.981696,9
0.9968909,1
0.0,0
0.0,0
0.0,0
6.966832,7
4.9853377,5
0.0,0
6.963104,7
0.0,0
0.0,0
6.969038,7
4.974375,5
7.995697,8
1.9948516,2
4.9333644,5
2.9886298,3
8.980276,9
4.0051622,4
6.978712,7
4.0047903,4
0.0,0
8.98944,9
4.984141,5
1.9933676,2
0.0,0
8.983399,9
3.0011005,3
7.9887533,8
6.980116,7
1.0033978,1
0.0,0
0.0,0
2.0007534,2
2.9681654,3
2.9861383,3
2.0052576,2
4.9924917,5
1.9861777,2
4.9836955,5
1.9867587,2
5.964301,6
1.993894,2
0.0,0
6.976688,7
4.976597,5
3.0200338,3
6.959104,7
6.982434,7
4.0044007,4
1.9923928,2
7.9922776,8
0.0,0
2.9687037,3
7.981815,8
0.9988853,1
7.9771943,8
4.9827633,5
3.974936,4
8.982182,9
1.9931415,2
6.9783173,7
8.987339,9
5.9838953,6
6.0247006,6
0.9921726,1
5.9798446,6
1.9949118,2
6.9459424,7
5.997168,6
3.9942746,4
8.988164,9
5.982663,6
0.0,0
0.0,0
7.990127,8
1.9803094,2
8.99049,9
6.9660935,7
0.98362887,1
4.002313,4
6.9599657,7
5.9865923,6
8.011316,8
5.005172,5
4.9853206,5
4.0044017,4
5.985577,6
1.9815656,2
2.9912152,3
8.999916,9
8.986342,9
5.973518,6
7.982982,8
9.002876,9
0.9980532,1
7.9963884,8
4.0611143,4
8.985496,9
0.0,0
4.969891,5
1.0013824,1
0.9938164,1
6.954249,7
8.016976,8
3.0103064,3
4.973385,5
9.003456,9
5.0023766,5
6.960768,7
0.0,0
6.974001,7
4.9853935,5
8.987556,9
5.9812846,6
4.989518,5
5.977434,6
4.970154,5
3.977182,4
3.0167403,3
7.9889355,8
3.9686642,4
2.970758,3
2.9891262,3
3.9843526,4
8.984314,9
4.0745173,4
0.0,0
3.9903188,4
5.980443,6
1.0090258,1
3.98812,4
0.99921435,1
2.978465,3
3.9042377,4
6.9737406,7
2.9783287,3
1.0006282,1
5.0229697,5
4.8483024,5
8.98152,9
2.9805021,3
2.971426,3
8.984323,9
0.99643177,1
1.9937725,2
1.8725351,2
0.0,0
2.9905448,3
6.9618206,7
5.988978,6
2.9862566,3
3.9850812,4
5.9675837,6
2.9746008,3
4.987044,5
8.986434,9
4.9954796,5
0.0,0
4.0053115,4
2.9956422,3
2.9828138,3
0.0,0
6.0039167,6
5.0244975,5
8.987376,9
7.9925156,8
1.0056725,1
0.0,0
1.9878377,2
7.984431,8
6.0074615,6
3.9929833,4
4.9814124,5
2.9814963,3
5.9762645,6
1.0084163,1
5.9892707,6
7.9872513,8
0.9939458,1
1.9851879,2
1.9802637,2
8.003499,8
4.957793,5
0.0,0
0.0,0
4.962042,5
1.981336,2
8.997174,9
5.989296,6
0.0,0
1.0065776,1
2.9731188,3
0.0,0
1.9922215,2
0.99542385,1
8.985789,9
0.0,0
8.990154,9
4.979782,5
0.977159,1
2.9974017,3
0.0,0
0.0,0
8.983391,9
7.98367,8
