predicted,actual
5.99726,6
8.135619,9
6.975129,7
2.9390244,3
6.0037203,6
2.9385512,3
2.0224159,2
2.9386256,3
6.9634705,7
0.0,0
6.97101,7
7.4103622,9
6.9481936,7
6.0011625,6
5.995058,6
3.991186,4
6.9616756,7
0.0,0
1.0545487,1
8.036228,8
8.043922,8
6.957388,7
0.0,0
4.4255877,9
5.9841366,6
5.928611,6
2.9384315,3
0.97009325,1
3.7974682,4
4.9434686,5
0.0,0
2.0224159,2
0.0,0
8.935858,9
9.013995,9
5.9901085,6
4.9434686,5
0.9752866,1
3.9947462,4
6.942297,7
4.9434686,3
2.9381394,3
6.9705133,7
9.001657,9
6.9613085,7
1.0308409,1
2.9385467,3
4.9434686,5
1.0645288,1
3.9919097,4
3.9891064,4
0.0,0
6.968959,7
0.98423004,1
2.9387612,3
2.0224159,2
1.0112404,1
6.963237,7
3.9919014,4
4.9434686,5
3.9925413,4
8.067726,8
3.997337,4
2.9384453,3
5.992746,6
6.0105443,5
7.9629183,8
5.9495316,6
4.9434686,5
7.925625,7
0.98988235,1
9.098868,9
6.9979486,7
4.9434686,5
8.04174,8
0.0,0
8.934117,9
2.0224159,2
3.9927044,4
8.025855,8
2.93893,3
5.998108,6
6.9452333,7
8.92356,9
3.9911942,4
1.3507668,1
1.0144877,1
2.0224159,2
0.0,0
3.9987419,4
0.9370843,1
7.664612,8
5.9768834,6
4.0002437,4
4.9434686,5
5.998929,6
8.945364,8
6.9739075,7
6.964143,7
8.986979,9
0.9941386,1
8.054531,8
0.0,0
1.0160805,1
9.143236,9
5.957614,6
3.9927907,4
7.9758816,8
0.9575732,1
9.066511,9
3.9925146,4
3.9915056,4
2.939047,3
4.9434686,5
2.0224159,2
3.9917264,4
2.9386332,3
0.9915234,1
0.0,0
8.012949,8
2.9380944,3
1.0284827,1
2.9386103,3
0.9895915,1
2.938329,3
6.0080156,6
0.0,0
8.729019,9
7.5526457,8
6.9737663,7
0.0,0
2.0224159,2
9.0307865,9
2.935503,3
6.9863396,7
2.0224159,2
6.9516354,7
8.937187,9
8.344221,8
9.043656,9
6.964756,7
2.9378917,3
6.9837227,7
8.954137,9
3.9933496,4
9.072205,9
6.949377,7
2.938638,3
5.9952965,6
6.0106077,6
3.9919343,4
2.938534,3
4.9434686,5
6.9666624,7
0.9955368,1
2.9388936,3
4.9434686,5
2.9390037,3
6.950526,7
5.991767,6
4.9434686,5
5.958579,6
4.008541,4
3.9891312,4
6.0027323,6
1.0350044,1
7.9616985,8
2.0224159,2
2.0224159,2
2.0224159,2
2.0224159,2
3.9911947,4
0.9924729,1
0.0,0
3.992562,4
0.0,0
1.0200167,1
3.9923244,4
8.06873,8
4.0026035,4
0.9873117,1
5.9711704,6
9.11419,9
1.009263,1
8.045181,8
2.0224159,2
3.9908442,4
4.0174956,4
5.991413,6
0.0,0
5.9900723,6
4.9434686,5
0.0,0
4.9434686,5
9.0917,9
0.95524824,1
1.042876,1
8.948391,9
4.9434686,5
2.0224159,2
0.0,0
5.068123,5
9.221848,9
4.9434686,6
0.0,0
3.9918365,4
0.0,0
3.9933975,4
2.0224159,2
7.99216,8
0.0,0
4.9434686,7
5.97618,6
4.9434686,5
0.9956714,1
5.1008224,5
5.9869337,6
7.984133,8
0.9930024,1
5.978203,6
3.9994664,4
0.0,0
8.09314,8
8.281314,8
8.041927,8
1.0112687,1
6.9846754,7
6.952077,7
2.0224159,2
6.954603,7
7.0078974,7
8.003649,8
5.9886093,6
4.9434686,5
6.9777517,7
7.994939,9
0.9970443,1
4.015731,4
4.9434686,5
0.0,0
3.7848525,4
6.995803,7
7.945447,8
4.9434686,5
0.9703996,1
6.004202,6
2.0224159,2
4.9434686,5
2.938567,3
4.9434686,5
9.013014,9
7.886366,8
0.99241185,1
4.9434686,5
4.9434686,5
0.0,0
2.0224159,2
2.0224159,2
2.938406,3
8.07014,8
6.0074716,6
5.9918184,6
3.9856524,4
7.999873,8
3.9935644,4
2.0224159,2
2.9390142,3
5.988723,6
9.051486,9
9.030087,9
4.9434686,5
1.0167075,1
6.006336,6
2.0224159,2
6.960582,7
7.998357,8
2.9381545,3
9.048537,9
2.0224159,2
2.9389641,3
4.0020046,4
6.001427,6
6.951062,7
2.0224159,2
4.0013895,4
1.0352331,1
9.054414,9
1.0336354,1
2.0224159,2
2.0224159,2
0.95246494,1
2.0224159,2
2.939128,3
0.0,0
0.9861767,1
2.0224159,2
8.035134,8
2.938941,3
2.937199,3
2.0224159,2
4.9434686,5
4.9434686,5
3.9934845,4
6.9533987,7
5.950053,6
6.9683475,7
6.968199,7
9.010825,9
0.98877525,1
1.0393462,1
9.075708,9
0.98371553,1
4.9434686,5
2.0224159,2
0.0,0
6.9569225,7
2.9380884,3
0.0,0
2.0224159,2
5.955186,6
8.932471,9
4.4255877,0
8.125905,8
6.0073824,6
3.99293,4
0.0,0
4.4255877,8
2.0224159,2
3.9926517,4
7.9517565,8
0.0,0
4.9434686,5
3.9922109,4
8.101693,8
9.077135,9
0.9937731,1
2.9392965,3
4.9434686,5
8.064576,8
3.9908776,4
9.037268,9
2.9266884,3
4.9434686,3
2.0224159,2
2.0224159,2
5.982624,6
6.961911,7
6.955284,7
0.0,0
2.0224159,2
4.9434686,5
2.0224159,2
0.0,0
2.0224159,2
4.9434686,5
4.003051,4
2.0224159,2
8.966426,9
2.0224159,2
3.9916627,0
2.0224159,2
5.898567,6
6.960763,7
2.9390862,3
3.9907951,4
7.9821634,8
0.0,0
2.9383173,3
4.9434686,5
2.0224159,2
3.9935973,4
8.940465,9
2.0224159,2
0.9766562,1
6.009803,6
4.9434686,5
5.991498,6
4.9434686,5
6.971526,7
1.0313879,1
2.9391131,3
2.9387805,3
9.036318,9
6.97719,7
0.0,0
6.9688625,7
2.9386241,3
2.9378247,3
2.9387283,3
2.9389863,3
2.0224159,2
3.9919267,4
9.231445,9
2.9391377,3
3.992911,4
7.811718,8
8.014587,8
4.4255877,6
0.9668375,1
6.010179,6
2.0224159,2
2.0224159,2
1.0032115,1
0.0,0
4.9434686,5
8.014316,8
3.9911456,1
0.94167495,1
6.954377,7
8.172167,9
9.045877,9
2.9383285,3
5.9771624,6
0.0,0
6.958638,7
3.9916587,4
2.9391398,3
4.920315,6
8.049682,8
6.9742975,7
8.037232,8
8.987946,9
2.0224159,2
9.105917,9
4.0113277,4
2.9376626,3
2.0224159,2
2.0224159,2
4.4255877,3
9.00797,9
4.9434686,5
9.178663,9
3.9927552,4
4.9434686,5
0.0,0
2.939499,3
0.9400451,1
4.9434686,5
0.97597635,1
8.99064,9
3.9980497,4
6.9688272,7
8.9578285,9
6.009351,6
3.99686,4
2.0224159,2
0.9542018,1
8.110711,8
4.9434686,4
2.9394765,3
2.0224159,2
5.898432,6
6.004403,6
9.005325,9
3.9898877,4
2.0224159,2
4.9434686,5
8.010117,8
5.099847,5
0.0,0
8.022394,8
4.9434686,3
0.0,0
2.9383478,3
0.0,0
9.458009,9
2.9371965,3
6.94979,7
3.994604,4
0.0,0
9.104399,9
8.027888,8
4.9434686,5
4.9434686,5
0.982847,1
1.0091925,1
6.9810257,7
5.97497,6
2.9375334,3
8.957281,9
0.9746411,1
4.9434686,5
0.0,0
9.009193,9
9.147431,9
0.0,0
6.0081663,6
6.0085835,6
6.9474,7
6.0081215,6
3.9926844,4
9.103162,9
0.0,0
3.9927316,4
0.0,0
5.963841,6
8.908317,9
6.952139,7
0.9752836,1
7.9768753,8
0.0,0
0.0,0
2.9388127,3
0.9837358,1
1.0547235,1
1.0045525,1
1.0068834,1
3.9948506,4
0.0,0
2.9380403,3
7.9654913,8
2.0224159,2
4.9434686,5
2.9382806,3
5.985856,6
8.043256,8
1.0215338,1
2.0224159,2
4.9434686,5
9.032458,9
3.9921231,4
6.945986,7
9.095018,9
6.950019,7
0.0,0
6.966119,7
3.9900641,4
0.99510264,1
8.073208,8
2.9364152,3
2.9389093,3
6.966735,7
2.0224159,2
0.0,0
2.0224159,2
1.0460277,1
6.008054,6
2.0224159,2
6.9780397,7
5.976582,6
2.9390163,3
9.009832,9
1.0255103,1
2.9391832,3
4.9434686,5
7.933485,8
0.9781698,1
4.0038466,4
0.0,0
5.969265,6
2.9388227,3
6.0021696,6
7.9113874,8
9.282498,9
0.0,0
7.985448,8
8.025481,8
5.9729195,6
6.970993,7
3.9932675,4
8.936458,9
2.0224159,2
2.0224159,2
0.9598422,1
0.0,0
9.015049,9
0.0,0
2.9387834,3
0.0,0
9.04718,9
8.993731,9
8.157404,8
8.013781,7
2.0224159,2
6.00103,6
3.994697,4
4.9434686,5
2.0224159,2
6.008024,6
4.9434686,5
0.0,0
2.9389422,3
6.981018,7
0.0,0
5.97648,6
3.9942992,4
9.150246,9
8.011155,8
5.99737,6
6.947171,7
9.184109,9
4.9434686,5
1.0406122,1
2.0224159,2
7.9617977,8
8.997207,9
5.976395,6
0.0,0
3.9904861,4
0.0,0
2.9394913,3
4.4255877,4
4.9434686,5
3.986461,4
6.0081162,6
2.0224159,2
2.0224159,2
2.9387076,3
6.9532566,7
9.067077,9
0.0,0
2.0224159,2
4.9434686,5
5.9523973,6
4.9434686,6
0.0,0
2.9380667,3
9.013867,9
3.9961247,4
3.9901814,4
6.9906597,7
2.938026,3
2.938653,3
5.957556,6
4.4255877,3
6.958476,9
2.0224159,2
8.98344,9
4.9434686,5
5.9765954,6
6.0057974,6
2.937396,3
6.981282,7
6.9778414,7
0.0,0
8.049633,8
5.972292,6
6.9497185,7
8.024966,8
6.004388,6
3.992217,4
6.9471064,7
3.9916563,4
1.0459417,1
6.978529,7
4.0093374,4
7.9082603,8
3.861236,4
6.011175,6
4.9434686,5
3.9917412,4
1.0226557,1
6.0063267,6
6.9757977,7
8.015105,8
0.0,0
6.0018806,6
3.993618,4
4.9434686,5
4.9434686,5
0.0,0
9.645687,9
3.9904673,4
1.0036733,1
6.9831066,7
3.8734999,4
2.0224159,2
2.0224159,2
2.9392114,3
0.0,0
6.997203,7
9.278313,9
2.0224159,2
3.9916658,4
4.4255877,7
4.9434686,5
2.9380717,3
3.9947271,4
0.9809325,1
4.8131704,4
6.001418,6
3.993377,4
0.99813724,1
2.938915,3
6.010784,6
2.9379542,3
3.9933968,4
2.0224159,2
8.031395,8
4.9434686,5
2.9385948,3
9.120001,9
2.0224159,2
6.9563828,7
4.9434686,5
8.033894,8
0.9993627,1
9.24839,9
5.999625,6
1.0180517,1
4.9434686,5
7.9947233,8
4.9434686,5
2.0224159,2
4.9434686,5
2.9381351,3
2.0224159,2
8.512052,9
2.9392705,3
2.0224159,2
0.95321214,1
2.9388216,3
2.938671,3
8.115066,8
2.0224159,2
0.0,0
0.0,0
6.9699583,7
5.9439135,6
0.0,0
8.990949,9
2.0224159,2
0.0,0
4.9434686,3
5.966723,6
6.955681,7
2.0224159,2
4.9434686,5
8.116999,8
2.9388604,3
2.937948,3
0.0,0
4.9434686,5
4.9434686,3
2.0224159,2
6.954715,9
9.069148,9
0.0,0
0.0,0
8.987832,9
0.0,0
4.9434686,5
8.015741,8
1.000675,1
0.97655,1
2.9396317,3
0.0,0
4.9434686,5
8.023704,8
4.9434686,5
8.06041,8
6.0016813,6
7.8890285,7
3.999266,4
3.9894185,4
6.9649754,7
0.0,0
4.9434686,5
8.018259,8
3.9945168,4
9.15811,9
1.0116595,1
6.0074587,6
2.0224159,2
3.9918787,4
9.0484495,9
8.09882,8
0.99846566,1
5.964099,6
6.9668674,7
7.656705,8
3.994479,4
3.9922419,4
3.9918823,4
0.0,0
6.9826527,7
6.003717,6
5.9915247,6
4.025255,4
0.0,0
5.990961,5
7.902361,8
3.9955568,4
4.9434686,5
4.9434686,5
0.0,0
2.0224159,2
9.188089,9
5.9764757,6
8.072275,8
8.074833,8
6.98425,7
9.188657,9
6.964304,7
6.9928856,7
8.994517,9
3.9940329,4
8.055278,8
4.9434686,5
0.96590304,1
2.0224159,2
8.950847,9
8.054661,8
3.995281,4
2.0224159,2
2.9377384,3
6.969697,7
0.0,0
9.01159,9
0.0,0
2.939353,3
2.0224159,2
7.978715,8
8.033175,8
2.0224159,2
4.9434686,5
8.047091,8
1.0311939,1
0.96408856,1
6.96789,7
9.004955,9
0.0,0
8.034069,8
2.0224159,2
2.9386876,3
5.455752,8
8.148327,8
0.0,0
0.969748,1
8.013263,9
2.0224159,2
5.9735928,6
4.9434686,5
0.0,0
0.9792174,1
6.945009,7
4.9434686,5
3.9884531,4
9.002796,9
9.022431,9
3.992321,4
2.0224159,2
9.050195,9
0.99958193,1
2.0224159,2
5.9922056,6
6.9694366,7
4.9414515,5
0.0,0
0.96283734,1
5.9436193,6
0.0,0
5.989209,6
7.9717703,8
6.9649143,7
1.0425298,1
0.0,0
8.954909,9
1.0087711,1
4.0005264,4
2.9380784,3
3.994395,4
2.9382052,3
7.783581,8
4.9434686,5
8.021539,8
6.9852934,7
0.0,0
4.9434686,5
3.7696748,4
2.9386537,3
0.0,0
4.9434686,5
8.077721,8
0.99343145,1
6.938093,9
0.0,0
1.0356311,1
6.9742107,7
8.558973,9
5.9878044,6
3.9925826,4
5.988188,6
8.041444,8
2.9370425,3
4.9434686,5
8.880366,9
0.96668804,1
0.96212614,1
6.947567,7
2.0224159,1
6.9563913,7
3.9969583,4
2.939033,3
2.9389098,3
2.0224159,2
5.9997487,6
5.7592306,7
3.992334,4
4.9434686,5
7.972622,8
6.954362,7
0.0,0
0.0,0
6.9410715,7
2.9394388,3
5.997157,6
6.9548035,7
2.0224159,2
4.9434686,5
0.0,0
0.0,0
2.9386253,3
2.9393444,3
1.0173155,1
8.077415,8
2.9387841,3
6.9814224,7
0.0,0
2.9379838,3
2.0224159,2
0.97093034,1
6.96523,7
6.001303,6
6.942251,7
6.966672,7
3.9926696,4
4.9434686,5
2.9378917,3
2.9375315,3
3.9946938,4
2.0224159,2
0.9716774,1
3.989072,4
0.96394086,1
1.0281346,1
5.979931,6
9.029258,9
4.9434686,5
6.969803,7
4.9434686,5
4.9434686,5
2.0224159,2
6.9656343,7
2.0224159,2
0.0,0
9.163216,9
0.9281422,1
6.003213,6
6.9646597,7
2.0224159,2
0.0,0
5.9484606,6
4.9434686,5
6.9851265,7
0.9873724,1
3.9938931,4
2.9385338,3
2.9381416,3
0.0,0
2.0224159,2
0.9888114,1
4.9434686,5
2.0224159,2
3.9918263,4
8.997854,9
6.976882,7
0.0,0
0.9924735,1
4.9434686,5
6.005236,6
9.059447,9
2.0224159,2
0.9992603,1
0.0,0
0.97230816,1
6.9708557,7
5.9938707,6
2.0224159,2
3.792578,4
6.0003586,6
0.99596894,1
6.011177,6
0.9898765,1
1.0101465,1
0.9473151,1
8.104564,8
3.9946601,4
2.9386115,3
2.9392502,3
7.9211607,8
9.199278,9
0.0,0
1.0162531,1
2.0224159,2
6.961033,7
4.9434686,5
0.0,0
2.9388037,3
2.0224159,2
6.9488115,7
9.050188,9
0.0,0
8.946769,9
0.97197795,1
3.988539,4
7.9652348,5
2.9387827,3
9.043321,9
0.9438822,1
6.9523153,7
3.9930885,4
2.937281,3
6.9516478,7
6.9651365,7
2.9388802,3
0.0,0
6.9603596,7
0.0,0
1.0110922,1
6.949773,7
6.946513,7
4.9434686,5
8.022992,8
8.732435,9
4.9434686,3
0.0,0
5.9716673,6
1.0168319,1
6.0083194,6
9.086154,9
7.9318905,8
9.245633,9
8.949895,9
0.0,0
4.002034,4
8.074411,8
3.9928813,4
8.027061,8
1.0575223,1
2.0224159,2
0.0,0
0.0,0
9.123487,9
4.9434686,6
2.9384274,3
6.0020804,6
2.0224159,2
6.9777164,8
7.9178724,8
2.9396439,3
4.9434686,5
4.372036,5
3.9929333,4
0.98330307,1
5.957179,6
7.082608,7
2.939507,3
9.026232,9
0.0,5
0.97618175,1
6.9582224,7
8.09814,8
3.9926476,4
3.99404,4
0.0,0
2.9383397,3
7.9883423,8
5.9609556,6
0.94511104,1
6.9564962,7
4.9434686,5
8.311702,8
2.0224159,2
2.0224159,2
9.102256,9
7.9809113,8
2.0224159,2
5.974573,6
2.0224159,2
2.9393928,3
0.9789159,1
5.925114,6
0.0,0
4.17825,2
2.9394135,3
0.0,0
4.9434686,5
9.035782,9
6.957983,7
4.9434686,5
4.012521,4
0.9731314,1
2.9393396,3
2.0224159,2
0.0,0
0.0,0
4.4255877,4
8.980975,9
9.097762,9
4.067829,5
4.9434686,5
6.0003166,6
3.992907,4
0.97104824,1
2.0224159,2
5.9535465,5
1.002737,1
6.9553967,7
0.0,0
3.9954338,4
8.069074,8
4.9434686,5
0.0,0
6.968478,7
3.9982514,4
0.0,0
9.086104,9
4.0005364,4
9.123297,9
8.672854,9
0.0,0
4.9434686,6
0.9348167,1
8.080195,8
1.0160494,1
2.0224159,2
9.150101,9
4.4255877,7
8.928682,9
6.9607525,7
6.9736843,7
4.9434686,7
6.9648943,7
6.0047646,6
2.9390817,3
8.986971,9
4.9434686,5
8.013057,9
3.9939597,4
5.9864655,6
6.008318,6
0.0,0
9.070183,9
3.9922519,4
6.0109243,6
8.210872,8
8.016689,8
3.99447,4
1.0043857,1
6.0102854,6
3.9884024,4
6.9491167,7
8.124388,8
6.007351,6
2.9380326,3
3.9939866,4
6.9603424,7
4.9434686,5
8.909328,9
0.96891606,1
4.9434686,5
0.0,0
2.0224159,2
3.8848705,4
0.9983349,1
3.9906926,4
2.9378536,3
3.9917061,4
3.993918,4
0.99517083,1
9.04816,9
3.993022,4
1.0056406,1
5.9790726,6
4.9434686,5
4.9434686,5
6.9773903,7
8.100924,8
0.0,0
3.9917712,4
2.938004,3
8.078601,8
3.9102368,4
6.005971,6
0.9893367,1
2.9380183,3
0.9711263,1
0.0,0
4.9434686,5
0.98886824,1
9.050782,9
4.9434686,5
2.9388227,3
9.053856,9
8.031833,8
4.4255877,5
0.99651754,1
2.938321,3
0.0,0
2.9389126,3
1.0899777,1
0.0,0
2.0224159,2
6.9678154,7
5.9827185,6
9.091374,9
2.0224159,2
5.983406,6
6.967079,7
2.0224159,2
2.937998,3
4.9434686,5
3.9913287,4
2.93821,3
0.9534128,1
3.9911005,4
9.086472,9
5.9964085,6
3.8919358,4
6.9777956,7
0.9803052,1
0.0,0
0.0,0
5.979516,6
5.995784,6
6.949115,7
7.919219,8
3.993704,4
2.0224159,2
3.9949033,4
2.0224159,2
6.971712,7
6.009233,6
2.0224159,2
2.0224159,2
9.031766,9
8.082942,8
5.9886475,6
3.891479,4
4.9434686,5
5.9825687,6
4.9434686,5
1.000082,1
7.9744997,8
0.0,0
2.0224159,2
7.936941,8
2.9376483,3
0.0,0
8.00245,8
3.9923575,4
8.998792,9
0.0,0
6.9939737,7
9.064759,9
9.061952,9
0.0,0
9.01087,9
6.953945,7
2.9369478,3
5.976282,6
5.9994593,6
5.991041,6
0.9927368,1
9.11145,9
6.7869596,7
4.9434686,5
0.9923358,1
3.9920354,4
5.9713507,6
6.009293,6
5.977315,6
2.0224159,2
0.98637545,1
7.9030037,8
2.0224159,2
6.9441824,7
8.914421,9
2.9387176,3
1.0192822,1
0.97046566,1
8.94984,9
2.0224159,2
2.0224159,2
0.98875093,1
5.986499,6
8.142869,8
4.9434686,5
0.9357461,1
6.9542894,7
2.0224159,2
5.9943075,6
5.9887524,6
0.0,0
0.96649146,1
9.100098,9
0.979012,1
3.9975262,4
0.0,0
9.082865,9
0.0,0
4.9434686,5
4.9434686,5
8.881789,9
9.03257,9
2.938461,3
2.0224159,2
7.9517746,8
0.0,0
4.4255877,3
3.9918857,4
4.9434686,7
4.0115247,4
4.9434686,5
8.0221195,8
8.087163,8
2.0224159,2
3.9936314,4
1.0137254,1
3.9334311,4
4.0021076,4
6.9555597,7
8.001287,8
2.0224159,2
4.9434686,5
4.9434686,5
8.987708,9
3.8679602,4
2.9384317,3
6.0073824,6
4.9434686,5
6.966223,7
9.03553,9
5.989912,6
2.93956,3
0.0,0
2.9371867,3
2.9377701,3
2.9367678,3
2.0224159,2
2.938971,3
0.0,0
0.99320245,1
3.9929554,4
0.0,0
2.0224159,2
7.96039,8
1.0220983,1
2.0224159,2
4.9434686,5
9.068439,9
6.960477,7
7.9518137,8
0.0,0
6.950534,7
2.0224159,2
0.0,0
0.0,0
4.9434686,5
4.0074997,4
2.0224159,2
7.0028915,7
1.0886967,1
4.9434686,7
1.0441087,1
2.9387674,3
8.006632,8
8.0022,8
6.961377,7
4.9434686,5
2.9385517,3
6.9730997,7
3.9982834,4
3.987495,4
6.0108123,6
0.0,0
7.909315,8
0.9895537,1
0.0,0
0.0,0
5.9966373,6
3.9917367,4
3.9914775,4
6.0044713,6
2.938507,3
2.0224159,2
8.032744,8
2.93779,3
0.0,0
5.9545317,6
6.9578943,7
7.9052086,8
2.9390554,3
8.040846,8
6.9551697,7
4.9434686,5
2.9389286,3
0.97411895,1
1.0458682,1
9.096342,9
2.0224159,2
4.0007563,4
9.149172,9
4.9434686,5
6.9471893,7
8.293877,8
2.938898,3
0.0,0
8.915758,9
3.9953027,4
6.0039787,6
2.0224159,2
7.964943,8
4.9434686,5
0.9616566,1
1.0333321,1
4.9434686,5
2.0224159,2
6.967473,7
4.9434686,5
2.0224159,2
0.0,0
7.082443,7
2.0224159,2
0.0,0
0.0,0
2.9380224,3
7.96817,8
9.107722,9
2.9388187,3
0.0,0
2.9390275,3
9.101358,9
0.0,0
0.0,0
2.0224159,2
0.0,0
6.983819,7
6.967676,7
3.9918194,4
8.955413,9
6.980915,7
8.033452,8
8.079257,8
4.9434686,5
1.0002792,1
2.0224159,2
1.0053006,1
2.0224159,2
8.026503,8
5.9869337,6
4.9434686,5
6.9711027,7
4.9434686,5
4.943453,6
5.9756374,6
3.9922504,4
0.0,0
0.0,0
6.010803,6
1.0534595,1
6.003665,6
0.0,0
6.972041,7
8.054865,8
8.877767,9
6.0031114,6
8.007387,8
0.9809481,1
2.0224159,2
8.147322,8
6.986929,7
3.9927375,4
6.9704266,7
4.9434686,5
6.968976,7
5.9456253,6
4.9434686,5
2.0224159,2
2.9393678,3
8.550579,9
0.0,0
7.9760036,8
0.0,0
2.0224159,2
5.9964504,6
0.9708549,1
6.0105333,6
6.9879055,7
2.0224159,2
5.9935675,6
1.0007707,1
0.0,0
4.9434686,6
2.0224159,2
2.0224159,2
8.978725,9
6.9951982,7
2.9373336,3
0.98878014,1
6.9796124,7
6.961095,7
2.939248,3
2.0224159,2
1.0192286,1
2.9390223,3
0.989591,1
0.0,0
0.0,0
6.949608,7
5.9860225,6
5.990856,6
6.9490185,7
8.9787445,9
4.9434686,5
4.94345,4
4.9434686,5
6.9495525,7
3.9894633,4
0.0,0
2.937488,3
6.0110865,6
6.000059,6
6.9758606,7
5.9625463,6
4.9434686,5
5.9848223,6
5.977713,6
0.0,0
4.9434686,5
8.058387,8
2.9392283,3
3.9949613,4
2.0224159,2
0.0,0
1.0210572,1
3.9912016,4
8.923707,9
1.0061787,1
9.117771,9
0.0,0
0.0,0
2.9390833,3
2.9387007,3
4.9434686,5
2.9380798,3
0.0,0
2.0224159,2
4.9523344,5
9.063176,9
0.0,0
3.9907384,4
1.0425206,1
8.006548,8
4.9434686,5
2.9375045,3
5.9451256,6
8.95371,9
2.9377153,3
2.938945,3
5.966195,6
4.9434686,4
6.0070753,6
1.0588446,1
4.013874,4
2.9393435,3
3.9920583,4
6.0109034,6
8.991818,9
2.0224159,2
2.0224159,2
0.0,0
0.9585029,1
8.044617,8
2.0224159,2
8.358895,7
1.0258523,1
6.0073776,6
8.945605,9
3.994602,4
3.992712,4
4.000757,4
2.0224159,2
0.0,0
6.9832344,7
8.034049,8
2.0224159,2
8.037198,8
9.155286,9
4.4255877,5
2.0224159,2
2.938332,3
4.0066066,4
0.0,0
4.9434686,5
8.00383,8
8.030389,8
1.0128653,1
5.9599686,6
0.0,0
4.9434686,6
9.055214,9
2.0224159,2
5.9778967,6
5.9571686,6
4.9434686,5
8.926668,9
2.0224159,2
5.998288,6
8.972689,9
9.066959,9
2.9393659,3
2.9381888,3
2.0224159,2
4.9434686,5
0.0,0
0.9546429,1
0.0,0
3.9874666,4
3.9895372,4
0.0,0
4.9434686,5
0.93842804,1
8.062423,8
0.9550464,1
2.0224159,2
4.9434686,5
5.9719667,6
4.9434686,5
2.0224159,2
8.877324,9
2.9374933,3
1.0061657,1
5.9591985,6
5.9482327,6
2.9379113,3
8.04656,8
6.97534,7
2.9379163,3
2.937802,3
6.9686823,7
6.947983,7
9.06293,9
4.9434686,5
8.971861,9
4.001395,4
0.9917805,1
2.0224159,2
6.9730024,7
2.0224159,2
3.9928434,4
4.9434686,5
2.9382997,3
4.9434686,5
4.9434686,5
7.965599,8
3.9932055,4
1.0272162,1
4.9434686,5
2.0224159,2
1.0165308,1
2.0224159,2
0.910216,1
4.9434686,5
8.014952,8
1.0104856,1
3.9934506,4
2.0224159,2
1.0054417,1
5.984925,6
0.0,0
2.0224159,2
6.96453,7
4.9434686,5
8.913694,9
9.109917,9
4.9434686,5
6.9841995,7
2.9397812,3
9.055956,9
9.202558,9
3.993171,4
5.991604,6
5.992815,6
8.120657,8
0.0,0
2.0224159,2
9.291387,9
5.959671,6
0.9849144,1
8.151084,8
2.0224159,2
2.0224159,2
5.9809866,6
8.126212,8
4.9434686,5
6.9435654,7
1.0358516,1
6.952261,7
0.0,0
2.0224159,2
2.0224159,2
2.9390316,3
0.9385655,1
2.9385505,3
3.9941714,4
8.051186,8
8.979403,9
6.0080185,6
2.938551,3
6.0100613,6
4.4255877,8
0.0,0
0.99656224,1
3.9918182,4
2.0224159,2
1.0116785,1
3.9930062,4
3.9924836,4
6.9673357,7
2.0224159,2
8.822792,9
0.0,0
6.9578896,7
2.9386249,3
4.9434686,5
7.9781713,8
2.0224159,2
4.9434686,5
6.940707,9
8.075777,6
0.9666259,1
4.4255877,3
2.0224159,2
5.968189,6
2.0224159,2
0.0,0
2.0224159,2
9.222314,9
0.9676349,1
1.0360934,1
8.041581,8
3.9900532,4
2.0224159,2
0.0,0
6.9677515,7
6.955838,7
9.158707,9
6.9720554,7
6.0083113,6
0.0,0
5.9892244,6
8.073366,8
0.0,0
2.0224159,2
2.9374647,3
9.234099,9
9.123792,9
7.9890394,8
8.061088,8
0.9922265,1
0.0,0
0.98890555,1
2.0224159,2
6.9475384,7
9.005798,9
0.9578049,1
6.978403,7
6.955698,7
8.047596,8
5.9619865,6
2.9373193,3
7.89421,8
8.533562,8
4.0131936,4
0.0,0
6.969466,7
3.9932942,4
3.8356388,4
2.937611,3
2.9373612,3
4.9434686,5
8.99041,9
6.9502316,7
2.0224159,2
2.9383852,3
2.5647092,2
5.96317,6
7.90884,8
6.962673,7
0.0,0
1.0000117,1
5.9471045,6
9.080513,9
2.0224159,2
0.9750061,1
2.0224159,2
2.9380982,3
5.9983063,6
9.075559,9
4.9434686,5
8.052556,8
6.9737673,7
0.0,0
2.938046,3
5.988207,6
9.222462,9
2.9388494,3
2.9396546,3
8.93049,9
0.9883925,1
2.9384377,3
6.965228,7
8.947709,9
6.963398,7
1.0105972,1
4.9434686,5
5.9868975,6
8.025975,8
6.9587383,7
2.938986,3
2.0224159,2
0.0,0
8.025198,8
2.0224159,2
0.0,0
2.9388661,3
5.9508796,6
0.0,0
6.9824705,7
2.0224159,2
6.9870567,7
2.9380395,3
0.9997295,1
2.9390929,3
3.8570628,4
4.9434686,5
2.939361,3
0.9710494,1
3.994401,4
4.002519,4
8.004721,8
4.9434686,5
2.0224159,2
0.0,0
6.9581985,7
1.0946447,2
9.176633,9
7.9774046,8
6.941202,7
0.99660146,1
2.9379752,3
9.065606,9
4.9434686,5
4.9434686,5
7.9123363,8
2.9396148,3
0.0,0
8.024918,8
2.0224159,2
2.0224159,2
9.001562,9
1.0196675,1
8.019106,8
0.9518175,1
8.759664,9
8.044846,8
0.9690094,1
2.0224159,2
9.11098,9
