predicted,actual
7.9626536,8
0.9243915,1
7.9802237,8
3.0670493,3
7.040089,7
7.0730114,7
8.958721,9
0.0,0
6.044157,6
8.004921,8
3.0670493,3
6.0135174,6
3.9783108,4
6.0427,6
0.0,0
7.0438766,7
7.9735265,8
8.994862,9
0.9628067,1
8.949974,9
3.9576752,4
8.904137,9
6.027933,6
8.950092,9
7.0615406,7
8.943715,9
5.014658,5
7.976273,8
2.0108013,2
3.0670493,3
7.0020514,7
2.0108013,2
1.2294395,1
7.5530186,7
0.0,0
0.0,0
5.010108,5
2.0108013,2
0.86259556,1
5.0254335,5
3.9734197,4
3.0670493,3
6.0438423,6
2.8406832,4
6.0382605,6
3.955791,4
0.0,0
5.013206,5
3.950145,4
8.971165,9
7.035181,7
6.0265007,6
0.0,0
0.0,0
1.0103865,1
3.0670493,3
8.9584,9
0.0,0
8.943497,9
1.0538852,1
4.6470623,5
7.045958,7
5.04883,5
1.0037171,1
8.036707,8
1.1009033,1
5.0340033,5
7.989422,8
6.026481,6
3.9497612,4
0.0,0
1.1669235,1
7.9602146,8
7.0435586,7
8.030278,8
3.0670493,3
3.9487844,4
6.0141816,6
8.99641,9
7.9713993,8
7.0183287,7
8.983715,9
1.1152413,1
9.061667,9
3.9489183,4
3.9854007,4
0.0,0
7.055856,7
6.0318794,6
8.051859,8
3.960722,4
3.0670493,3
2.0108013,2
8.002205,8
2.0108013,2
8.984455,9
2.0108013,2
6.0225925,6
2.0108013,2
6.047491,6
7.017961,7
0.0,0
7.9746137,8
3.9582896,4
5.0253916,5
3.0670493,3
3.0670493,3
0.98086214,1
2.0108013,1
0.0,0
0.9807757,1
7.9814367,8
3.9494343,4
7.019606,7
0.0,0
1.1180465,1
6.975609,7
0.0,0
1.139365,1
0.0,0
2.0108013,2
8.994892,9
0.9290781,1
7.003352,7
5.8686047,6
6.0508575,6
0.0,0
3.961092,4
1.2266437,1
6.0259037,6
0.94310296,1
8.973935,9
3.0670493,3
0.8720101,1
3.0670493,3
3.9572864,4
7.141113,5
3.9875045,4
3.0670493,3
5.0410404,5
5.0279684,5
0.0,0
2.0108013,2
0.99986315,1
7.0344133,7
0.99255455,1
9.073336,9
0.0,0
3.0670493,3
5.022973,5
6.021602,6
2.0108013,2
2.0108013,2
7.9832973,8
2.0108013,2
0.0,0
2.0108013,2
7.0067196,7
2.0108013,2
7.0719757,7
3.0670493,3
2.0108013,2
0.0,0
7.025345,7
6.0135818,6
9.059536,9
7.0058885,7
2.0108013,2
7.986164,8
0.0,0
6.038964,6
2.0108013,2
8.712485,9
5.0125847,5
2.0108013,2
3.0670493,3
2.0108013,2
6.990041,7
3.9471378,4
3.0670493,3
8.042175,8
9.066162,9
9.058809,9
3.0670493,3
2.0108013,2
3.9501066,4
2.0108013,2
3.9819603,4
6.998709,7
8.0958395,8
8.946318,9
8.041201,8
9.037589,9
3.9477668,4
0.9654391,1
8.028126,8
6.0518064,6
8.073545,8
0.0,0
9.013353,9
0.0,0
3.9613988,4
3.9513185,4
0.0,0
3.9612384,4
6.0170283,6
0.9733851,1
8.949255,9
7.0370097,7
2.0108013,2
6.032648,6
7.9847207,8
3.0670493,3
1.1070485,1
7.058093,7
3.948637,4
7.979663,8
6.027026,6
9.019682,9
3.0670493,3
5.0122466,5
7.9079638,8
7.0191813,7
7.985717,8
7.0555406,7
6.0348473,6
5.740469,6
2.0108013,2
1.0417249,1
0.0,0
7.007175,7
7.950865,8
3.9582162,4
0.98534286,1
3.0670493,3
0.0,0
3.0670493,3
5.0280256,5
3.0670493,3
3.9532561,4
7.119754,7
5.023014,5
8.956023,9
0.9947119,1
0.9190048,1
3.9488573,4
5.876423,6
0.0,0
6.987755,7
3.0670493,3
3.0670493,3
3.9471798,4
7.9919186,8
7.039329,7
3.0670493,3
3.0670493,3
3.9503832,4
8.926756,9
2.0108013,2
5.0189376,5
3.9651558,4
0.9319767,1
7.008479,7
7.0146666,7
3.0670493,3
0.0,0
8.0275345,8
7.024479,7
6.022815,6
7.9789066,8
5.0258837,5
2.0108013,2
3.0670493,3
2.0108027,2
6.02079,6
7.012352,7
6.0338507,6
7.0667267,7
9.015102,9
0.0,0
5.043028,5
1.0380464,1
5.019903,5
3.948417,4
5.0113544,5
9.036169,9
3.0670493,3
7.0432353,7
7.1736994,7
4.0001335,4
3.949596,4
5.931591,6
8.001103,8
6.014886,6
6.0140605,6
5.013502,5
8.89511,9
8.9205885,9
0.0,0
3.0670493,3
7.9330544,8
3.9482021,4
7.0230837,7
0.0,0
5.026019,5
0.0,0
3.9567122,4
5.0237875,5
4.1614394,4
3.955519,4
1.1988192,1
3.947362,4
2.0108013,2
7.9945593,8
6.0100064,6
0.0,0
9.026824,9
6.014991,6
7.747328,5
3.9474092,4
2.0108013,2
1.0345199,1
0.0,0
2.0108013,2
0.87741756,1
7.0156126,7
1.0967257,1
8.962564,9
7.407738,6
7.061065,7
3.9531186,4
0.98651266,1
6.0197873,6
8.039693,8
7.001341,7
0.0,0
7.0147953,7
3.961441,4
3.948368,4
0.0,0
3.0670493,3
3.0670493,3
2.0108013,2
3.0670493,3
2.0133789,2
6.9787135,7
0.88406384,1
7.9715533,8
3.0670493,3
5.0112815,5
0.95176256,1
0.0,0
9.007043,9
8.036037,8
2.0108013,2
8.981999,9
7.959027,8
7.9878693,8
0.9344641,1
8.007343,8
5.0171275,5
6.007204,6
3.9471374,4
3.0670493,3
8.04671,8
7.0415254,7
0.0,0
1.0085596,1
0.0,0
8.806309,9
6.0346775,6
3.947874,4
7.7894216,8
7.0014687,7
4.0053573,4
8.982929,9
7.5548167,8
6.021015,6
5.0361853,5
3.9586427,4
6.046533,4
2.0108013,3
5.009794,5
3.9505403,4
6.0240946,6
6.036676,6
2.0108013,2
6.007946,6
7.0226884,7
6.9942374,7
0.0,0
2.0108013,2
3.0670493,3
8.098807,8
7.0415945,7
3.9570673,4
3.0670493,3
8.862857,9
2.0108013,2
2.0108013,2
3.0670493,3
6.025921,6
3.0670493,3
3.0670493,3
2.0108013,2
3.0670493,3
3.97438,4
7.030444,7
7.035866,7
0.61160064,0
6.997325,7
3.0670493,3
0.0,0
7.9846783,8
7.9771605,8
6.0247083,6
3.9493513,4
3.9472585,4
3.0670493,3
3.0670493,5
6.987321,7
3.9587703,4
0.0,0
8.939195,9
7.0119076,7
8.064112,9
3.0670493,3
3.0670493,3
8.9667,9
3.9490867,2
3.0670493,3
2.0108013,2
8.026035,8
7.0400996,7
3.0670493,3
9.006968,9
5.045677,5
3.9472108,4
0.0,0
7.0511327,7
6.047228,6
8.003117,8
0.0,0
5.0320177,5
0.0,0
0.0,0
0.0,0
8.009368,8
7.0369806,7
7.0040393,7
0.985654,1
8.671189,9
7.024629,7
7.032763,7
8.043139,8
7.0438547,7
3.0670493,3
7.0599494,7
3.0670493,3
8.971155,9
6.9924755,7
0.9721906,1
6.9846992,7
3.0670493,3
8.974193,9
8.964103,9
0.0,0
3.0670493,3
4.1844997,4
0.0,0
3.6032128,2
3.948963,4
5.00916,5
0.0,0
3.0670493,3
3.9515026,4
0.0,0
4.856479,5
5.918421,5
8.172344,8
3.0670493,3
2.0108013,2
3.0670493,3
7.965274,8
7.9776587,8
5.035116,5
8.049062,8
5.0204353,5
6.027519,6
3.0670493,3
3.9490209,4
0.9937446,1
3.0670493,5
6.051646,6
6.0562787,6
0.0,0
3.0670493,3
0.0,0
9.044869,9
7.0724425,7
2.0108013,2
5.011342,5
0.82023716,1
3.0670493,3
7.021687,7
7.973914,8
7.0008783,7
7.0553064,7
3.0670493,3
7.0375943,7
7.0398974,7
0.94374156,1
3.9529116,4
2.0108016,2
6.0068755,6
2.0108013,2
3.950024,4
8.983084,9
8.989244,9
3.0670493,3
5.0097,5
1.0884159,1
3.0670493,3
1.2205148,1
0.9859046,1
7.998872,8
7.073126,5
5.0204773,5
8.006437,8
7.962308,8
8.973139,9
7.0439305,7
3.0670493,3
3.0670493,3
6.0172763,6
3.0670493,3
3.9478538,4
7.0131207,7
3.949798,4
2.0108013,2
1.0762159,1
7.052815,7
0.0,0
2.0108013,2
1.0166953,1
5.008684,5
5.0211506,5
0.0,0
5.013637,5
6.0320435,6
2.0108013,2
8.02302,8
1.0226474,1
5.0140905,5
3.949059,4
7.036225,7
7.05129,7
5.0250998,5
9.024017,9
7.0288706,7
7.0049806,7
3.0670493,3
0.9956032,1
1.0686371,1
7.0508404,7
8.024832,8
0.89330065,1
0.0,0
0.9903805,1
2.0108013,2
3.947155,4
0.0,0
9.042694,8
7.018265,7
0.9879383,1
6.041635,6
8.967051,9
7.004777,7
5.027381,5
1.2335917,1
3.9476867,4
0.0,0
8.0219555,8
9.024875,9
2.0108013,2
5.8922234,6
5.0095167,5
0.972646,1
2.9001222,3
5.0170484,5
2.0108013,2
0.0,0
0.96184576,1
9.003059,9
0.9778849,1
8.879924,9
2.0108013,2
6.0209684,6
3.0670493,3
3.9487643,4
3.0670493,5
3.9481392,4
3.9482574,4
8.974283,9
0.0,0
5.0305824,5
1.102514,1
2.0108013,2
6.0338597,6
3.949449,4
3.0670493,3
7.071221,7
0.0,0
9.028757,9
3.9489317,4
8.132561,8
0.0,0
7.9880843,8
6.0488424,6
8.109524,8
8.055284,8
8.954996,9
2.0108013,2
8.987202,9
3.947145,4
5.020278,5
8.958678,9
2.0108013,2
6.0047297,6
6.019871,6
6.990032,7
3.9471655,4
2.0108013,2
2.0108013,2
6.0213847,6
9.083964,9
0.0,0
7.9977207,8
2.0108013,3
0.0,0
1.1269714,1
7.0232277,7
1.6517904,0
8.011124,8
1.2381814,1
4.0364895,4
5.0171866,5
5.030115,5
7.966339,8
6.040468,6
0.0,0
5.023163,5
2.0108013,2
6.999175,7
6.0254445,6
3.0670493,3
4.8531685,5
6.0351167,6
7.360681,5
6.028483,6
6.0466757,6
1.2813876,1
2.0108013,2
7.0484204,7
0.89081705,1
5.0283804,5
6.9958982,7
8.007399,8
3.952467,4
6.01999,6
1.0487304,1
6.026718,6
7.0229673,7
3.0670493,3
5.018036,5
9.019608,9
8.957808,9
0.0,0
0.0,0
5.0160723,5
9.022979,9
3.9471598,4
0.95906365,1
0.0,0
6.9990525,7
8.021811,8
5.0139675,5
8.053376,8
0.9840318,1
0.91721225,1
7.035905,7
7.031339,7
2.0108013,2
0.0,0
7.0321937,7
3.0670493,3
0.0,0
6.040942,6
6.017501,6
8.939144,9
2.0108013,2
8.957809,9
3.9540756,4
6.0368333,6
0.9630109,1
2.0108013,2
7.0310917,7
7.042154,7
1.14675,1
7.037297,7
6.01959,6
0.0,0
6.0125456,6
2.0108013,2
7.0043187,7
3.0670493,3
8.028615,8
2.0108013,2
6.037676,6
1.0041583,1
0.0,0
9.06828,9
5.01731,5
3.0670493,3
9.035057,9
2.0108013,2
7.0563936,7
3.0670493,3
3.0670493,3
4.0063176,4
6.9886723,7
3.955631,4
6.991888,7
5.034382,5
0.0,0
6.0408425,6
2.0108013,2
0.0,0
6.9998646,7
3.0670493,3
8.034195,8
7.0162635,7
3.0670493,3
3.0670493,3
6.998994,7
2.0108013,2
0.0,0
0.0,0
3.0670493,3
8.963348,9
2.0108013,2
7.9408255,8
5.0158577,5
8.103804,8
3.948803,4
6.0440407,6
5.019289,5
0.0,0
9.008841,9
6.003125,6
0.96304524,1
6.0111403,6
7.015335,7
2.0108316,2
3.9483232,4
7.0473194,7
7.9935083,8
3.947172,4
8.996662,9
3.0670493,3
7.992423,8
1.090335,1
3.950129,4
3.0670493,3
8.012563,8
7.045914,7
6.0406866,6
4.0098677,4
2.7783232,0
4.006984,5
3.0670493,3
0.0,0
7.018379,7
0.0,0
3.0670493,8
7.995505,8
3.95018,4
6.019647,6
3.0670493,3
3.9753466,4
6.0433507,6
6.030914,6
3.9830709,4
3.0670493,3
3.9490876,4
6.018063,6
3.0670493,3
6.034298,6
2.0108013,2
0.0,0
7.9659567,8
0.0,0
2.0108013,2
0.99079275,1
8.947577,9
7.0375543,7
8.924299,9
2.0108013,2
3.949692,4
2.0108013,2
5.028329,5
8.994733,9
6.0212092,6
2.0108013,2
8.978198,9
2.0108013,2
8.0947895,8
1.0374565,1
3.958479,4
5.0336704,5
7.0255394,7
8.987468,9
5.025135,5
3.0678735,3
0.0,0
6.988172,7
7.0661774,7
0.9311286,1
0.88997567,1
8.022102,8
7.027647,7
6.077421,6
1.0989696,1
5.014333,5
3.9473681,4
8.023592,8
3.9725065,4
5.03973,5
3.0670493,3
8.951071,9
2.0108013,2
6.0278487,6
0.8790933,1
7.0044413,7
6.048765,6
2.0108013,2
0.99297297,1
6.4224043,5
0.0,0
3.947381,4
6.048791,6
8.007902,8
3.0670493,3
8.979162,9
7.0832834,7
0.0,0
5.008811,5
7.9333673,8
3.0670493,3
3.9701338,4
4.194829,4
8.05299,8
7.040327,7
2.0108013,2
7.0057654,7
6.994432,7
2.0108013,2
8.966961,9
0.98933995,1
3.0670493,3
1.0059493,1
0.0,0
3.0670493,3
3.0670493,3
7.031381,7
7.022536,7
8.983671,9
0.0,0
6.9784374,7
3.0670493,3
0.0,0
3.9538593,4
0.88454616,1
5.0088973,5
7.001701,7
0.0,0
3.0670493,3
6.0958786,6
0.97156954,1
2.107991,2
9.008832,9
2.0108013,2
0.0,0
6.0190077,6
2.0108013,2
1.428206,1
3.9733763,4
3.9486475,4
7.900653,8
0.0,0
7.037062,7
0.7335557,1
7.9880834,8
8.072762,8
6.009368,6
5.011965,5
7.988625,8
7.0401874,7
5.0127645,5
8.999062,9
0.91575205,1
8.977871,9
3.9475758,4
5.021447,5
3.0670493,3
0.9927788,1
3.0670493,3
7.0157433,7
3.0670493,1
2.0108013,2
5.017136,5
6.9984365,7
8.988934,9
5.0124006,5
8.270311,7
0.93438387,1
8.048946,8
0.80017745,1
7.039468,7
3.9483228,4
6.0240436,6
7.960967,8
0.0,0
9.00465,9
8.990938,9
0.9299606,1
0.0,0
1.1961963,1
0.957307,1
9.096379,9
8.031994,8
5.012958,5
7.0423994,7
3.0670493,3
3.0670493,3
5.0108833,5
2.0108013,2
3.94865,4
7.0349045,7
8.047012,8
6.034222,6
3.0670493,3
1.0566237,1
2.0108013,2
7.068244,7
6.034155,6
3.947528,4
2.0108013,2
3.9495082,4
7.983131,8
7.0631166,7
9.070927,9
3.9475603,4
1.0939844,1
0.9916409,1
3.9723783,4
5.017381,5
7.9696665,8
7.0539317,7
6.0160046,6
1.1126994,1
8.935186,9
7.3708,7
9.006367,9
8.974913,9
9.014313,9
8.955891,9
1.0346179,1
3.947423,4
0.0,0
0.0,0
3.0670493,3
1.0992017,1
3.0670493,3
0.9802835,1
7.067251,7
3.9944756,4
7.056792,7
6.014289,6
3.9582427,4
5.020198,5
3.9471364,4
1.1318399,1
3.0670493,3
6.0218153,6
8.044813,8
6.0219984,6
9.02308,9
0.0,0
0.97212636,1
7.967001,8
5.008739,5
6.84446,5
3.9471374,4
5.016727,5
2.0108013,2
3.9495287,4
6.0299697,6
2.0108013,2
0.0,0
6.98681,7
8.993284,9
6.061065,6
0.9330485,1
0.0,0
1.1048689,1
3.9502122,4
1.0293245,1
7.021014,7
3.9578202,4
3.9484146,4
2.0108013,2
0.0,0
8.005235,8
0.9268967,1
1.1164207,1
8.968023,9
5.015723,5
6.9889545,7
3.0670493,5
5.025173,5
3.0670493,3
1.1038399,1
8.006042,8
3.9475644,4
3.0670493,3
0.9217087,1
5.0269623,5
3.9660835,4
6.045062,6
1.0273381,1
7.0446553,7
0.9923787,1
5.0093727,5
6.0496464,6
3.0670493,3
7.9719315,8
0.9338949,1
3.0670493,3
0.0,0
0.9509376,1
7.0071445,7
5.0131254,5
0.0,0
2.0108013,2
5.012208,5
6.9931693,7
3.0670493,3
7.9663982,8
8.012632,8
0.8406668,1
3.9623961,4
3.0670493,3
5.0096607,5
3.0670493,3
2.0108013,2
0.98136973,1
2.0108013,2
0.0,0
3.0670493,3
2.0108013,2
3.0670493,3
2.0108013,2
2.0108016,2
3.9562817,4
9.017329,9
2.0108013,2
7.9573174,8
0.72878945,1
6.0038967,6
6.043841,6
0.0,0
3.0670493,3
3.0670493,3
0.0,0
2.0108013,2
3.9478707,4
8.942673,9
3.0670493,4
6.998667,7
2.0108013,2
5.029498,5
1.3569255,1
3.9507885,4
8.04477,8
8.974409,9
8.972246,9
7.0405025,7
6.044389,6
3.0670493,3
7.994594,8
5.0259886,5
1.1552244,1
7.959345,8
8.968076,9
0.9421737,1
2.0108013,2
2.0108013,2
0.0,0
0.88252795,1
2.0108013,2
8.953909,9
6.0198755,6
0.0,0
2.0108013,2
0.9011378,1
7.0323133,7
0.8868668,1
7.0090494,7
0.0,0
6.0288253,6
8.997311,9
7.977949,8
5.009038,5
3.986157,4
6.046399,6
2.0108013,2
3.0670493,3
6.051178,6
2.0108013,2
2.0108013,2
0.0,0
3.9480257,4
2.0108013,2
0.0,0
2.0108013,2
7.0250707,7
1.0775199,1
6.036319,6
7.964575,8
7.013749,7
3.0670493,3
2.0108013,2
2.0108013,2
0.0,0
8.975224,9
6.024789,6
7.531479,8
0.9796115,1
7.0307484,7
7.9843535,8
3.0670493,3
2.0108013,2
1.1421275,1
7.989101,8
0.0,0
3.978948,4
5.0151157,5
1.074431,1
8.92202,9
6.0378895,6
0.909868,1
2.0108013,2
0.0,0
7.0080075,7
3.9476364,4
2.0108013,2
0.0,0
3.9585886,4
5.020978,5
3.0670493,3
3.9476144,4
8.989096,9
6.022973,6
0.0,0
7.027401,7
0.0,0
3.0670493,3
3.9498365,4
7.078322,7
2.0108013,2
6.7965913,6
7.956512,8
3.0670493,3
7.970693,8
0.0,0
6.0293593,6
8.992227,9
8.085342,8
8.003172,8
8.0161705,8
7.9209547,8
9.019001,9
0.0,0
9.006094,9
0.0,0
0.0,0
0.0,0
0.97535896,1
7.036843,7
7.02415,7
0.99650466,1
8.930274,9
2.0108013,2
0.8867636,1
7.0044155,7
5.0540543,5
7.024828,7
0.9450624,1
2.0108013,2
7.008686,7
1.0570002,1
1.1174748,1
5.0167437,5
3.971482,4
3.0670493,3
2.0108013,2
3.9551945,4
0.0,0
6.002092,6
8.963051,9
7.0352354,7
2.0108013,2
3.947177,4
8.002499,8
5.021233,3
2.0108013,2
8.076221,8
7.0255885,7
0.9512867,1
1.0369453,1
7.9709406,8
0.0,0
6.042183,6
8.004526,8
6.0136323,6
7.005942,7
9.062226,9
8.020782,8
1.0215855,1
1.0688512,1
2.0108013,2
6.0271153,6
1.0986483,1
0.0,0
3.9471438,4
8.987585,9
0.0,0
8.997963,9
0.0,0
0.0,0
7.9190364,8
7.0668726,7
5.2672677,5
3.0670493,3
0.0,0
3.9546351,4
3.0670493,3
7.986076,8
9.057835,9
7.995813,8
3.0670493,3
2.0108013,2
5.022153,5
4.0083556,4
2.0108013,2
2.0108013,2
5.0112267,5
1.1601498,1
2.0108013,2
1.2405012,1
7.0050745,7
0.95023584,1
5.029359,5
5.0256186,5
7.9992833,8
3.9718552,4
6.0278544,6
7.0408053,7
7.9872546,8
8.997457,9
6.06882,6
7.1735134,8
5.020415,5
3.0670493,3
5.0296555,5
3.0670493,3
3.0670493,3
2.0108013,2
9.006372,9
1.2455206,1
7.0593014,7
2.0108013,2
9.00427,9
7.99082,8
0.9250717,1
8.996045,9
2.0108013,2
8.064526,8
2.0108013,2
5.0207524,5
9.012939,9
7.996139,8
8.989649,9
5.017637,5
9.022333,9
3.9563868,4
0.93921006,1
6.015198,6
1.2386472,1
6.02878,6
8.495923,9
1.098784,1
8.96648,9
6.997993,7
2.0108013,2
8.965713,9
7.969323,8
8.082842,8
7.0212836,7
0.0,0
0.0,0
7.030895,7
6.98193,7
7.0357714,7
3.0670493,3
8.942135,9
6.002388,6
0.0,0
7.9821177,8
3.9691207,4
0.9884938,1
0.9953904,1
0.0,0
3.0670493,3
6.030549,6
0.0,0
8.989998,9
4.31463,9
0.96780086,1
0.0,0
7.9332438,8
0.9813005,1
3.9499636,4
8.999435,9
2.0108013,2
4.8099523,5
1.1282868,1
4.387443,4
5.9978104,6
3.9594018,4
1.0078827,1
5.018554,5
3.0670493,3
7.9835186,8
8.954093,9
6.042322,6
3.0670493,3
3.0670493,3
3.9529438,4
0.92114043,1
3.0670493,3
6.0522113,6
9.000578,9
0.0,0
6.0366936,6
1.0422211,1
5.046633,5
8.983624,9
2.0108013,2
7.074263,7
2.0108013,2
3.9570346,4
3.960338,4
2.096781,2
8.009905,8
0.89419913,1
2.0108068,2
7.9710846,8
6.0336356,6
1.0181146,1
8.994474,9
3.0670493,3
3.952165,4
0.0,0
8.963284,9
7.9831896,8
3.0670493,3
6.0385227,6
2.0108013,2
7.9872675,8
3.9531069,4
2.0108013,2
2.0108013,2
5.884446,4
3.9779353,4
3.0670493,3
3.9481444,4
0.94006383,1
8.026194,8
0.0,0
3.955618,4
0.0,0
3.9508207,4
3.0670493,3
0.98979115,1
5.0188146,5
5.015455,5
7.058291,7
8.057917,8
3.99149,4
7.0785522,7
7.0354395,7
5.0146246,5
8.966961,9
5.908602,6
5.010607,5
7.991417,8
6.040509,6
3.9471645,4
0.0,0
7.026589,7
6.032958,6
5.637784,6
6.0512733,6
6.0341663,6
6.01418,6
3.0670493,3
3.0670493,3
2.0108013,2
5.03811,5
0.9971645,1
9.043901,9
0.0,0
0.9637618,1
7.0165157,7
0.0,0
9.020616,9
2.0108013,2
8.998583,9
6.994632,7
3.9513068,4
3.971934,4
2.0108013,2
8.973302,9
4.9052114,5
6.0118933,6
3.9588833,4
8.335974,9
5.011915,5
7.893299,8
8.034113,8
3.0670493,3
1.0808163,1
9.041679,9
5.0175376,5
2.0108013,2
8.03769,8
5.029435,5
3.9493961,4
0.0,0
9.024275,9
9.0197115,9
2.011382,2
7.0060616,7
8.999429,9
8.981485,9
1.1385667,1
8.036375,8
2.0108013,2
2.0108013,2
7.942173,8
0.8291024,1
8.075949,8
2.0108013,2
6.9988203,7
5.0098877,5
3.0670493,3
0.9697155,1
7.020605,7
0.0,0
3.0670493,3
2.0108013,2
2.0108013,2
7.010028,7
8.955156,9
7.994996,8
6.0291233,6
3.0670493,3
3.9606347,4
0.0,0
0.0,0
6.0320034,6
8.954956,9
0.8914367,1
6.0562124,6
2.0108013,2
5.0238895,5
0.95367146,1
7.025811,7
6.9987364,7
2.0108013,2
2.0108013,2
3.0670493,3
3.0670493,3
9.005906,9
3.0670493,3
6.030697,6
0.0,0
6.994039,7
7.0503917,7
1.0496322,1
3.9519296,4
2.0108013,2
3.9522672,4
0.88196313,1
6.0458546,6
8.03479,8
6.01715,6
3.0670493,3
9.035405,9
0.0,0
6.008456,6
2.0108013,2
8.003819,8
8.944227,9
9.033298,9
9.031828,9
2.0108013,2
5.0182376,5
8.014709,8
7.0234528,7
7.017778,7
1.0556891,1
3.0670493,5
7.9183326,8
5.0294266,5
1.1022575,1
3.964446,4
2.3170607,2
8.004899,8
0.0,0
8.040479,8
6.035115,6
0.9445504,1
3.0670493,3
7.899886,8
8.01771,8
3.947144,4
3.9471772,4
5.0313034,5
7.9740057,8
5.269431,5
2.0108013,2
3.98197,4
3.9523664,4
8.990997,9
6.0425477,6
1.0632557,1
6.899416,9
8.977534,9
8.983269,9
7.05306,7
6.0300145,6
2.0108013,2
8.943914,9
1.0429542,1
9.008129,9
8.950779,9
1.0726992,1
6.0219193,6
5.0294266,5
7.991092,8
8.05989,8
3.0670493,3
8.026234,8
5.0211916,5
0.0,0
0.0,0
3.6001818,5
1.2230113,1
6.0240965,6
1.0978638,1
6.025654,6
9.0016365,9
8.989875,9
7.020432,7
6.997832,7
6.04996,6
9.01403,9
5.0239363,5
7.0055532,7
8.02351,8
2.0108013,2
2.0146344,2
2.0108013,2
3.0670493,3
0.0,0
6.0503383,6
9.010511,9
7.9817867,8
1.0116922,1
3.947277,4
8.094608,8
0.0,0
7.0701265,7
3.9570136,4
3.0670493,3
5.0102186,5
3.9523745,4
2.0108013,2
3.9471889,4
8.900567,9
0.0,0
5.0401516,5
0.0,0
0.9762889,1
9.002843,9
6.0214405,6
3.0670493,3
0.0,0
6.986396,7
0.9978082,1
8.007864,8
3.0670493,3
2.0108013,2
7.979555,8
5.017824,5
2.0108013,2
3.9565382,4
3.9565508,4
8.371932,9
2.0108027,2
8.999112,9
9.006994,9
3.0670493,3
8.955672,9
3.0670493,3
5.0159307,5
3.0670493,3
3.0670493,3
7.0173216,7
1.117065,1
7.003682,7
3.9471865,4
3.0670493,3
0.0,0
2.0108013,2
3.0670493,3
2.0108013,2
6.0032406,6
5.0232725,5
6.037174,6
6.0188766,6
6.0080605,6
9.034726,9
0.78614354,1
7.0317025,7
3.0670493,3
6.000523,6
8.974943,9
3.9646783,4
1.0818844,1
6.0000315,7
7.0133047,7
8.019863,8
1.05952,1
8.90518,9
8.066357,8
5.038191,5
8.94749,9
5.0205398,5
3.9961967,4
6.0233727,6
2.0108013,2
8.974495,9
3.9484391,4
8.98115,9
1.0499685,1
0.0,0
7.9859514,8
7.992199,8
9.002634,9
0.9325825,1
3.0670493,3
0.0,0
1.0085591,1
2.0108013,2
3.0670493,3
6.031385,6
0.0,0
2.0108013,2
3.9475293,4
2.0108013,2
2.0108013,2
7.067141,7
9.021725,9
7.021884,7
3.0670493,3
2.0108013,2
8.068361,8
5.051854,5
3.9576495,4
3.0670493,3
9.019281,9
3.9596667,4
6.0456886,6
7.0451694,7
6.2158957,7
0.92769694,1
3.0670493,4
1.0157201,1
3.0670493,3
3.9477496,4
6.0205407,6
5.0187106,5
2.0108013,2
0.877,1
6.0353355,6
3.0670493,3
6.9931893,7
6.03658,6
2.0108013,2
0.0,0
0.9795177,1
9.010492,9
3.958995,4
8.009625,8
0.8921778,1
7.9989834,8
8.984041,9
6.024866,6
3.9541187,4
3.0670493,3
7.045037,7
3.9480271,4
6.363577,5
8.002028,8
3.9486704,4
5.0341215,5
8.080697,8
3.0670493,3
0.0,0
3.0670493,3
7.0345154,7
0.95748055,1
7.9009113,8
0.92261386,1
3.949523,4
2.0108013,2
7.032885,7
3.0670493,3
8.955989,9
6.02068,6
2.0108013,2
8.990883,9
0.0,0
3.9618554,4
8.015736,8
8.959522,9
5.022915,5
2.0108013,2
3.9499865,4
7.979747,8
0.9677204,1
3.0670493,3
9.033136,9
2.0108013,2
8.974422,9
5.015589,5
2.0108013,2
2.0108013,2
7.9597735,8
3.0670493,3
3.0670493,3
2.0108013,2
3.0670493,5
9.006084,9
0.0,0
3.9576077,4
8.944634,9
3.9481032,4
6.0363493,6
1.0727705,1
8.961721,9
0.951476,1
5.025483,5
8.913931,9
2.0108013,2
0.0,0
3.9847445,4
5.0130577,5
9.016868,9
9.018864,9
7.0552526,7
9.004213,9
3.9471416,4
5.0321198,5
3.0670493,3
2.0108013,2
3.0670493,3
3.9472122,4
6.026229,6
7.99207,8
3.0670493,4
8.962389,9
5.016585,5
3.954019,4
3.0670493,3
6.035778,6
2.0108013,2
3.9472275,4
6.0059757,6
1.0766628,1
1.038914,1
3.957571,4
5.0249624,5
0.8524734,1
3.9506571,4
7.021109,7
5.018267,5
3.0670493,3
6.3456507,5
8.965869,9
7.01313,7
3.947795,4
9.008335,9
0.9797019,1
0.91921043,1
3.0670493,3
3.0670493,3
7.9098606,8
1.0292339,1
7.9679823,8
0.9810189,1
0.0,0
0.0,0
2.0108013,2
0.0,0
7.0143843,7
5.0160046,5
3.0670493,3
6.029337,6
0.0,0
2.0108013,2
7.9788175,8
5.0306835,5
6.025787,6
5.7801,6
3.9883657,4
3.0670493,3
0.9935117,1
3.9496782,4
9.055025,9
2.0108013,2
3.0670493,3
6.018368,6
3.0670493,3
3.0670493,3
1.0124002,1
6.0466547,6
8.988564,9
9.020671,9
7.033081,7
8.9569235,9
0.0,0
7.5888276,8
1.0243723,1
1.123574,1
7.968857,8
3.0670493,3
0.0,0
